temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,29.85669284626798,3.050066842196422,24.360540688886914,0.21407783582786052,0.002575,0.007982500000000002,10.0,RC10_001
40,30.30103572443002,3.001016970738534,23.763399181618116,0.20199285354981247,0.002575,0.00824,10.0,RC10_001
60,29.129795367770075,3.1696643574211,24.527960582880414,0.20462683756648306,0.002575,0.0084975,10.0,RC10_001
80,29.03688486761645,3.0416589202791204,23.3617402922315,0.2345666809029765,0.002575,0.008755,10.0,RC10_001
100,30.53954008817876,2.9552862537466704,22.15989265526617,0.201983409449627,0.002575,0.009012500000000001,10.0,RC10_001
120,28.619357100027656,2.9015933262710454,22.722607641010555,0.19685838734016123,0.0028153333333333333,0.0101352,10.0,RC10_001
140,27.732722056531163,2.7205711377964934,21.100129249028637,0.22335559282534068,0.003055666666666667,0.011305966666666669,10.0,RC10_001
160,26.931101654804966,2.5260691352362312,21.41778875115847,0.21729397103903322,0.0032960000000000003,0.0125248,10.0,RC10_001
180,26.475614800731098,2.734007878891756,20.898080096960157,0.23076892799165521,0.0035363333333333336,0.013791699999999999,10.0,RC10_001
200,26.136185420142994,2.34864542858213,20.860759262955078,0.21187883714106204,0.0037766666666666673,0.01510666666666667,10.0,RC10_001
220,26.665128259419696,2.5252251436565065,20.751498192324647,0.21979499175567854,0.004017,0.016469699999999997,10.0,RC10_001
240,26.24845913347218,2.4904440041857527,18.729973390349056,0.21871250056396357,0.0042573333333333335,0.017880800000000002,10.0,RC10_001
260,27.600222561012473,2.1029565612858168,17.86785037183636,0.23732098973912316,0.004497666666666667,0.019339966666666666,10.0,RC10_001
280,25.537717328588155,2.1834261880244434,17.625176852182523,0.23499783273757527,0.004738,0.020847200000000003,10.0,RC10_001
300,24.508066428528274,2.11544400700263,16.965548105900027,0.24443785333142412,0.004978333333333334,0.022402500000000002,10.0,RC10_001
320,24.299679679046648,2.1245082982930454,15.933135873591366,0.23580890089483061,0.0052186666666666675,0.024005866666666667,10.0,RC10_001
340,25.532626880042567,1.7803038650972687,15.136479644615726,0.2634673249043876,0.005459,0.0256573,10.0,RC10_001
360,23.854229074291137,1.786347441564379,13.997002103900156,0.2418196828633911,0.005699333333333334,0.0273568,10.0,RC10_001
380,22.697298421075125,1.8077864745000973,14.47065164289407,0.2458011038996647,0.005939666666666667,0.029104366666666666,10.0,RC10_001
400,22.274457848102887,1.610681960630844,13.303687014052564,0.2381715773088662,0.006180000000000001,0.0309,10.0,RC10_001
420,21.761491241215957,1.6943289997591597,12.057783934384384,0.27707636175929773,0.006798,0.034669799999999994,10.0,RC10_001
440,20.12286027196995,1.4514756296309665,11.105227174667641,0.2678553266156717,0.007416,0.0385632,10.0,RC10_001
460,20.033275999622944,1.1465077738457872,11.377126032538229,0.26617298978610265,0.008034,0.0425802,10.0,RC10_001
480,19.33923547171336,1.1576687918093878,10.28062386258875,0.2705388840208323,0.008652,0.0467208,10.0,RC10_001
500,18.762730520617957,0.9916887536104105,10.022976071173845,0.28554531677009165,0.009269999999999999,0.050984999999999996,10.0,RC10_001
520,17.260758628637817,1.0630021536612502,9.990728248557392,0.27096033498658983,0.009888,0.0553728,10.0,RC10_001
540,16.387324027794964,0.7684439841892287,8.096270615711953,0.27897181187798326,0.010506000000000001,0.059884200000000005,10.0,RC10_001
560,14.875277190177643,0.6495052291235558,7.717537463897912,0.26947285000283716,0.011124,0.0645192,10.0,RC10_001
580,15.356434518277142,0.7785192031442045,7.1616046193633505,0.29297708337755,0.011742,0.0692778,10.0,RC10_001
600,12.311322061095021,0.8191047993870973,6.184023975569055,0.2928212745458042,0.012360000000000001,0.07416,10.0,RC10_001
620,13.521105153543752,0.7204387425178992,4.737579485345176,0.2965700825030013,0.012978,0.0791658,10.0,RC10_001
640,11.986705893238591,0.6093254737735972,4.91862895409758,0.29933773245126416,0.013596,0.0842952,10.0,RC10_001
660,11.524765788068686,0.4153216667944402,4.583883624474365,0.2862960436930647,0.014214000000000001,0.0895482,10.0,RC10_001
680,10.465765728322102,0.3531451010537065,4.318645455509654,0.28801659972910926,0.014832,0.0949248,10.0,RC10_001
700,8.643269191114717,0.30023939659444143,3.055116846922433,0.3052459407617751,0.01545,0.100425,10.0,RC10_001
720,8.580956599238279,0.4081501700059088,3.5069351694369915,0.3008479781004925,0.016136666666666667,0.106502,10.0,RC10_001
740,6.962949598073052,0.4677537290131925,2.6603373269092043,0.32088946312819955,0.016823333333333333,0.11271633333333334,10.0,RC10_001
760,7.725493241846767,0.30215263502525297,3.293079211513374,0.3124918733013568,0.01751,0.11906800000000001,10.0,RC10_001
780,5.34306209974339,0.16852035611607447,1.9656640760392705,0.3144328267853145,0.018196666666666667,0.125557,10.0,RC10_001
800,5.235539977062922,0.43189796261408087,1.3149488216216905,0.32611562265554056,0.018883333333333335,0.13218333333333332,10.0,RC10_001
820,3.723258606782701,0.10500000000000001,1.7339168361516313,0.31725355426107066,0.01957,0.138947,10.0,RC10_001
840,3.310770396131999,0.2308609114057075,1.8915290384175871,0.3324129931070711,0.020256666666666666,0.145848,10.0,RC10_001
860,3.0237848021411944,0.10500000000000001,1.5705283083824098,0.3270693323240432,0.02094333333333333,0.15288633333333332,10.0,RC10_001
