temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,42.63324849373455,4.182561248152272,28.679075373187278,0.21511443370836833,0.0025,0.007750000000000001,10.0,RC00_002
40,42.8951072396708,4.125569718244042,27.38201261996045,0.2093699118736286,0.0025,0.008,10.0,RC00_002
60,40.49822786725451,4.108021876194257,27.981915798690267,0.20717538855403786,0.0025,0.00825,10.0,RC00_002
80,41.78551577289844,4.1048252985220905,25.56202165158649,0.19245786368211287,0.0025,0.0085,10.0,RC00_002
100,41.077542021250366,4.276722996316109,26.580364421032943,0.19700205003395554,0.0025,0.00875,10.0,RC00_002
120,39.25942184748194,4.176553634700161,26.555732245730162,0.1930692185831385,0.0027333333333333333,0.00984,10.0,RC00_002
140,40.56410738635602,3.8482062119654494,24.917506648321265,0.1950909482413181,0.002966666666666667,0.010976666666666668,10.0,RC00_002
160,38.149505336779626,3.3516071517719173,25.308328475659092,0.1944991554153926,0.0032,0.01216,10.0,RC00_002
180,39.10694743951395,3.38913823492488,23.504413445139175,0.2040060128808069,0.0034333333333333334,0.013389999999999999,10.0,RC00_002
200,38.16464504605421,3.5300167505739366,23.528081875476495,0.21418264564845974,0.003666666666666667,0.014666666666666668,10.0,RC00_002
220,36.869898943058786,3.2270661496031408,22.840527077048783,0.212213364570233,0.0039,0.015989999999999997,10.0,RC00_002
240,38.03621628154924,3.2699328970082373,21.92216003921613,0.22086691004146253,0.0041333333333333335,0.01736,10.0,RC00_002
260,37.43996208433311,3.11274503042543,21.008263687323485,0.20685891920400723,0.004366666666666667,0.018776666666666667,10.0,RC00_002
280,34.92889419413208,2.9529292112280423,21.125555743136328,0.23379214048517674,0.0046,0.02024,10.0,RC00_002
300,35.72254339750035,2.95813744543032,19.786652314092326,0.21411767813184385,0.004833333333333334,0.021750000000000002,10.0,RC00_002
320,34.41364495274882,2.7804119320866665,18.64311611616376,0.2585402787264259,0.005066666666666667,0.023306666666666667,10.0,RC00_002
340,33.90840294851736,2.6201040525269033,17.00772279824712,0.2400917156905301,0.0053,0.02491,10.0,RC00_002
360,31.761535596960705,2.4494027765231676,16.524210046801635,0.23378410053731488,0.005533333333333334,0.02656,10.0,RC00_002
380,31.454956786216453,2.284783765379183,15.836867562822402,0.23825746150419025,0.0057666666666666665,0.028256666666666666,10.0,RC00_002
400,31.842655750003267,2.175169377767295,15.386781785407576,0.25269125061764697,0.006,0.03,10.0,RC00_002
420,29.702556181839626,1.9694361905735278,14.693617322395065,0.26869968195124666,0.0066,0.033659999999999995,10.0,RC00_002
440,28.167123756731407,2.0055387740468755,14.011727765195934,0.24591640711000232,0.0072,0.03744,10.0,RC00_002
460,27.759023235653473,1.6883295278632622,12.967064947208703,0.2553558777444643,0.0078,0.041339999999999995,10.0,RC00_002
480,27.33585745114791,1.608714577161162,12.359075595202313,0.28424176622841996,0.0084,0.04536,10.0,RC00_002
500,25.512327605642447,1.381929461121125,10.872684194232047,0.26907206659371924,0.009,0.049499999999999995,10.0,RC00_002
520,23.01998324519865,1.3338175644432697,10.043315002198117,0.28017032835450073,0.0096,0.053759999999999995,10.0,RC00_002
540,22.234329206788807,1.404059981395593,9.344239117541573,0.27909394715009006,0.0102,0.058140000000000004,10.0,RC00_002
560,20.89545399391287,1.1352565657318678,8.214654425459555,0.2705968637603558,0.0108,0.06264,10.0,RC00_002
580,19.993956027531606,0.9344158564536909,7.5957335575909175,0.2908934467828611,0.0114,0.06726,10.0,RC00_002
600,19.356116067438283,0.7725570643675723,7.637183928732943,0.3011700422210388,0.012,0.07200000000000001,10.0,RC00_002
620,19.23470093487957,0.9322145617909906,7.044342798896284,0.27631111103310957,0.0126,0.07686,10.0,RC00_002
640,16.122106986908182,0.6695985736169437,6.246122619760904,0.28925471251409346,0.0132,0.08184,10.0,RC00_002
660,14.81167431290681,0.8064530873582452,5.507644327005585,0.3016114518777541,0.0138,0.08693999999999999,10.0,RC00_002
680,14.526615069969635,0.6454618240701006,5.198920750370646,0.29536044502756487,0.0144,0.09216,10.0,RC00_002
700,13.332928872896193,0.4923038340842044,4.550333435187934,0.3099447121256453,0.015,0.0975,10.0,RC00_002
720,11.792780507762764,0.6139986162847871,4.0156955664408205,0.31107068664487514,0.015666666666666666,0.10339999999999999,10.0,RC00_002
740,10.179240270015708,0.3693888713328573,3.62510966588014,0.31021507771415224,0.01633333333333333,0.10943333333333333,10.0,RC00_002
760,8.374541326078239,0.43195452186851846,1.9871121751911005,0.3084398860004439,0.017,0.11560000000000001,10.0,RC00_002
780,7.529396298507103,0.24374927381783018,3.365708632492972,0.31524205005911393,0.017666666666666667,0.12190000000000001,10.0,RC00_002
800,6.300776950942325,0.167356636226515,2.599259406002869,0.3131361186871822,0.018333333333333333,0.12833333333333333,10.0,RC00_002
820,5.212510092082026,0.3930182388357157,2.02077721112022,0.3211563844133205,0.019,0.1349,10.0,RC00_002
840,5.736425635605393,0.19641962655798137,2.7519378487778594,0.3165696385042107,0.019666666666666666,0.1416,10.0,RC00_002
