temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,45.04870651126648,4.740796248975244,29.09210236223989,0.2220962740626317,0.0026125,0.00809875,0.5,RC15_001
40,45.00896423051099,4.799076268005335,29.01073575402525,0.19540026423580148,0.0026125,0.00836,0.5,RC15_001
60,46.06696244206027,4.965463195553165,28.060820221052964,0.20587597068816313,0.0026125,0.00862125,0.5,RC15_001
80,44.74107691017723,4.472305651328225,27.303993235850797,0.21822958740038856,0.0026125,0.0088825,0.5,RC15_001
100,46.05000395942126,4.75833392166883,27.44452219001471,0.2083363012054651,0.0026125,0.00914375,0.5,RC15_001
120,41.185395649736016,4.267715643617966,26.537141238177618,0.1997319954670394,0.002856333333333333,0.0102828,0.5,RC15_001
140,42.33381044903622,4.318790168617777,25.630246225460592,0.201926214199534,0.003100166666666667,0.011470616666666668,0.5,RC15_001
160,41.649502020014936,4.014737646739942,25.0309172432347,0.2117649872686315,0.0033439999999999998,0.0127072,0.5,RC15_001
180,41.62049178641301,3.773420336095994,24.955027064071334,0.21110418433867364,0.003587833333333333,0.013992549999999998,0.5,RC15_001
200,40.55665512056759,3.6404770835687503,23.225977156967737,0.2280942759800099,0.003831666666666667,0.015326666666666667,0.5,RC15_001
220,40.47859800774884,3.761429235098405,23.02361598801116,0.22836016602100187,0.004075499999999999,0.016709549999999997,0.5,RC15_001
240,39.21497021895921,3.4439796253354342,21.92194873543771,0.20915033504697378,0.004319333333333333,0.0181412,0.5,RC15_001
260,41.1345857742095,3.2032642910104605,21.705290777821403,0.24055363916953995,0.004563166666666667,0.019621616666666664,0.5,RC15_001
280,39.85935792869479,3.3424856369877385,21.237206444939748,0.24468086841351894,0.004807,0.0211508,0.5,RC15_001
300,39.81890938421998,3.190450256407344,19.573879829818594,0.23130619834109947,0.005050833333333333,0.02272875,0.5,RC15_001
320,38.959865755974036,3.199676101050076,18.95414564428646,0.23629691375973674,0.005294666666666667,0.024355466666666666,0.5,RC15_001
340,36.14325739916813,2.9691117894993893,18.6228768058177,0.25283257491562955,0.0055385,0.02603095,0.5,RC15_001
360,36.710778636554004,2.7442142592228853,18.170199730756902,0.2532323630151805,0.005782333333333333,0.027755199999999997,0.5,RC15_001
380,35.130239986216736,2.627079323713842,16.47841000441387,0.2583205055759934,0.006026166666666666,0.029528216666666662,0.5,RC15_001
400,34.44063411114672,2.415954146224504,15.613593521137869,0.26842173125177077,0.0062699999999999995,0.031349999999999996,0.5,RC15_001
