temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,37.511440704377804,4.158083622175219,28.4877090784652,0.20867774217310014,0.0025,0.007750000000000001,0.5,RC00_001
40,38.41613672937909,4.14906808610364,27.572879065357593,0.1696215339872812,0.0025,0.008,0.5,RC00_001
60,39.363528362523645,3.950114379864597,26.951521282021808,0.203570797240551,0.0025,0.00825,0.5,RC00_001
80,40.21616694747439,4.036891671419653,27.77036874139266,0.20172748722628597,0.0025,0.0085,0.5,RC00_001
100,40.356113497115594,3.936021888754611,26.243180178155434,0.19586284492374545,0.0025,0.00875,0.5,RC00_001
120,36.80173404637196,3.736513809974792,25.93891353420908,0.19688881851223844,0.0027333333333333333,0.00984,0.5,RC00_001
140,37.491629688452505,3.630530295531836,25.986371860452923,0.21677681555239728,0.002966666666666667,0.010976666666666668,0.5,RC00_001
160,37.42560380024156,3.3142290035398956,24.62069608955167,0.21046723366063858,0.0032,0.01216,0.5,RC00_001
180,36.60556380364543,3.440884807430428,23.812151610587026,0.21680541562502492,0.0034333333333333334,0.013389999999999999,0.5,RC00_001
200,35.250034095615625,3.284964586544193,24.168962236382765,0.22044077265737497,0.003666666666666667,0.014666666666666668,0.5,RC00_001
220,35.47500503294687,3.2124286853417736,23.053919336619888,0.23541086739810071,0.0039,0.015989999999999997,0.5,RC00_001
240,34.86830968641642,3.028817698460225,21.477455258864634,0.21536978592436318,0.0041333333333333335,0.01736,0.5,RC00_001
260,34.66871692362533,2.983204576743526,21.500110224468973,0.23228385655776201,0.004366666666666667,0.018776666666666667,0.5,RC00_001
280,34.60225896753186,2.6172311523916014,20.79459537410889,0.22888550250549902,0.0046,0.02024,0.5,RC00_001
300,32.47470435495803,2.5273452670636796,20.091915702884684,0.24150160938338644,0.004833333333333334,0.021750000000000002,0.5,RC00_001
320,32.47293820301174,2.3660273573260158,18.10286836859889,0.23438079877514612,0.005066666666666667,0.023306666666666667,0.5,RC00_001
