temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,57.55619731347509,5.78880572359802,30.123234247071537,0.2030216939505776,0.0026125,0.00809875,2.0,RC15_001
40,55.855698624408554,6.060226460207603,29.77963877768872,0.20250768501649113,0.0026125,0.00836,2.0,RC15_001
60,57.15564995010371,5.770253662391373,29.149724886495076,0.20527006400457481,0.0026125,0.00862125,2.0,RC15_001
80,55.85801419161884,5.965382936706505,29.227646204332764,0.21480579128859936,0.0026125,0.0088825,2.0,RC15_001
100,57.09149642448622,5.83238386151363,28.362352782257698,0.21011900434512487,0.0026125,0.00914375,2.0,RC15_001
120,52.887704825385974,5.189605735421384,27.932815383550253,0.20239419675421252,0.002856333333333333,0.0102828,2.0,RC15_001
140,50.444943942705,5.150869379190259,27.69344112696771,0.19170342199820697,0.003100166666666667,0.011470616666666668,2.0,RC15_001
160,51.16389070492447,5.060645918221004,27.02058528468513,0.2133135468141372,0.0033439999999999998,0.0127072,2.0,RC15_001
180,51.02442824734436,4.799541063255595,26.98170942073088,0.23492470110059496,0.003587833333333333,0.013992549999999998,2.0,RC15_001
200,50.699231111383455,4.779634038105441,25.926139608500105,0.22367945272199308,0.003831666666666667,0.015326666666666667,2.0,RC15_001
220,50.42322177004368,4.740757018984988,25.53035534370912,0.2179524968170163,0.004075499999999999,0.016709549999999997,2.0,RC15_001
240,49.32895049170011,4.3618014298913135,25.331133382825914,0.2245836818702836,0.004319333333333333,0.0181412,2.0,RC15_001
260,51.02755434008072,4.294705664107747,22.52910088230426,0.22349825035687085,0.004563166666666667,0.019621616666666664,2.0,RC15_001
280,49.005536444236405,4.0210614487040095,22.414171599804938,0.2405212439975738,0.004807,0.0211508,2.0,RC15_001
300,49.37714983181035,3.9246950165996655,21.449386464405652,0.23978893840004348,0.005050833333333333,0.02272875,2.0,RC15_001
320,45.38406251212057,3.925900151648885,20.24883653823122,0.24726427904207673,0.005294666666666667,0.024355466666666666,2.0,RC15_001
