temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,61.533828398502266,6.32765973843756,31.856359646800552,0.2257411244609505,0.002575,0.007982500000000002,10.0,RC10_002
40,61.79289051904753,5.800500089201563,30.897357849200617,0.21224882799032072,0.002575,0.00824,10.0,RC10_002
60,59.04485890944542,5.9686110693552745,30.639871095444125,0.214877048253195,0.002575,0.0084975,10.0,RC10_002
80,59.31723409803745,6.137889441252398,29.72485153767679,0.18854837361813878,0.002575,0.008755,10.0,RC10_002
100,58.19304188062798,5.993592054714326,29.0724262285215,0.1972471774185425,0.002575,0.009012500000000001,10.0,RC10_002
120,56.82769328599365,5.457173323985456,28.600616381506743,0.1910658906186497,0.0028153333333333333,0.0101352,10.0,RC10_002
140,55.24673566165158,5.350276834878369,28.44025082198087,0.20023006746176403,0.003055666666666667,0.011305966666666669,10.0,RC10_002
160,56.05087040261626,5.066704629760738,28.653421987129715,0.21649683154642288,0.0032960000000000003,0.0125248,10.0,RC10_002
180,54.246762253353666,5.286134694741682,26.9433676289588,0.2361226319560664,0.0035363333333333336,0.013791699999999999,10.0,RC10_002
200,51.013722219935794,4.603221866423086,26.94509234387257,0.24513700694220086,0.0037766666666666673,0.01510666666666667,10.0,RC10_002
220,52.83170952322014,4.6224420307925005,25.89224817163516,0.24893261766080627,0.004017,0.016469699999999997,10.0,RC10_002
240,52.088479342783884,4.7487861819543244,24.916596046533446,0.23596084279677593,0.0042573333333333335,0.017880800000000002,10.0,RC10_002
260,50.660036483363065,4.695092723553634,23.125621362447486,0.23717485788489184,0.004497666666666667,0.019339966666666666,10.0,RC10_002
280,53.924347678281144,4.510195669946743,23.149368532405152,0.23165092588723998,0.004738,0.020847200000000003,10.0,RC10_002
300,51.60738274751713,4.398329313421316,21.053413195281546,0.2571163991866004,0.004978333333333334,0.022402500000000002,10.0,RC10_002
320,51.674651702018814,4.135461392536627,20.93567878923091,0.2465297430819824,0.0052186666666666675,0.024005866666666667,10.0,RC10_002
340,50.17662503209848,3.740507083822868,19.895893763042434,0.23889131515425416,0.005459,0.0256573,10.0,RC10_002
360,45.40846860293071,3.359437216794995,19.16936082542567,0.23559263057587007,0.005699333333333334,0.0273568,10.0,RC10_002
380,45.874527196678656,3.38695487734502,17.792254778759272,0.24284612615731624,0.005939666666666667,0.029104366666666666,10.0,RC10_002
400,44.61072360628916,3.19930321791699,17.748282332524774,0.26318799588730646,0.006180000000000001,0.0309,10.0,RC10_002
420,40.62513111478744,2.8915556245504463,15.110093799006016,0.2603148679016339,0.006798,0.034669799999999994,10.0,RC10_002
440,42.409317111086615,2.7144460035590443,14.785306856867981,0.26047156939254934,0.007416,0.0385632,10.0,RC10_002
460,39.497078005734636,2.4018015443756426,13.708675944192624,0.24649187611314136,0.008034,0.0425802,10.0,RC10_002
480,36.36655817781835,2.511779396452909,13.502448550700292,0.26647781635287565,0.008652,0.0467208,10.0,RC10_002
500,36.03680190434952,2.1922075255094287,11.741144980654122,0.2642604753595912,0.009269999999999999,0.050984999999999996,10.0,RC10_002
520,36.23212826448408,1.6411972313663301,11.274430622357368,0.26656217623935796,0.009888,0.0553728,10.0,RC10_002
540,33.20948077740363,1.7734728331823622,11.065622294088794,0.26885622457442765,0.010506000000000001,0.059884200000000005,10.0,RC10_002
560,30.362350947250015,1.5900195911837178,9.010174198455395,0.2791055542694417,0.011124,0.0645192,10.0,RC10_002
580,30.0789997357045,1.431343009261538,8.266293623241701,0.2912529937783251,0.011742,0.0692778,10.0,RC10_002
600,26.827516752272263,1.3920473681854801,8.513086485534705,0.3019601956275533,0.012360000000000001,0.07416,10.0,RC10_002
620,23.49075673126905,1.1515662344064284,6.619174619445062,0.292161967677077,0.012978,0.0791658,10.0,RC10_002
640,23.26080196788714,1.1971790704793626,6.679873732356993,0.3067092165035701,0.013596,0.0842952,10.0,RC10_002
660,21.855255282596616,1.1013434049486905,6.1460261720266685,0.2945228696963462,0.014214000000000001,0.0895482,10.0,RC10_002
680,18.482265243980446,0.8443894764189002,5.224833626184531,0.31323210334711227,0.014832,0.0949248,10.0,RC10_002
700,17.07442205960306,0.8310748740423473,5.29603188425373,0.2952151100231672,0.01545,0.100425,10.0,RC10_002
720,17.21949127707507,0.7199358765849891,4.307412451348653,0.32342169703480184,0.016136666666666667,0.106502,10.0,RC10_002
740,15.041971870485419,0.5946433746498612,3.3450305586517057,0.3077390008828814,0.016823333333333333,0.11271633333333334,10.0,RC10_002
760,15.603048399187058,0.5625564774403398,4.102728441517377,0.32082814800958226,0.01751,0.11906800000000001,10.0,RC10_002
780,10.361004353384683,0.5743313761559334,3.297154713192639,0.3161093933087814,0.018196666666666667,0.125557,10.0,RC10_002
800,9.583278233090534,0.2209959877541486,2.206418348542182,0.31773539191170436,0.018883333333333335,0.13218333333333332,10.0,RC10_002
820,6.801554119187948,0.36573698812650657,2.539283392838675,0.3292495589596423,0.01957,0.138947,10.0,RC10_002
840,8.823003838440087,0.10500000000000001,2.4767040116035774,0.3151411232956605,0.020256666666666666,0.145848,10.0,RC10_002
860,7.119307167611734,0.15393106296717543,2.0901833684056412,0.34426029298765043,0.02094333333333333,0.15288633333333332,10.0,RC10_002
880,7.312338065959327,0.20854010800804362,1.5292370214914692,0.34451419514336823,0.02163,0.16006199999999998,10.0,RC10_002
900,5.295623872296833,0.10500000000000001,1.8469790301744338,0.3398954542981075,0.02231666666666667,0.16737500000000002,10.0,RC10_002
920,5.399073318137172,0.10500000000000001,1.088158517180008,0.3388732644245675,0.023003333333333334,0.17482533333333333,10.0,RC10_002
940,2.766276630895065,0.10500000000000001,1.1376801792774522,0.35237152407462763,0.02369,0.18241300000000002,10.0,RC10_002
960,4.942286085627417,0.10500000000000001,1.0479695025627742,0.3470350429582907,0.02437666666666667,0.19013800000000003,10.0,RC10_002
