strain,stress_MPa,temperature_C
0.0,0.0,20
4.128140703517589e-05,2.7755503011584204,20
8.256281407035178e-05,5.489909651283807,20
0.00012384422110552767,8.14307805037616,20
0.00016512562814070356,10.735055498435479,20
0.00020640703517587944,13.265841995461763,20
0.00024768844221105535,15.735437541455015,20
0.0002889698492462312,18.14384213641523,20
0.0003302512562814071,20.491055780342418,20
0.000371532663316583,22.777078473236568,20
0.0004128140703517589,25.001910215097684,20
0.0004540954773869348,27.165551005925767,20
0.0004953768844221107,29.26800084572082,20
0.0005366582914572866,31.30925973448283,20
0.0005779396984924624,33.289327672211805,20
0.0006192211055276384,35.20820465890776,20
0.0006605025125628142,37.06589069457068,20
0.0007017839195979901,38.86238577920055,20
0.000743065326633166,40.5976899127974,20
0.0007843467336683419,42.27180309536121,20
0.0008256281407035178,43.884725326892,20
0.0008669095477386937,45.43645660738974,20
0.0009081909547738696,46.926996936854444,20
0.0009494723618090454,48.35634631528613,20
0.0009907537688442214,49.724504742684786,20
0.0010320351758793971,51.031472219050386,20
0.001073316582914573,52.27724874438296,20
0.001114597989949749,53.461834318682506,20
0.0011558793969849248,54.58522894194901,20
0.0011971608040201008,55.64743261418249,20
0.0012384422110552767,56.648445335382945,20
0.0012797236180904525,57.58826710555035,20
0.0013210050251256285,58.46689792468473,20
0.0013622864321608044,59.284337792786054,20
0.0014035678391959802,60.04058670985436,20
0.0014448492462311561,60.73564467588963,20
0.001486130653266332,61.36951169089188,20
0.0015274120603015078,61.94218775486109,20
0.0015686934673366838,62.45367286779726,20
0.0016099748743718598,62.90396702970041,20
0.0016512562814070355,63.2930702405705,20
0.0016925376884422115,63.62098250040758,20
0.0017338190954773874,63.887703809211615,20
0.0017751005025125632,64.09323416698261,20
0.0018163819095477392,64.23757357372058,20
0.0018576633165829151,64.32072202942551,20
0.0018989447236180909,64.34267953409743,20
0.0019402261306532668,64.3034460877363,20
0.001981507537688443,64.20302169034214,20
0.0020227889447236185,64.04140634191492,20
0.0020640703517587943,63.818600042454705,20
0.0021053517587939705,63.53460279196145,20
0.002146633165829146,63.18941459043513,20
0.002187914572864322,62.78303543787581,20
0.002229195979899498,62.31546533428343,20
0.002270477386934674,61.78670427965805,20
0.0023117587939698496,61.1967522739996,20
0.002353040201005026,60.545609317308156,20
0.0023943216080402016,59.83327540958364,20
0.0024356030150753773,59.05975055082612,20
