temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,49.69283496141887,5.013292052491729,30.226381582623137,0.20103669353930406,0.0025375,0.00786625,2.0,RC05_003
40,48.807795191859924,5.119291383039225,29.323120649156213,0.1938913895431195,0.0025375,0.008119999999999999,2.0,RC05_003
60,51.15396389767309,5.051608152059391,28.985194433584414,0.18164169253794138,0.0025375,0.00837375,2.0,RC05_003
80,51.4514847150006,4.838387971822394,28.340078888144713,0.19056799152627504,0.0025375,0.0086275,2.0,RC05_003
100,49.78911707424804,5.205525826712061,27.912517950129963,0.1931649310833488,0.0025375,0.00888125,2.0,RC05_003
120,44.758360771274106,4.890873118554782,27.742432504038845,0.21563084116249964,0.002774333333333333,0.0099876,2.0,RC05_003
140,45.36035104019639,4.489473665259853,26.962999770624798,0.19950638848418004,0.0030111666666666668,0.011141316666666666,2.0,RC05_003
160,47.930347700319075,4.323628702313077,27.035955523300814,0.20350924215216695,0.003248,0.0123424,2.0,RC05_003
180,46.75902245520067,4.101006515515433,25.985598555151668,0.19626016041083863,0.003484833333333333,0.013590849999999998,2.0,RC05_003
200,45.24257235515277,4.0989094186163255,24.80686093744217,0.21315395017858643,0.0037216666666666665,0.014886666666666666,2.0,RC05_003
220,44.30329151745827,3.8544032938240624,24.004149841144898,0.20391892993442454,0.003958499999999999,0.016229849999999997,2.0,RC05_003
240,43.776379959554006,3.584269822986897,23.78089479842448,0.21605811658546129,0.004195333333333333,0.017620399999999998,2.0,RC05_003
260,42.5714813768544,3.5757606619645284,22.526533416220296,0.2187326421094412,0.004432166666666667,0.019058316666666665,2.0,RC05_003
280,41.571901738867105,3.4780301250639223,22.943750802605898,0.23876454258114596,0.0046689999999999995,0.0205436,2.0,RC05_003
300,42.798776384690576,3.46564875122379,20.93130809395241,0.22382654360330667,0.004905833333333333,0.02207625,2.0,RC05_003
320,42.70985002574143,3.189050268117857,20.269978443583316,0.2581001064657347,0.005142666666666667,0.023656266666666665,2.0,RC05_003
340,40.48990325664109,3.2503682637444378,19.465439186223207,0.24556143293914034,0.0053795,0.025283649999999998,2.0,RC05_003
360,40.572509356741804,2.726909712075268,17.701999925586527,0.251281666365637,0.005616333333333333,0.026958399999999997,2.0,RC05_003
380,40.22538167542262,2.7913818637414707,16.852036855614546,0.2559631500923682,0.005853166666666666,0.028680516666666662,2.0,RC05_003
