temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,41.59637819830635,4.746268796060427,26.219729972600266,0.18995850864144612,0.0026875,0.00833125,0.5,RC25_003
40,43.190776379684955,4.467556549837825,26.985003458846673,0.2203335910468467,0.0026875,0.0086,0.5,RC25_003
60,44.282262272369664,4.456896237937426,25.995524081074436,0.2152194339513986,0.0026875,0.00886875,0.5,RC25_003
80,43.67216411072878,4.612756759109362,25.605668864566688,0.20486264754279634,0.0026875,0.0091375,0.5,RC25_003
100,43.319373024775885,4.620539164463841,25.275637434497916,0.20752955448542892,0.0026875,0.00940625,0.5,RC25_003
120,41.28072194044262,4.16444752484452,25.417334078096832,0.21068129818402373,0.002938333333333333,0.010577999999999999,0.5,RC25_003
140,39.53581573554754,3.76773711753002,24.850649409697265,0.20556544485539668,0.003189166666666667,0.011799916666666667,0.5,RC25_003
160,39.8631576410156,3.8432536556173003,23.222978947564883,0.21476930388904394,0.00344,0.013072,0.5,RC25_003
180,37.912493709433676,3.884077578481775,24.2105354930546,0.21249334886027407,0.0036908333333333333,0.014394249999999999,0.5,RC25_003
200,36.846226457000476,3.55268484740874,23.416913365583085,0.22873016935223783,0.003941666666666667,0.01576666666666667,0.5,RC25_003
220,39.59780219735662,3.541231306857133,22.074415097482593,0.22771027065555657,0.0041925,0.017189249999999996,0.5,RC25_003
240,36.913328137950806,3.421876356771555,21.609217594551392,0.24857352430503127,0.004443333333333333,0.018661999999999998,0.5,RC25_003
260,36.81142611410738,3.5155604253762878,21.235672183769726,0.25064806539466433,0.004694166666666667,0.020184916666666667,0.5,RC25_003
280,36.44808589656414,3.0767941288193343,18.36745262962097,0.22154491725917203,0.004945,0.021758,0.5,RC25_003
300,36.49236885700003,3.0423032170340334,19.376930238513175,0.2680451715450718,0.0051958333333333336,0.023381250000000003,0.5,RC25_003
320,36.285959533711825,2.850703116956436,18.102845534047372,0.2508594471581995,0.005446666666666667,0.025054666666666666,0.5,RC25_003
340,35.55131548787842,2.7600160364029014,17.58370737751403,0.26526432963599583,0.0056974999999999994,0.02677825,0.5,RC25_003
360,33.64599522864977,2.784513411341114,16.72264029626059,0.2563184925488199,0.005948333333333333,0.028551999999999998,0.5,RC25_003
380,32.74654125465852,2.5988451177369005,14.901600048868726,0.25104967912500725,0.006199166666666666,0.030375916666666666,0.5,RC25_003
400,33.59746206426341,2.395279859427266,15.222121243667152,0.24808715859189873,0.00645,0.03225,0.5,RC25_003
420,30.060635591555698,2.26438919196707,14.28026976796659,0.25939288838560703,0.007095,0.036184499999999994,0.5,RC25_003
440,31.879281770977094,1.7467023104198955,13.621990743995578,0.27470578009935775,0.0077399999999999995,0.040248,0.5,RC25_003
460,28.609811535381077,2.1756763524886433,11.815363332277796,0.2624334156767873,0.008385,0.044440499999999994,0.5,RC25_003
480,26.91585047818427,1.8090272111504089,12.215903072257243,0.2692064860389803,0.00903,0.04876199999999999,0.5,RC25_003
500,26.40918338270548,1.5842013258294987,10.482720615374676,0.28051695354131506,0.009675,0.053212499999999996,0.5,RC25_003
520,25.140499511091235,1.3282851783435807,9.909334938734624,0.27732338434512044,0.01032,0.05779199999999999,0.5,RC25_003
540,24.145307978932212,1.3392057772701433,9.928374565164116,0.2933981550435337,0.010965,0.0625005,0.5,RC25_003
560,22.805081600118907,1.2173421953358023,7.589418292541239,0.286265959314093,0.01161,0.067338,0.5,RC25_003
580,21.855873790730445,1.2631699348549061,8.019720631051742,0.3006439930572377,0.012255,0.0723045,0.5,RC25_003
600,17.949631246992617,1.0352070800722517,7.1011113729969555,0.29513436246361247,0.0129,0.07740000000000001,0.5,RC25_003
620,17.14802923106854,0.8067495667590225,6.777117102257365,0.28465270838792806,0.013545,0.08262449999999999,0.5,RC25_003
640,17.16110624558813,0.8867563461149661,5.4154082191993025,0.3054145732735043,0.01419,0.08797799999999999,0.5,RC25_003
660,15.274134166497447,0.8668537471790123,4.880688178388221,0.2840772644474381,0.014835,0.09346049999999999,0.5,RC25_003
680,14.0397156490661,0.6712242568607224,4.808926136440721,0.31344761928108866,0.015479999999999999,0.09907200000000001,0.5,RC25_003
