strain,stress_MPa,temperature_C
0.0,0.0,600
0.0003889447236180905,0.7090827809323297,600
0.000777889447236181,1.409077679699429,600
0.0011668341708542715,2.099984696301299,600
0.001555778894472362,2.781803830737937,600
0.0019447236180904523,3.454535083009347,600
0.002333668341708543,4.118178453115526,600
0.0027226130653266335,4.772733941056475,600
0.003111557788944724,5.418201546832192,600
0.003500502512562814,6.05458127044268,600
0.0038894472361809046,6.681873111887939,600
0.004278391959798995,7.300077071167966,600
0.004667336683417086,7.909193148282766,600
0.0050562814070351765,8.509221343232332,600
0.005445226130653267,9.10016165601667,600
0.005834170854271357,9.682014086635776,600
0.006223115577889448,10.254778635089654,600
0.006612060301507538,10.8184553013783,600
0.007001005025125628,11.373044085501716,600
0.007389949748743719,11.918544987459905,600
0.007778894472361809,12.454958007252861,600
0.0081678391959799,12.982283144880588,600
0.00855678391959799,13.500520400343083,600
0.008945728643216081,14.00966977364035,600
0.009334673366834172,14.509731264772386,600
0.009723618090452262,15.00070487373919,600
0.010112562814070353,15.482590600540766,600
0.010501507537688443,15.955388445177114,600
0.010890452261306534,16.419098407648228,600
0.011279396984924623,16.873720487954113,600
0.011668341708542715,17.319254686094762,600
0.012057286432160804,17.75570100207019,600
0.012446231155778895,18.18305943588038,600
0.012835175879396987,18.60132998752535,600
0.013224120603015076,18.590411295140335,600
0.013613065326633167,18.494715006868606,600
0.014002010050251257,18.399018718596878,600
0.014390954773869348,18.30332243032515,600
0.014779899497487438,18.20762614205342,600
0.015168844221105529,18.111929853781692,600
0.015557788944723618,18.016233565509964,600
0.01594673366834171,17.920537277238232,600
0.0163356783919598,17.824840988966503,600
0.016724623115577892,17.729144700694775,600
0.01711356783919598,17.633448412423046,600
0.01750251256281407,17.537752124151318,600
0.017891457286432162,17.442055835879586,600
0.018280402010050253,17.346359547607857,600
0.018669346733668345,17.25066325933613,600
0.019058291457286432,17.1549669710644,600
0.019447236180904524,17.059270682792672,600
0.019836180904522615,16.96357439452094,600
0.020225125628140706,16.86787810624921,600
0.020614070351758794,16.772181817977483,600
