temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,39.81555261366323,4.051140969528557,27.14476990749062,0.19452942474782642,0.0025375,0.00786625,2.0,RC05_002
40,40.59265296482034,4.169268120185581,27.0519234467515,0.19821694299373757,0.0025375,0.008119999999999999,2.0,RC05_002
60,39.20954751444874,4.246340327134598,26.339724228316367,0.20545650671852517,0.0025375,0.00837375,2.0,RC05_002
80,39.7697516377896,3.942845081763635,25.00586003631726,0.1852977990139625,0.0025375,0.0086275,2.0,RC05_002
100,38.53382078619474,4.004252309932287,24.797946329819034,0.22105187097565704,0.0025375,0.00888125,2.0,RC05_002
120,38.19149511584978,3.8741583531002006,25.448339944212535,0.20223802921585216,0.002774333333333333,0.0099876,2.0,RC05_002
140,35.3229626853091,3.629820486895106,24.642083484233332,0.20221240382073,0.0030111666666666668,0.011141316666666666,2.0,RC05_002
160,36.66489259887053,3.555873943505177,24.10481265242395,0.22425826099810867,0.003248,0.0123424,2.0,RC05_002
180,34.737181259692235,3.3317385909847808,23.765502984059374,0.21174105082204153,0.003484833333333333,0.013590849999999998,2.0,RC05_002
200,35.27825850754753,3.186255851337777,23.43197033029483,0.22084773485187342,0.0037216666666666665,0.014886666666666666,2.0,RC05_002
220,35.000692973911896,3.3444302881098933,22.281035416093587,0.21405401286781658,0.003958499999999999,0.016229849999999997,2.0,RC05_002
240,36.27054742618612,2.977341440712139,21.46556865818202,0.2181641815959078,0.004195333333333333,0.017620399999999998,2.0,RC05_002
260,34.87285505679561,2.731514260918212,21.385836513376425,0.23556811245608741,0.004432166666666667,0.019058316666666665,2.0,RC05_002
280,33.87055262871688,2.8368945643492403,20.349251415214322,0.25345679073734906,0.0046689999999999995,0.0205436,2.0,RC05_002
300,33.969951320198135,2.7226675891770524,19.72806517401387,0.22565346519298973,0.004905833333333333,0.02207625,2.0,RC05_002
320,31.004546809117386,2.5345447332593145,17.911381064024354,0.23851436036162338,0.005142666666666667,0.023656266666666665,2.0,RC05_002
340,31.265661402953228,2.498437344241411,17.959818568946474,0.22985248630977848,0.0053795,0.025283649999999998,2.0,RC05_002
360,32.66887413585743,2.384287497487538,16.490292836679274,0.26525232712737323,0.005616333333333333,0.026958399999999997,2.0,RC05_002
380,29.82575060814241,2.153036002696862,14.640448044184282,0.2586195396594075,0.005853166666666666,0.028680516666666662,2.0,RC05_002
400,27.985311183802168,2.0063262961545867,15.139869070331013,0.24228127118863346,0.00609,0.030449999999999994,2.0,RC05_002
420,28.083005208887563,2.087945036393867,14.691779077459053,0.2713501903203833,0.006698999999999999,0.03416489999999999,2.0,RC05_002
440,27.979278643408023,1.8562421802612301,14.462493543353048,0.2665152041267784,0.007307999999999999,0.038001599999999996,2.0,RC05_002
460,26.381816738967036,1.5775742445155008,12.296036854907502,0.2612584038624578,0.007916999999999999,0.04196009999999999,2.0,RC05_002
480,25.65605605789475,1.5680938932032449,11.301136915701237,0.26425234882887466,0.008525999999999999,0.046040399999999995,2.0,RC05_002
500,24.504080334028977,1.2848185243121766,10.724867381044495,0.2730561674508173,0.009134999999999999,0.05024249999999999,2.0,RC05_002
520,22.73503595261537,1.4902362870772936,10.127099304087345,0.27629502571489617,0.009743999999999997,0.05456639999999999,2.0,RC05_002
540,20.86992697966898,1.1323751039419385,8.784660137384243,0.28105846776355764,0.010353,0.0590121,2.0,RC05_002
560,20.148411092840693,1.1939201035615337,8.94231508001507,0.2923429450590502,0.010962,0.0635796,2.0,RC05_002
580,18.39263527953109,0.9667379733746024,8.332080566888113,0.2929770463291446,0.011571,0.0682689,2.0,RC05_002
600,18.267817707945152,1.0876446324709992,6.500129753081665,0.3049927686199027,0.01218,0.07308,2.0,RC05_002
620,16.426618272557057,0.6646009560421698,7.474814533985495,0.29804573516692384,0.012788999999999998,0.0780129,2.0,RC05_002
640,14.231132093850471,0.5732120708627235,6.080715863536594,0.29246509324118464,0.013397999999999998,0.08306759999999999,2.0,RC05_002
660,13.204835118230445,0.7926866001326296,4.315498787302678,0.3101450740238428,0.014006999999999999,0.08824409999999998,2.0,RC05_002
680,13.676693097509654,0.6587006012769165,5.8487333755078375,0.31982209540629186,0.014615999999999999,0.0935424,2.0,RC05_002
700,12.285588523023558,0.4060689959240138,3.741898548964328,0.3090945178190088,0.015224999999999997,0.0989625,2.0,RC05_002
720,10.157360059103132,0.34818264396017945,3.185850717674491,0.3023475730320528,0.015901666666666665,0.10495099999999997,2.0,RC05_002
740,9.407238045124156,0.3868863345514155,3.195791091503159,0.29069960629078734,0.01657833333333333,0.11107483333333332,2.0,RC05_002
760,8.847366368888796,0.28493116213187125,3.379830831306311,0.30383555577638094,0.017255,0.117334,2.0,RC05_002
780,7.145624861472976,0.38790628726684007,1.9538897564919653,0.328213378835119,0.017931666666666665,0.12372849999999999,2.0,RC05_002
800,7.087517978297264,0.40092176088107573,1.8306193699488769,0.31155962292777667,0.01860833333333333,0.1302583333333333,2.0,RC05_002
820,4.9143225175279985,0.362356367035203,1.6387042779413041,0.3058900262926374,0.019284999999999997,0.13692349999999998,2.0,RC05_002
840,5.0896094223683335,0.28727220593824526,1.6499773212548177,0.30465475160643696,0.019961666666666662,0.143724,2.0,RC05_002
860,4.901912861282173,0.1219620540816839,1.4338202195233167,0.3217222254924567,0.02063833333333333,0.1506598333333333,2.0,RC05_002
880,2.613220349981266,0.1015051499783199,1.232838753836064,0.32630909529756763,0.021314999999999997,0.15773099999999995,2.0,RC05_002
900,4.421209889800036,0.13587475101062876,0.8548737145678492,0.33686764088305554,0.021991666666666666,0.1649375,2.0,RC05_002
920,1.793672495373116,0.23327225448206673,1.628572605441721,0.35156248498932613,0.022668333333333332,0.1722793333333333,2.0,RC05_002
940,2.864230285462507,0.17025027432835066,2.052285201991049,0.3334980960917894,0.023344999999999998,0.17975649999999999,2.0,RC05_002
960,2.370836003601555,0.17110963258567527,1.4331471050941889,0.3422974483167697,0.024021666666666667,0.187369,2.0,RC05_002
980,2.184871843174822,0.2668426872025529,1.0965200077234838,0.3487372681681777,0.02469833333333333,0.19511683333333332,2.0,RC05_002
1000,2.294009743212494,0.1015051499783199,0.9780118208137277,0.36418491448261,0.025374999999999998,0.20299999999999999,2.0,RC05_002
