temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,50.95018476337805,4.855678201665501,29.06821596475752,0.20709921329256153,0.002575,0.007982500000000002,10.0,RC10_001
40,48.57337795584219,5.164858202172159,28.51775978722859,0.18854391977763088,0.002575,0.00824,10.0,RC10_001
60,49.11796365319681,5.1121925262527865,28.881159130763507,0.21587972776019457,0.002575,0.0084975,10.0,RC10_001
80,49.34797121553034,5.202396810424294,27.548677569187166,0.19883791882419682,0.002575,0.008755,10.0,RC10_001
100,50.41971631193461,4.8949330877213475,26.711025039333208,0.20448011790190973,0.002575,0.009012500000000001,10.0,RC10_001
120,47.650871791370065,4.574600216235138,26.835466179202115,0.21783915487727648,0.0028153333333333333,0.0101352,10.0,RC10_001
140,46.81517738288892,4.691752979438441,27.390585220044507,0.19242849675921475,0.003055666666666667,0.011305966666666669,10.0,RC10_001
160,47.106317839165314,4.44736664928976,25.15171531205047,0.21538182069675005,0.0032960000000000003,0.0125248,10.0,RC10_001
180,42.697298061899936,4.1622585345299115,25.863710027311907,0.2200185860087032,0.0035363333333333336,0.013791699999999999,10.0,RC10_001
200,46.254171624945414,4.131173470519381,25.047439072970352,0.22641063772237704,0.0037766666666666673,0.01510666666666667,10.0,RC10_001
220,44.19830073225473,4.261887412813661,23.577488720984682,0.20734864420187193,0.004017,0.016469699999999997,10.0,RC10_001
240,43.729600350085214,3.749731707649114,22.913906793249968,0.22155767581404395,0.0042573333333333335,0.017880800000000002,10.0,RC10_001
260,41.91577125069638,3.950689630591396,22.52103255974424,0.21471182351365298,0.004497666666666667,0.019339966666666666,10.0,RC10_001
280,43.655520024008716,3.662629936295482,21.9911086888911,0.23198401315419737,0.004738,0.020847200000000003,10.0,RC10_001
300,42.556865915338605,3.223663090915871,20.840511460664356,0.23941645872531406,0.004978333333333334,0.022402500000000002,10.0,RC10_001
320,41.4532027369014,3.3917170288229714,20.170495078055595,0.22432505042333628,0.0052186666666666675,0.024005866666666667,10.0,RC10_001
340,40.404559562125065,3.112413185654929,18.84918720670405,0.25457117279895214,0.005459,0.0256573,10.0,RC10_001
360,40.861096122431405,2.966556507662818,17.78391489421482,0.23746762793916068,0.005699333333333334,0.0273568,10.0,RC10_001
380,38.35739614125564,2.7457932206792948,16.180633915787794,0.23822385303456567,0.005939666666666667,0.029104366666666666,10.0,RC10_001
400,38.550400361228924,2.812308974629321,15.9564660717091,0.2570410661312161,0.006180000000000001,0.0309,10.0,RC10_001
420,35.49957347258288,2.303671706101924,14.275109267297038,0.2577790245164219,0.006798,0.034669799999999994,10.0,RC10_001
440,33.38193785644294,2.0509682492684957,13.759192677272978,0.26469385362977865,0.007416,0.0385632,10.0,RC10_001
460,30.956279314859124,2.566991206504333,13.113715184426445,0.2671531719700003,0.008034,0.0425802,10.0,RC10_001
480,32.37030240259349,2.2300976272199873,12.523362490144812,0.2742159808692587,0.008652,0.0467208,10.0,RC10_001
500,29.088358828020567,1.9432846915074649,11.670585468451067,0.27767421815438476,0.009269999999999999,0.050984999999999996,10.0,RC10_001
520,27.679959033316777,1.7078934326652981,10.655113606501267,0.2615815813794338,0.009888,0.0553728,10.0,RC10_001
540,27.212355706255163,1.3810048410499418,10.70544060798795,0.26803660981924055,0.010506000000000001,0.059884200000000005,10.0,RC10_001
560,27.05105445968733,1.4490376061282084,9.99353740097955,0.2788548667966152,0.011124,0.0645192,10.0,RC10_001
580,24.767557097511304,1.1821923034407824,7.308773875332014,0.2836105538279157,0.011742,0.0692778,10.0,RC10_001
600,21.84009000610879,1.2498273702874025,6.423977180064768,0.2868172369387463,0.012360000000000001,0.07416,10.0,RC10_001
620,22.27895244984352,0.9437075794233072,6.307648587352595,0.29075201772730797,0.012978,0.0791658,10.0,RC10_001
640,18.256878328827543,1.0248022636807823,6.166971415981025,0.2922467521795945,0.013596,0.0842952,10.0,RC10_001
660,18.220514407819014,0.5994737682053904,6.073687242510269,0.30562595148095295,0.014214000000000001,0.0895482,10.0,RC10_001
680,15.821980842216087,0.911838930883176,6.065307632602357,0.2927895885794208,0.014832,0.0949248,10.0,RC10_001
700,14.022558301607022,0.41782812412248743,4.58322207920103,0.30191428259523523,0.01545,0.100425,10.0,RC10_001
720,12.475790074395876,0.5602738266862046,3.759042089780514,0.31142251292037626,0.016136666666666667,0.106502,10.0,RC10_001
740,12.245919183328674,0.5829369482674854,3.7534353661444735,0.310703565851877,0.016823333333333333,0.11271633333333334,10.0,RC10_001
760,9.919942073428071,0.4309602077236605,3.079322279304891,0.3016912068086531,0.01751,0.11906800000000001,10.0,RC10_001
780,8.380593060388614,0.24950418874944602,2.5531649942017745,0.32017103767525923,0.018196666666666667,0.125557,10.0,RC10_001
800,5.217397955168605,0.18495512858132687,1.9350108466995266,0.3344979351090486,0.018883333333333335,0.13218333333333332,10.0,RC10_001
820,7.0451035843263625,0.10500000000000001,1.4725863988456847,0.3331723304000068,0.01957,0.138947,10.0,RC10_001
840,6.2669284151729485,0.24296476585583648,1.5693959465256324,0.30650448091309573,0.020256666666666666,0.145848,10.0,RC10_001
860,4.221440600478441,0.21459150583420175,0.8294182197765958,0.32553794895148724,0.02094333333333333,0.15288633333333332,10.0,RC10_001
880,4.827031023187944,0.17692858353914853,0.6805816378974665,0.36477103318563303,0.02163,0.16006199999999998,10.0,RC10_001
900,5.6259610668406514,0.10500000000000001,1.5501230727523194,0.34662202623044,0.02231666666666667,0.16737500000000002,10.0,RC10_001
920,4.6223443523304395,0.15233311206684033,1.1368858755995894,0.34826228412661436,0.023003333333333334,0.17482533333333333,10.0,RC10_001
940,3.2822036915396535,0.10500000000000001,1.5270739027051043,0.34732205772727004,0.02369,0.18241300000000002,10.0,RC10_001
960,0.8151643079715132,0.10500000000000001,0.5,0.3527094247296362,0.02437666666666667,0.19013800000000003,10.0,RC10_001
980,2.8342638110607288,0.10500000000000001,1.4798145448551157,0.34427591313790845,0.025063333333333333,0.19800033333333333,10.0,RC10_001
1000,2.7690265500090714,0.10500000000000001,0.8195849154606966,0.38382275359930246,0.025750000000000002,0.20600000000000002,10.0,RC10_001
