strain,stress_MPa,temperature_C
0.0,0.0,200
7.591289782244557e-05,1.0719379030655425,200
0.00015182579564489114,2.1276886785641924,200
0.0002277386934673367,3.1672523264959502,200
0.00030365159128978227,4.190628846860816,200
0.0003795644891122278,5.197818239658789,200
0.0004554773869346734,6.18882050488987,200
0.000531390284757119,7.16363564255406,200
0.0006073031825795645,8.122263652651355,200
0.0006832160804020101,9.06470453518176,200
0.0007591289782244556,9.99095829014527,200
0.0008350418760469013,10.901024917541895,200
0.0009109547738693468,11.794904417371619,200
0.0009868676716917925,12.672596789634458,200
0.001062780569514238,13.534102034330395,200
0.0011386934673366835,14.379420151459446,200
0.001214606365159129,15.208551141021605,200
0.0012905192629815746,16.02149500301687,200
0.0013664321608040202,16.818251737445244,200
0.0014423450586264657,17.598821344306728,200
0.0015182579564489112,18.363203823601314,200
0.001594170854271357,19.111399175329012,200
0.0016700837520938025,19.843407399489823,200
0.001745996649916248,20.55922849608373,200
0.0018219095477386936,21.25886246511075,200
0.0018978224455611392,21.942309306570877,200
0.001973735343383585,22.60956902046411,200
0.0020496482412060302,23.26064160679045,200
0.002125561139028476,23.895527065549906,200
0.0022014740368509213,24.514225396742457,200
0.002277386934673367,25.116736600368128,200
0.0023532998324958124,25.7030606764269,200
0.002429212730318258,26.273197624918783,200
0.002505125628140704,26.827147445843774,200
0.0025810385259631492,27.36491013920187,200
0.002656951423785595,27.886485704993078,200
0.0027328643216080403,28.391874143217386,200
0.002808777219430486,28.881075453874807,200
0.0028846901172529314,29.354089636965337,200
0.002960603015075377,29.810916692488977,200
0.0030365159128978225,30.251556620445708,200
0.0031124288107202682,30.676009420835566,200
0.003188341708542714,31.084275093658526,200
0.0032642546063651593,31.476353638914595,200
0.003340167504187605,31.85224505660377,200
0.0034160804020100504,32.21194934672605,200
0.003491993299832496,32.55546650928144,200
0.0035679061976549415,32.88279654426994,200
0.0036438190954773872,33.193939451691534,200
0.003719731993299833,33.48889523154625,200
0.0037956448911222783,33.699489263971515,200
0.003871557788944724,33.699489263971515,200
0.00394747068676717,33.699489263971515,200
0.004023383584589615,33.699489263971515,200
0.0040992964824120605,33.699489263971515,200
0.004175209380234506,33.699489263971515,200
0.004251122278056952,33.699489263971515,200
0.004327035175879398,33.699489263971515,200
0.004402948073701843,33.699489263971515,200
0.004478860971524288,33.699489263971515,200
0.004554773869346734,33.699489263971515,200
0.00463068676716918,33.699489263971515,200
0.004706599664991625,33.699489263971515,200
0.004782512562814071,33.699489263971515,200
0.004858425460636516,33.699489263971515,200
0.004934338358458962,33.699489263971515,200
0.005010251256281408,33.699489263971515,200
0.005086164154103853,33.699489263971515,200
0.0051620770519262985,33.699489263971515,200
0.005237989949748744,33.699489263971515,200
0.00531390284757119,33.699489263971515,200
0.005389815745393635,33.699489263971515,200
0.005465728643216081,33.699489263971515,200
0.005541641541038526,33.699489263971515,200
0.005617554438860972,33.699489263971515,200
0.005693467336683418,33.699489263971515,200
0.005769380234505863,33.699489263971515,200
0.005845293132328309,33.699489263971515,200
0.005921206030150754,33.699489263971515,200
0.0059971189279732,33.699489263971515,200
0.006073031825795645,33.699489263971515,200
0.006148944723618091,33.699489263971515,200
0.0062248576214405365,33.699489263971515,200
0.006300770519262982,33.699489263971515,200
0.006376683417085428,33.699489263971515,200
0.006452596314907873,33.699489263971515,200
0.006528509212730319,33.699489263971515,200
0.006604422110552764,33.699489263971515,200
0.00668033500837521,33.699489263971515,200
0.006756247906197656,33.699489263971515,200
0.006832160804020101,33.699489263971515,200
0.006908073701842547,33.699489263971515,200
0.006983986599664992,33.699489263971515,200
0.007059899497487438,33.699489263971515,200
0.007135812395309883,33.699489263971515,200
0.007211725293132329,33.699489263971515,200
0.0072876381909547745,33.699489263971515,200
0.00736355108877722,33.699489263971515,200
0.007439463986599666,33.699489263971515,200
0.007515376884422111,33.699489263971515,200
0.007591289782244557,33.699489263971515,200
0.007667202680067002,33.699489263971515,200
0.007743115577889448,33.699489263971515,200
0.007819028475711894,33.699489263971515,200
0.00789494137353434,33.699489263971515,200
0.007970854271356785,33.699489263971515,200
0.00804676716917923,33.699489263971515,200
0.008122680067001675,33.699489263971515,200
0.008198592964824121,33.699489263971515,200
0.008274505862646567,33.699489263971515,200
0.008350418760469012,33.699489263971515,200
0.008426331658291458,33.699489263971515,200
0.008502244556113904,33.699489263971515,200
0.00857815745393635,33.699489263971515,200
0.008654070351758796,33.699489263971515,200
0.00872998324958124,33.699489263971515,200
0.008805896147403685,33.699489263971515,200
0.008881809045226131,33.699489263971515,200
0.008957721943048577,33.699489263971515,200
0.009033634840871023,33.699489263971515,200
0.009109547738693468,33.699489263971515,200
0.009185460636515914,33.699489263971515,200
0.00926137353433836,33.699489263971515,200
0.009337286432160806,33.699489263971515,200
0.00941319932998325,33.699489263971515,200
0.009489112227805695,33.699489263971515,200
0.009565025125628141,33.699489263971515,200
