strain,stress_MPa,temperature_C
0.0,0.0,600
0.00039437185929648246,0.7860074844121865,600
0.0007887437185929649,1.560755608334491,600
0.0011831155778894474,2.324244371766913,600
0.0015774874371859298,3.076473774709453,600
0.0019718592964824123,3.817443817162111,600
0.002366231155778895,4.547154499124886,600
0.002760603015075377,5.26560582059778,600
0.0031549748743718597,5.972797781580791,600
0.0035493467336683423,6.66873038207392,600
0.0039437185929648245,7.353403622077167,600
0.004338090452261307,8.02681750159053,600
0.00473246231155779,8.688972020614015,600
0.005126834170854272,9.339867179147616,600
0.005521206030150754,9.979502977191334,600
0.005915577889447237,10.60787941474517,600
0.006309949748743719,11.224996491809122,600
0.006704321608040202,11.830854208383196,600
0.007098693467336685,12.425452564467388,600
0.007493065326633167,13.008791560061695,600
0.007887437185929649,13.580871195166116,600
0.008281809045226131,14.141691469780662,600
0.008676180904522613,14.691252383905324,600
0.009070552763819097,15.2295539375401,600
0.00946492462311558,15.756596130684999,600
0.009859296482412062,16.272378963340014,600
0.010253668341708544,16.776902435505146,600
0.010648040201005026,17.270166547180395,600
0.011042412060301508,17.752171298365763,600
0.011436783919597992,18.22291668906125,600
0.011831155778894474,18.682402719266854,600
0.012225527638190957,19.130629388982577,600
0.012619899497487439,19.567596698208412,600
0.013014271356783921,19.99330464694437,600
0.013408643216080403,19.977464391510527,600
0.013803015075376885,19.87462808729987,600
0.01419738693467337,19.77179178308922,600
0.014591758793969851,19.66895547887857,600
0.014986130653266334,19.566119174667918,600
0.015380502512562816,19.463282870457267,600
0.015774874371859298,19.360446566246615,600
0.01616924623115578,19.25761026203596,600
0.016563618090452262,19.15477395782531,600
0.016957989949748745,19.051937653614658,600
0.017352361809045227,18.949101349404003,600
0.017746733668341712,18.846265045193352,600
0.018141105527638195,18.743428740982697,600
0.018535477386934677,18.640592436772046,600
0.01892984924623116,18.537756132561395,600
0.01932422110552764,18.434919828350743,600
0.019718592964824123,18.332083524140092,600
0.020112964824120606,18.22924721992944,600
0.020507336683417088,18.126410915718786,600
0.02090170854271357,18.023574611508135,600
0.021296080402010052,17.920738307297484,600
0.021690452261306534,17.81790200308683,600
0.022084824120603017,17.715065698876177,600
0.0224791959798995,17.612229394665526,600
0.022873567839195984,17.50939309045487,600
0.023267939698492467,17.40655678624422,600
0.02366231155778895,17.30372048203357,600
0.02405668341708543,17.200884177822918,600
0.024451055276381913,17.098047873612266,600
0.024845427135678395,16.99521156940161,600
0.025239798994974878,16.89237526519096,600
0.02563417085427136,16.78953896098031,600
0.026028542713567842,16.686702656769658,600
0.026422914572864324,16.583866352559003,600
0.026817286432160806,16.48103004834835,600
0.02721165829145729,16.378193744137697,600
0.02760603015075377,16.275357439927046,600
0.028000402010050256,16.172521135716394,600
0.02839477386934674,16.069684831505743,600
0.02878914572864322,15.966848527295092,600
0.029183517587939703,15.864012223084439,600
0.029577889447236185,15.761175918873786,600
0.029972261306532667,15.658339614663133,600
0.03036663316582915,15.555503310452481,600
0.03076100502512563,15.45266700624183,600
0.031155376884422114,15.349830702031177,600
0.031549748743718596,15.246994397820526,600
0.03194412060301508,15.144158093609873,600
0.03233849246231156,15.04132178939922,600
0.032732864321608046,14.938485485188568,600
0.033127236180904525,14.835649180977917,600
0.03352160804020101,14.732812876767264,600
0.03391597989949749,14.629976572556613,600
0.034310351758793975,14.527140268345958,600
0.034704723618090454,14.424303964135309,600
0.03509909547738694,14.321467659924656,600
0.035493467336683425,14.218631355714,600
0.035887839195979904,14.11579505150335,600
0.03628221105527639,14.012958747292698,600
0.03667658291457287,13.910122443082045,600
0.037070954773869354,13.807286138871394,600
0.03746532663316583,13.704449834660743,600
0.03785969849246232,13.60161353045009,600
0.0382540703517588,13.498777226239438,600
0.03864844221105528,13.395940922028785,600
0.03904281407035176,13.293104617818132,600
0.03943718592964825,13.190268313607481,600
0.039831557788944726,13.08743200939683,600
0.04022592964824121,12.984595705186175,600
0.0406203015075377,12.881759400975524,600
0.041014673366834176,12.77892309676487,600
0.04140904522613066,12.67608679255422,600
0.04180341708542714,12.573250488343568,600
0.042197788944723626,12.470414184132915,600
0.042592160804020104,12.367577879922264,600
0.04298653266331659,12.26474157571161,600
0.04338090452261307,12.161905271500958,600
0.043775276381909554,12.059068967290306,600
0.04416964824120603,11.956232663079655,600
0.04456402010050252,11.853396358869,600
0.044958391959799,11.750560054658349,600
0.04535276381909548,11.647723750447696,600
0.04574713567839197,11.544887446237045,600
0.04614150753768845,11.442051142026394,600
0.04653587939698493,11.339214837815742,600
0.04693025125628141,11.23637853360509,600
0.0473246231155779,11.133542229394436,600
0.047718994974874376,11.030705925183787,600
0.04811336683417086,10.927869620973132,600
0.04850773869346734,10.82503331676248,600
0.048902110552763826,10.722197012551826,600
0.049296482412060305,10.619360708341175,600
0.04969085427135679,10.516524404130523,600
0.05008522613065327,10.41368809991987,600
0.050479597989949755,10.310851795709219,600
0.05087396984924624,10.208015491498564,600
0.05126834170854272,10.105179187287915,600
0.051662713567839205,10.002342883077263,600
0.052057085427135684,9.899506578866609,600
0.05245145728643217,9.796670274655957,600
0.05284582914572865,9.693833970445306,600
0.053240201005025134,9.590997666234655,600
0.05363457286432161,9.488161362024002,600
0.0540289447236181,9.385325057813349,600
0.05442331658291458,9.2824887536027,600
0.05481768844221106,9.179652449392044,600
0.05521206030150754,9.076816145181393,600
0.05560643216080403,8.97397984097074,600
0.05600080402010051,8.871143536760089,600
0.05639517587939699,8.768307232549436,600
0.05678954773869348,8.665470928338783,600
0.057183919597989956,8.562634624128131,600
0.05757829145728644,8.45979831991748,600
0.05797266331658292,8.356962015706827,600
0.058367035175879406,8.254125711496174,600
0.058761407035175885,8.151289407285525,600
0.05915577889447237,8.04845310307487,600
0.05955015075376885,7.945616798864219,600
0.059944522613065335,7.842780494653566,600
0.06033889447236181,7.739944190442914,600
0.0607332663316583,7.63710788623226,600
0.061127638190954785,7.534271582021609,600
0.06152201005025126,7.431435277810957,600
0.06191638190954775,7.328598973600305,600
0.06231075376884423,7.2257626693896535,600
0.0627051256281407,7.122926365179001,600
0.06309949748743719,7.020090060968349,600
0.06349386934673368,6.917253756757698,600
0.06388824120603016,6.814417452547041,600
0.06428261306532664,6.7115811483363945,600
0.06467698492462312,6.60874484412574,600
0.0650713567839196,6.505908539915086,600
0.06546572864321609,6.4030722357044345,600
0.06586010050251258,6.300235931493781,600
0.06625447236180905,6.197399627283133,600
0.06664884422110554,6.094563323072479,600
0.06704321608040202,5.991727018861825,600
0.0674375879396985,5.888890714651173,600
0.06783195979899498,5.786054410440523,600
0.06822633165829146,5.6832181062298694,600
0.06862070351758795,5.580381802019217,600
0.06901507537688444,5.477545497808563,600
0.06940944723618091,5.374709193597914,600
0.06980381909547739,5.271872889387262,600
0.07019819095477388,5.169036585176608,600
0.07059256281407036,5.0662002809659565,600
0.07098693467336685,4.963363976755302,600
0.07138130653266332,4.860527672544652,600
0.07177567839195981,4.757691368334001,600
0.07217005025125629,4.654855064123347,600
0.07256442211055278,4.552018759912692,600
0.07295879396984925,4.449182455702045,600
0.07335316582914574,4.3463461514913915,600
0.07374753768844222,4.243509847280739,600
0.07414190954773871,4.140673543070085,600
0.07453628140703518,4.037837238859436,600
0.07493065326633166,3.9350009346487838,600
0.07532502512562815,3.83216463043813,600
0.07571939698492464,3.729328326227478,600
0.07611376884422112,3.626492022016822,600
0.0765081407035176,3.523655717806172,600
0.07690251256281408,3.4208194135955226,600
0.07729688442211056,3.3179831093848664,600
0.07769125628140705,3.215146805174217,600
0.07808562814070352,3.112310500963569,600
0.07848000000000001,3.009474196752911,600
