temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,46.11589020897071,4.846940503147877,28.187141980204316,0.20780275072895532,0.00265,0.008215000000000002,2.0,RC20_002
40,45.302267289159474,4.705002512553233,26.565380913559746,0.20822151548247683,0.00265,0.008480000000000001,2.0,RC20_002
60,44.732384189708924,4.5226930312241835,26.97730464483573,0.2137603845168468,0.00265,0.008745000000000001,2.0,RC20_002
80,47.75798345462933,4.824037733902756,26.40245923520898,0.21178634356552767,0.00265,0.00901,2.0,RC20_002
100,44.88972972430933,4.742345538231518,26.027696749294922,0.19931468250874873,0.00265,0.009275000000000002,2.0,RC20_002
120,43.33822934727439,4.37342714216732,24.647460763194342,0.21939359426912539,0.0028973333333333334,0.010430400000000001,2.0,RC20_002
140,43.2610778262208,4.137390969704656,25.455533133756877,0.21435192126711652,0.003144666666666667,0.011635266666666668,2.0,RC20_002
160,42.17235159662555,3.879336721239928,24.925075421312535,0.22413463206821738,0.0033920000000000005,0.012889600000000001,2.0,RC20_002
180,41.79616751210768,4.25849611211348,24.548958383745475,0.2157383156540029,0.0036393333333333334,0.0141934,2.0,RC20_002
200,40.82777259009415,3.7618521731826147,23.67105030072193,0.23029826521888064,0.003886666666666667,0.015546666666666669,2.0,RC20_002
220,41.57733409001571,3.8955316514715403,22.393290036727283,0.23174908330962649,0.004134,0.016949399999999996,2.0,RC20_002
240,40.63420177058142,3.399567913112023,22.172027039465895,0.223190329480138,0.0043813333333333334,0.0184016,2.0,RC20_002
260,39.495456835305845,3.3748672565525677,20.275370409021527,0.2164945634104659,0.004628666666666667,0.01990326666666667,2.0,RC20_002
280,38.36101086829959,3.300106433735046,20.523624783960805,0.23296096750175233,0.004876,0.021454400000000002,2.0,RC20_002
300,39.58661288841293,3.1992309068988507,19.155071328297517,0.25124170519751854,0.005123333333333334,0.023055000000000003,2.0,RC20_002
320,38.564961224237294,3.286526992336952,18.75486699155341,0.23241368469704057,0.005370666666666668,0.024705066666666668,2.0,RC20_002
340,36.51443791389108,2.8608961563199413,17.501774859731338,0.2548755119928151,0.005618000000000001,0.026404600000000004,2.0,RC20_002
360,35.81507237799431,2.800212628999421,17.50099763624321,0.24970126163671696,0.005865333333333334,0.0281536,2.0,RC20_002
380,34.37225746254525,2.442991692289113,15.851862870123592,0.25268235749003837,0.006112666666666666,0.02995206666666667,2.0,RC20_002
400,33.94762188346769,2.4570921841454205,14.5566855958602,0.24558387060216233,0.00636,0.0318,2.0,RC20_002
420,32.033741954216296,2.1497353865684783,13.954637080211612,0.26436416011912567,0.0069960000000000005,0.0356796,2.0,RC20_002
440,31.34046399843202,1.9877007743612916,13.457020127573955,0.27269433037628416,0.007632,0.039686400000000004,2.0,RC20_002
460,29.35541199253582,1.974755827253694,12.899990141286935,0.27020374714693235,0.008268,0.043820399999999995,2.0,RC20_002
480,28.126632075317602,1.7275272309962462,11.40853986117962,0.2761757300910256,0.008904,0.0480816,2.0,RC20_002
500,27.082810096721317,1.6187873221652926,10.54512400404729,0.26998212851221415,0.00954,0.052469999999999996,2.0,RC20_002
520,24.511934291033626,1.419175522270011,9.47839169790934,0.27060338946917595,0.010176,0.0569856,2.0,RC20_002
540,24.168101267412446,1.3351781641039724,9.630446644626701,0.28690133906087556,0.010812000000000002,0.06162840000000001,2.0,RC20_002
560,23.270387018647643,1.1815265354374465,8.746833379851756,0.2943344158992316,0.011448000000000002,0.06639840000000001,2.0,RC20_002
580,22.740110496829654,1.286003953023177,8.147948013073439,0.2930108509004773,0.012084000000000001,0.0712956,2.0,RC20_002
600,20.420647789337167,1.0640778575057208,6.691454544204713,0.2870425101429606,0.01272,0.07632000000000001,2.0,RC20_002
620,18.74518120502076,0.9676905131252476,6.292354384400255,0.29337102862512676,0.013356000000000002,0.0814716,2.0,RC20_002
640,17.76028472137645,0.9734212603954739,5.966696226551267,0.3046561903212321,0.013992000000000001,0.0867504,2.0,RC20_002
660,18.364477656627454,0.7884287576054374,5.555395005108457,0.28331571460083466,0.014628,0.0921564,2.0,RC20_002
680,13.53186657443054,0.6525539324034724,4.417581947442415,0.3226659827421947,0.015264,0.09768960000000002,2.0,RC20_002
700,11.979632020239352,0.683498139183495,3.792444095094183,0.3064237936375752,0.0159,0.10335000000000001,2.0,RC20_002
720,11.52608219648306,0.6743436502810487,3.7678773342650733,0.3176241091090754,0.016606666666666665,0.109604,2.0,RC20_002
740,11.034041812554882,0.5093014023698245,3.430505870807473,0.33740223464645336,0.017313333333333333,0.11599933333333333,2.0,RC20_002
760,9.640434042841761,0.26338758841089893,2.5074118280725863,0.32029797100533525,0.01802,0.12253600000000002,2.0,RC20_002
780,8.753973078377518,0.5093214703627543,2.147679547977627,0.3175130806103854,0.01872666666666667,0.12921400000000002,2.0,RC20_002
800,7.335765521001814,0.37030700774038594,1.6730158574964886,0.334772616607915,0.019433333333333334,0.13603333333333334,2.0,RC20_002
820,6.24878537916717,0.32786738857703535,2.8145858873372127,0.3141960299467545,0.02014,0.142994,2.0,RC20_002
840,6.200201697912483,0.44581335488563834,1.5707286871714767,0.32831594957352483,0.020846666666666666,0.150096,2.0,RC20_002
860,4.400390842425441,0.2375868007831614,0.9874446540638389,0.33963255928931607,0.021553333333333334,0.1573393333333333,2.0,RC20_002
880,4.040895121384136,0.44784118205648543,2.0004456498477827,0.32728574879351124,0.02226,0.16472399999999998,2.0,RC20_002
900,4.897538073959818,0.1015051499783199,0.7529769222354467,0.3589735543718595,0.02296666666666667,0.17225000000000001,2.0,RC20_002
920,4.859536048710974,0.1015051499783199,0.5341015017561882,0.3576835338118979,0.023673333333333334,0.17991733333333332,2.0,RC20_002
940,3.876535231227158,0.1015051499783199,1.235711709147332,0.3406396792326642,0.024380000000000002,0.187726,2.0,RC20_002
960,1.723910726221356,0.1015051499783199,1.7644331927161385,0.3440174763155502,0.02508666666666667,0.19567600000000002,2.0,RC20_002
980,0.680711133349224,0.1015051499783199,0.6201891706190925,0.3634118510676794,0.02579333333333333,0.20376733333333336,2.0,RC20_002
1000,2.7593807784314115,0.1015051499783199,1.1737126041309165,0.34662004394259094,0.026500000000000003,0.21200000000000002,2.0,RC20_002
