temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,38.912658538993966,3.9234820498112395,25.85059323472491,0.22118264904466556,0.00265,0.008215000000000002,10.0,RC20_001
40,38.89688352554026,3.941529990050571,24.957863724788034,0.1969575881287912,0.00265,0.008480000000000001,10.0,RC20_001
60,37.88747401216234,3.95065918189862,25.233412106700783,0.20212200512092776,0.00265,0.008745000000000001,10.0,RC20_001
80,37.115445237776626,3.994213917799248,24.390746519862166,0.21870111154545013,0.00265,0.00901,10.0,RC20_001
100,39.336478155124716,3.911136469433126,24.370023206549277,0.21012133989762663,0.00265,0.009275000000000002,10.0,RC20_001
120,36.79949486645143,3.5954284277283364,23.7539479887645,0.2099756594952148,0.0028973333333333334,0.010430400000000001,10.0,RC20_001
140,36.09339753537597,3.3713500975741586,23.73056456883591,0.22479887848850363,0.003144666666666667,0.011635266666666668,10.0,RC20_001
160,34.25473987522524,3.259756342517903,22.27670606040634,0.21830019462987066,0.0033920000000000005,0.012889600000000001,10.0,RC20_001
180,34.66674078902087,3.408694131247354,22.023816290124152,0.22650207355162422,0.0036393333333333334,0.0141934,10.0,RC20_001
200,34.20878827252242,3.1469522253752933,21.544969829728863,0.2172006972470863,0.003886666666666667,0.015546666666666669,10.0,RC20_001
220,33.94599362983771,3.1247900384050196,20.760638008022642,0.22649611864614833,0.004134,0.016949399999999996,10.0,RC20_001
240,34.91952417135601,2.9288480657785154,19.731311878067352,0.24547433875179445,0.0043813333333333334,0.0184016,10.0,RC20_001
260,33.23852588889957,2.8809799778928995,19.404456340355356,0.22681721672318247,0.004628666666666667,0.01990326666666667,10.0,RC20_001
280,32.92679243607166,2.7401014569706015,19.615149173541976,0.24311835608580995,0.004876,0.021454400000000002,10.0,RC20_001
300,30.959913437165017,2.6324207713253607,16.619845750472408,0.2446868624121093,0.005123333333333334,0.023055000000000003,10.0,RC20_001
320,30.771569629940767,2.605453526201987,16.70666991196088,0.25297866313274836,0.005370666666666668,0.024705066666666668,10.0,RC20_001
340,31.7755614019464,2.429452732055794,16.268722156290554,0.2600270815932617,0.005618000000000001,0.026404600000000004,10.0,RC20_001
360,30.504104257109944,2.278415757181789,15.334408660460777,0.2503135485291364,0.005865333333333334,0.0281536,10.0,RC20_001
380,29.3266857971133,2.0966274040882262,15.111048958482497,0.23809051008954393,0.006112666666666666,0.02995206666666667,10.0,RC20_001
