strain,stress_MPa,temperature_C
0.0,0.0,600
0.0003726633165829146,0.5700529407509787,600
0.0007453266331658292,1.1338937953861639,600
0.0011179899497487438,1.6915225639055558,600
0.0014906532663316583,2.2429392463091538,600
0.0018633165829145728,2.788143842596958,600
0.0022359798994974877,3.3271363527689695,600
0.002608643216080402,3.859916776825186,600
0.0029813065326633166,4.386485114765611,600
0.003353969849246231,4.906841366590241,600
0.0037266331658291456,5.420985532299078,600
0.0040992964824120605,5.928917611892121,600
0.004471959798994975,6.430637605369372,600
0.004844623115577889,6.926145512730828,600
0.005217286432160804,7.415441333976492,600
0.005589949748743718,7.898525069106359,600
0.005962613065326633,8.375396718120436,600
0.006335276381909548,8.84605628101872,600
0.006707939698492462,9.310503757801207,600
0.007080603015075377,9.768739148467901,600
0.007453266331658291,10.220762453018803,600
0.007825929648241206,10.666573671453914,600
0.008198592964824121,11.106172803773228,600
0.008571256281407036,11.53955984997675,600
0.00894391959798995,11.96673481006448,600
0.009316582914572864,12.387697684036409,600
0.009689246231155779,12.802448471892554,600
0.010061909547738694,13.2109871736329,600
0.010434572864321609,13.613313789257452,600
0.010807236180904524,14.009428318766211,600
0.011179899497487437,14.399330762159178,600
0.011552562814070352,14.783021119436352,600
0.011925226130653267,15.160499390597733,600
0.012297889447236181,15.53176557564332,600
0.012670552763819096,15.52643588605127,600
0.01304321608040201,15.44651176491187,600
0.013415879396984924,15.366587643772467,600
0.01378854271356784,15.286663522633066,600
0.014161206030150754,15.206739401493666,600
0.01453386934673367,15.126815280354265,600
0.014906532663316582,15.046891159214864,600
0.015279195979899497,14.966967038075463,600
0.015651859296482412,14.887042916936062,600
0.016024522613065327,14.807118795796661,600
0.016397185929648242,14.72719467465726,600
0.016769849246231157,14.64727055351786,600
0.017142512562814072,14.567346432378457,600
0.017515175879396987,14.487422311239056,600
0.0178878391959799,14.407498190099655,600
0.018260502512562813,14.327574068960256,600
0.018633165829145728,14.247649947820856,600
0.019005829145728643,14.167725826681455,600
0.019378492462311558,14.087801705542052,600
0.019751155778894473,14.007877584402651,600
0.020123819095477388,13.92795346326325,600
0.020496482412060302,13.84802934212385,600
0.020869145728643217,13.768105220984449,600
0.021241809045226132,13.688181099845048,600
0.021614472361809047,13.608256978705647,600
0.02198713567839196,13.528332857566246,600
0.022359798994974873,13.448408736426845,600
0.02273246231155779,13.368484615287445,600
0.023105125628140703,13.288560494148044,600
0.023477788944723618,13.208636373008643,600
0.023850452261306533,13.12871225186924,600
0.024223115577889448,13.048788130729841,600
0.024595778894472363,12.96886400959044,600
0.024968442211055278,12.888939888451038,600
0.025341105527638193,12.809015767311637,600
0.025713768844221108,12.729091646172236,600
0.02608643216080402,12.649167525032835,600
0.026459095477386934,12.569243403893434,600
0.02683175879396985,12.489319282754034,600
0.027204422110552764,12.409395161614635,600
0.02757708542713568,12.329471040475234,600
0.027949748743718594,12.249546919335831,600
0.02832241206030151,12.16962279819643,600
0.028695075376884423,12.08969867705703,600
0.02906773869346734,12.009774555917627,600
0.029440402010050253,11.929850434778226,600
0.029813065326633165,11.849926313638827,600
0.03018572864321608,11.770002192499428,600
0.030558391959798994,11.690078071360025,600
0.03093105527638191,11.610153950220624,600
0.031303718592964824,11.530229829081224,600
0.03167638190954774,11.450305707941823,600
0.032049045226130654,11.370381586802422,600
0.03242170854271357,11.29045746566302,600
0.032794371859296484,11.21053334452362,600
0.0331670351758794,11.13060922338422,600
0.033539698492462314,11.050685102244817,600
0.03391236180904523,10.970760981105416,600
0.034285025125628144,10.890836859966015,600
0.03465768844221106,10.810912738826614,600
0.03503035175879397,10.730988617687213,600
0.03540301507537689,10.651064496547813,600
0.0357756783919598,10.571140375408412,600
0.03614834170854271,10.491216254269013,600
0.036521005025125626,10.411292133129612,600
0.03689366834170854,10.331368011990211,600
0.037266331658291456,10.25144389085081,600
0.03763899497487437,10.171519769711407,600
0.038011658291457286,10.091595648572005,600
0.0383843216080402,10.011671527432604,600
0.038756984924623115,9.931747406293205,600
0.03912964824120603,9.851823285153804,600
0.039502311557788945,9.771899164014403,600
0.03987497487437186,9.691975042875002,600
0.040247638190954775,9.612050921735602,600
0.04062030150753769,9.532126800596199,600
0.040992964824120605,9.452202679456798,600
0.04136562814070352,9.372278558317397,600
0.041738291457286435,9.292354437177996,600
0.04211095477386935,9.212430316038596,600
0.042483618090452265,9.132506194899195,600
0.04285628140703518,9.052582073759794,600
0.043228944723618094,8.972657952620393,600
0.04360160804020101,8.892733831480992,600
0.04397427135678392,8.812809710341591,600
0.04434693467336683,8.73288558920219,600
0.04471959798994975,8.652961468062792,600
0.04509226130653266,8.57303734692339,600
0.04546492462311558,8.49311322578399,600
0.04583758793969849,8.413189104644587,600
0.04621025125628141,8.333264983505186,600
0.04658291457286432,8.253340862365784,600
0.046955577889447236,8.173416741226383,600
0.04732824120603015,8.093492620086982,600
0.047700904522613066,8.013568498947583,600
0.04807356783919598,7.933644377808181,600
0.048446231155778896,7.853720256668781,600
0.04881889447236181,7.773796135529379,600
0.049191557788944726,7.69387201438998,600
0.04956422110552764,7.613947893250576,600
0.049936884422110556,7.534023772111175,600
0.05030954773869347,7.4540996509717745,600
0.050682211055276385,7.374175529832374,600
0.0510548743718593,7.294251408692974,600
0.051427537688442215,7.214327287553573,600
0.05180020100502512,7.134403166414172,600
0.05217286432160804,7.054479045274771,600
0.05254552763819095,6.974554924135371,600
0.05291819095477387,6.89463080299597,600
0.05329085427135678,6.81470668185657,600
0.0536635175879397,6.734782560717169,600
0.05403618090452261,6.654858439577767,600
0.05440884422110553,6.574934318438366,600
0.05478150753768844,6.495010197298965,600
0.05515417085427136,6.415086076159563,600
0.05552683417085427,6.335161955020163,600
0.05589949748743719,6.255237833880762,600
0.0562721608040201,6.175313712741361,600
0.05664482412060302,6.0953895916019585,600
0.05701748743718593,6.0154654704625585,600
0.05739015075376885,5.935541349323158,600
0.05776281407035176,5.855617228183757,600
0.05813547738693468,5.775693107044356,600
0.05850814070351759,5.695768985904956,600
0.058880804020100506,5.615844864765555,600
0.05925346733668342,5.535920743626153,600
0.05962613065326633,5.4559966224867535,600
0.059998793969849244,5.376072501347354,600
0.06037145728643216,5.296148380207951,600
0.060744120603015074,5.21622425906855,600
0.06111678391959799,5.136300137929149,600
0.061489447236180904,5.056376016789748,600
0.06186211055276382,4.976451895650347,600
0.062234773869346734,4.896527774510946,600
0.06260743718592965,4.816603653371545,600
0.06298010050251257,4.736679532232143,600
0.06335276381909548,4.656755411092744,600
0.06372542713567839,4.576831289953343,600
0.06409809045226131,4.496907168813941,600
0.06447075376884422,4.416983047674543,600
0.06484341708542714,4.33705892653514,600
0.06521608040201005,4.257134805395741,600
0.06558874371859297,4.1772106842563375,600
0.06596140703517588,4.097286563116937,600
0.0663340703517588,4.017362441977534,600
0.0667067336683417,3.9374383208381354,600
0.06707939698492463,3.8575141996987328,600
0.06745206030150754,3.7775900785593337,600
0.06782472361809046,3.6976659574199315,600
0.06819738693467337,3.6177418362805325,600
0.06857005025125629,3.5378177151411303,600
0.0689427135678392,3.45789359400173,600
0.06931537688442212,3.3779694728623273,600
0.06968804020100502,3.2980453517229287,600
0.07006070351758795,3.218121230583526,600
0.07043336683417085,3.1381971094441274,600
0.07080603015075378,3.058272988304723,600
0.07117869346733668,2.9783488671653227,600
0.0715513567839196,2.89842474602592,600
0.07192402010050251,2.8185006248865214,600
0.07229668341708542,2.7385765037471224,600
0.07266934673366834,2.65865238260772,600
0.07304201005025125,2.5787282614683193,600
0.07341467336683417,2.498804140328917,600
0.07378733668341708,2.418880019189518,600
0.07416,2.338955898050116,600
