strain,stress_MPa,temperature_C
0.0,0.0,20
4.24497487437186e-05,0.6872116786423978,20
8.48994974874372e-05,1.3652644275169223,20
0.00012734924623115582,2.0341582466235737,20
0.0001697989949748744,2.693893135962351,20
0.000212248743718593,3.344469095533255,20
0.00025469849246231163,3.9858861253362865,20
0.0002971482412060302,4.618144225371442,20
0.0003395979899497488,5.241243395638725,20
0.00038204773869346745,5.855183636138137,20
0.000424497487437186,6.4599649468696745,20
0.00046694723618090464,7.0555873278333365,20
0.0005093969849246233,7.6420507790291285,20
0.0005518467336683418,8.219355300457044,20
0.0005942964824120604,8.787500892117086,20
0.0006367462311557791,9.346487554009258,20
0.0006791959798994976,9.896315286133552,20
0.0007216457286432162,10.436984088489977,20
0.0007640954773869349,10.968493961078526,20
0.0008065452261306535,11.490844903899202,20
0.000848994974874372,12.004036916952003,20
0.0008914447236180907,12.508070000236932,20
0.0009338944723618093,13.002944153753988,20
0.0009763442211055279,13.488659377503168,20
0.0010187939698492465,13.96521567148448,20
0.001061243718592965,14.432613035697912,20
0.0011036934673366837,14.890851470143476,20
0.0011461432160804023,15.339930974821163,20
0.0011885929648241208,15.779851549730974,20
0.0012310427135678395,16.21061319487292,20
0.0012734924623115582,16.63221591024699,20
0.0013159422110552766,17.04465969585318,20
0.0013583919597989953,17.4479445516915,20
0.001400841708542714,17.84207047776195,20
0.0014432914572864324,18.227037474064524,20
0.0014857412060301511,18.602845540599226,20
0.0015281909547738698,18.969494677366054,20
0.0015706407035175883,19.326984884365007,20
0.001613090452261307,19.67531616159609,20
0.0016555402010050256,20.014488509059294,20
0.001697989949748744,20.344501926754628,20
0.0017404396984924627,20.66535641468209,20
0.0017828894472361814,20.977051972841675,20
0.0018253391959798999,21.279588601233385,20
0.0018677889447236186,21.572966299857224,20
0.0019102386934673372,21.857185068713193,20
0.0019526884422110557,22.132244907801283,20
0.001995138190954774,22.398145817121506,20
0.002037587939698493,22.65488779667385,20
0.0020800376884422115,22.90247084645832,20
0.00212248743718593,23.140894966474924,20
0.002164937185929649,23.370160156723646,20
0.0022073869346733673,23.590266417204504,20
0.002249836683417086,23.801213747917483,20
0.0022922864321608047,24.003002148862585,20
0.002334736180904523,24.195631620039816,20
0.0023771859296482416,24.37910216144917,20
0.0024196356783919605,24.55341377309066,20
0.002462085427135679,24.718566454964268,20
0.0025045351758793974,24.874560207070004,20
0.0025469849246231163,25.021395029407877,20
0.0025894346733668348,25.15907092197786,20
0.0026318844221105532,25.28758788477998,20
0.002674334170854272,25.40694591781423,20
0.0027167839195979906,25.517145021080594,20
0.002759233668341709,25.537415980501315,20
0.002801683417085428,25.537415980501315,20
