temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,28.439342872221637,2.967168132163284,23.77634852488282,0.1967866899817001,0.002575,0.007982500000000002,2.0,RC10_003
40,28.95670692163144,2.9761005853470524,23.05365031474919,0.18777340038003681,0.002575,0.00824,2.0,RC10_003
60,29.853493568478797,2.911331504792088,23.42917914468422,0.20010817654107396,0.002575,0.0084975,2.0,RC10_003
80,28.95178471390887,2.982866413867768,23.062929354371594,0.21553804598532192,0.002575,0.008755,2.0,RC10_003
100,30.14357994411798,2.7418128686643874,22.863422851034255,0.21116165181258179,0.002575,0.009012500000000001,2.0,RC10_003
120,27.814416872696853,2.798141909647317,22.062451195404154,0.2206095547759687,0.0028153333333333333,0.0101352,2.0,RC10_003
140,27.39149283999582,2.5367305903207713,21.918086081712715,0.20545250841512844,0.003055666666666667,0.011305966666666669,2.0,RC10_003
160,25.561583778657592,2.702239469127677,21.90750431050189,0.21868133398877304,0.0032960000000000003,0.0125248,2.0,RC10_003
180,27.306385642620608,2.489553480477436,21.691202163297216,0.21973447009678815,0.0035363333333333336,0.013791699999999999,2.0,RC10_003
200,26.859247329524223,2.41978157700301,20.40525791621722,0.22822495658974748,0.0037766666666666673,0.01510666666666667,2.0,RC10_003
220,25.222997602899923,2.3439313368518278,19.4101727582379,0.20744959115085612,0.004017,0.016469699999999997,2.0,RC10_003
240,26.71745045246006,2.324971230559213,19.328267144194797,0.22647994074789812,0.0042573333333333335,0.017880800000000002,2.0,RC10_003
260,24.474547552022194,2.0446366786829104,17.851450518541892,0.23818454318463889,0.004497666666666667,0.019339966666666666,2.0,RC10_003
280,24.862486989066742,2.1911762292754733,17.77387393442069,0.22681333300303666,0.004738,0.020847200000000003,2.0,RC10_003
300,24.793105889007222,1.9806478879307454,16.80702361183037,0.22252954020598706,0.004978333333333334,0.022402500000000002,2.0,RC10_003
320,23.811148413211136,1.9493700502557292,16.031138879089543,0.24190994663640356,0.0052186666666666675,0.024005866666666667,2.0,RC10_003
340,22.69630140563783,1.9109046307999193,15.759497472246771,0.25360364852005235,0.005459,0.0256573,2.0,RC10_003
360,22.900383989124055,1.6449906261212484,13.776518114117707,0.24906056666960688,0.005699333333333334,0.0273568,2.0,RC10_003
380,22.418406194252157,1.5155365242069068,13.696219058953336,0.24364985842947456,0.005939666666666667,0.029104366666666666,2.0,RC10_003
400,21.663601025793923,1.4498774554153044,13.242536410233107,0.2619360872874101,0.006180000000000001,0.0309,2.0,RC10_003
420,20.377609300593704,1.3181884988991848,12.270822205998345,0.2645814658319768,0.006798,0.034669799999999994,2.0,RC10_003
440,20.08238381284898,1.3864012801047838,11.799585941782269,0.285498277872715,0.007416,0.0385632,2.0,RC10_003
460,19.910632913710163,1.2692850473845716,11.088202712000236,0.2554934393786001,0.008034,0.0425802,2.0,RC10_003
480,18.368248252115748,1.101534608728613,10.046286659050358,0.25255795865787434,0.008652,0.0467208,2.0,RC10_003
500,17.331590529810565,1.1850315537488876,9.764398646615106,0.2611722144763892,0.009269999999999999,0.050984999999999996,2.0,RC10_003
520,16.217003110751435,1.0601349335241568,7.946110461836119,0.27482060795937235,0.009888,0.0553728,2.0,RC10_003
540,15.43958659134235,0.8669146195464436,6.802782897908285,0.2804833508145406,0.010506000000000001,0.059884200000000005,2.0,RC10_003
560,15.556957632596495,0.8522539636670913,6.741797459762626,0.27635664307951446,0.011124,0.0645192,2.0,RC10_003
580,14.101112945428605,0.6401292079305152,6.5961223536985125,0.2680809442669673,0.011742,0.0692778,2.0,RC10_003
600,14.754024498827201,0.7596296357354405,5.4739338082426485,0.28294190877700254,0.012360000000000001,0.07416,2.0,RC10_003
620,11.89329016782271,0.5740902318247513,5.9469788459994275,0.2853992910338121,0.012978,0.0791658,2.0,RC10_003
640,11.012953383716688,0.6569386553876205,4.857203332511226,0.2776962986136995,0.013596,0.0842952,2.0,RC10_003
660,10.97086685136458,0.5912119027342061,4.654450636537725,0.3133588168272386,0.014214000000000001,0.0895482,2.0,RC10_003
