temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,47.99958588571324,4.858042389291314,29.855038946964015,0.20252659957479333,0.0025375,0.00786625,0.5,RC05_003
40,48.42905041543477,5.049382908192941,29.832712967388044,0.2016776310015234,0.0025375,0.008119999999999999,0.5,RC05_003
60,48.23274042226196,4.971126627911042,28.30469630787945,0.1947409734643412,0.0025375,0.00837375,0.5,RC05_003
80,48.705603028017876,4.9165612411141355,27.7549774366868,0.19759621200256478,0.0025375,0.0086275,0.5,RC05_003
100,48.72076550479614,4.869464024142253,28.87318770854944,0.19686133710074197,0.0025375,0.00888125,0.5,RC05_003
120,45.40195066429174,4.410870308314945,28.3468126989577,0.19951515155935134,0.002774333333333333,0.0099876,0.5,RC05_003
140,45.220296910596865,4.294385219098459,26.793554471989324,0.19934486116439465,0.0030111666666666668,0.011141316666666666,0.5,RC05_003
160,43.89671247192633,4.400913978582673,26.36257995546337,0.22114468927482117,0.003248,0.0123424,0.5,RC05_003
180,43.205605467288265,3.979270929121302,25.532744213098976,0.2072516735814515,0.003484833333333333,0.013590849999999998,0.5,RC05_003
200,43.814306795800356,4.039621702485726,25.196356604042727,0.22776382444845572,0.0037216666666666665,0.014886666666666666,0.5,RC05_003
220,43.1337421731625,3.900935578183109,23.714202347661793,0.233833799408283,0.003958499999999999,0.016229849999999997,0.5,RC05_003
240,42.01551804769473,3.712403587595469,23.91007260607958,0.22560035947025345,0.004195333333333333,0.017620399999999998,0.5,RC05_003
260,41.279602115149274,3.534387062802691,22.35531957293221,0.22048083803094268,0.004432166666666667,0.019058316666666665,0.5,RC05_003
280,40.72237616727143,3.708092480315355,21.660336077389815,0.23072453558103556,0.0046689999999999995,0.0205436,0.5,RC05_003
300,40.72585566524625,3.2367407530401624,21.473157037252506,0.24415280110472173,0.004905833333333333,0.02207625,0.5,RC05_003
320,38.55977177662376,2.9506644153000794,20.030758710557674,0.24862653342300742,0.005142666666666667,0.023656266666666665,0.5,RC05_003
340,37.18517445309923,3.092581530977537,19.28597430515022,0.22226852995393648,0.0053795,0.025283649999999998,0.5,RC05_003
360,40.143835414566425,2.8726713692819232,18.762628462488127,0.25037864449828734,0.005616333333333333,0.026958399999999997,0.5,RC05_003
380,36.3128243163071,2.5470556388961443,17.657894004013496,0.24343677718048135,0.005853166666666666,0.028680516666666662,0.5,RC05_003
400,37.88875610097799,2.5124002060791524,16.373535340318984,0.24897099226155395,0.00609,0.030449999999999994,0.5,RC05_003
420,36.45103974642462,2.3787728845754477,16.04190643415042,0.2726646909600472,0.006698999999999999,0.03416489999999999,0.5,RC05_003
440,32.278988251252215,1.9344604905106642,15.083845760494462,0.2597845764486342,0.007307999999999999,0.038001599999999996,0.5,RC05_003
460,31.431905935313093,1.8950811815723205,12.849186229101134,0.2476898845899669,0.007916999999999999,0.04196009999999999,0.5,RC05_003
480,31.718295120423225,2.013288898230391,12.746664353343554,0.2653449702983014,0.008525999999999999,0.046040399999999995,0.5,RC05_003
500,28.531587992874535,1.6855841322629324,12.0097471012729,0.28164381445041964,0.009134999999999999,0.05024249999999999,0.5,RC05_003
520,28.00780036874891,1.446954066811806,10.826433752651107,0.27401944897505415,0.009743999999999997,0.05456639999999999,0.5,RC05_003
