temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,38.60528883938629,3.9977198826779503,26.88531361252467,0.20214992783044172,0.002575,0.007982500000000002,0.5,RC10_003
40,37.4666340863046,3.8843259993133032,26.31115282716622,0.1985861738670499,0.002575,0.00824,0.5,RC10_003
60,38.58490964623813,3.6464313092326623,25.704279917729334,0.21240889348308134,0.002575,0.0084975,0.5,RC10_003
80,38.15111897879768,3.847059503517499,24.955141733210755,0.1885784592370737,0.002575,0.008755,0.5,RC10_003
100,37.0411343567101,3.750157669930532,25.38654473460619,0.2103689762311577,0.002575,0.009012500000000001,0.5,RC10_003
120,35.41723940291746,3.575071990406514,24.544123942434545,0.2087289457274459,0.0028153333333333333,0.0101352,0.5,RC10_003
140,35.2887046871487,3.4833260421011523,24.311092918549118,0.2076006265565413,0.003055666666666667,0.011305966666666669,0.5,RC10_003
160,33.9605144554103,3.1927406403576546,24.203665806071697,0.22396055986335361,0.0032960000000000003,0.0125248,0.5,RC10_003
180,33.57657496099343,3.1466248219501702,24.08000558190941,0.20527654734081344,0.0035363333333333336,0.013791699999999999,0.5,RC10_003
200,32.81949944717639,3.003896530393151,22.988765048057978,0.22769698695665652,0.0037766666666666673,0.01510666666666667,0.5,RC10_003
220,34.198983569745415,3.0842260247872706,22.425219953931276,0.21991874842373088,0.004017,0.016469699999999997,0.5,RC10_003
240,34.69052885118766,3.0118253273051816,20.47240951026054,0.23259775178470155,0.0042573333333333335,0.017880800000000002,0.5,RC10_003
260,32.06609123208394,2.855038136452995,20.655856808091187,0.2359599517042797,0.004497666666666667,0.019339966666666666,0.5,RC10_003
280,31.49257400188064,2.8016399821605975,19.63988962454721,0.24820186193317162,0.004738,0.020847200000000003,0.5,RC10_003
300,31.732257983820226,2.0988658624816168,19.198473444241106,0.22890443063682428,0.004978333333333334,0.022402500000000002,0.5,RC10_003
320,30.475898869095857,2.5502040725050765,17.826631809994677,0.24523013938180332,0.0052186666666666675,0.024005866666666667,0.5,RC10_003
340,30.27310240081391,2.356185041744306,17.142550111794836,0.24588487337359013,0.005459,0.0256573,0.5,RC10_003
360,28.46979381845753,2.172277801187746,15.340437724088101,0.23293184008083623,0.005699333333333334,0.0273568,0.5,RC10_003
380,28.811398157376072,2.073969549504483,15.41282536802801,0.26551594936023315,0.005939666666666667,0.029104366666666666,0.5,RC10_003
400,29.071348828139016,1.9712259086882613,14.731889648836075,0.251001519993316,0.006180000000000001,0.0309,0.5,RC10_003
420,26.767828259088574,1.928392573931162,13.384129605482098,0.24515144271283654,0.006798,0.034669799999999994,0.5,RC10_003
440,26.03704868820565,1.6399783017360459,13.473933907223369,0.2530169120614444,0.007416,0.0385632,0.5,RC10_003
460,25.508150339156792,1.6281821834269457,12.749609178618414,0.26612300574446074,0.008034,0.0425802,0.5,RC10_003
480,23.82249110925917,1.4191436736664162,12.041581017367072,0.2634942415173721,0.008652,0.0467208,0.5,RC10_003
500,22.9218918963949,1.2035674240113505,10.553804259884394,0.2643592588457621,0.009269999999999999,0.050984999999999996,0.5,RC10_003
520,22.29255529794178,1.2176108665736713,10.380113136315225,0.2770319534242968,0.009888,0.0553728,0.5,RC10_003
540,20.000513052765655,1.1453590884799394,8.991626278860801,0.2792998315781534,0.010506000000000001,0.059884200000000005,0.5,RC10_003
560,19.310517431563092,1.0758085184555752,9.015876901578384,0.27327516191527573,0.011124,0.0645192,0.5,RC10_003
580,17.40103673050819,0.933545869656139,7.561179904032055,0.28701985284411047,0.011742,0.0692778,0.5,RC10_003
600,16.26918073089849,0.9627485616104116,6.816561635914729,0.2928091060845999,0.012360000000000001,0.07416,0.5,RC10_003
620,16.49051720945242,0.7837745503806609,6.325780604350321,0.2985764077155595,0.012978,0.0791658,0.5,RC10_003
640,14.582392768761363,0.7164433930792239,7.026801376046588,0.3110063100992151,0.013596,0.0842952,0.5,RC10_003
660,13.574322031653768,0.6502163802871518,4.9506094545320005,0.29659741564385217,0.014214000000000001,0.0895482,0.5,RC10_003
680,12.278690455833722,0.5727310900802319,4.270748725822846,0.3286102869725078,0.014832,0.0949248,0.5,RC10_003
700,11.392297764973751,0.6277584707352053,4.603333902842444,0.29867040368590136,0.01545,0.100425,0.5,RC10_003
720,10.203298686506187,0.395607114853514,3.611872911571177,0.30616152779055195,0.016136666666666667,0.106502,0.5,RC10_003
740,9.767966465627586,0.47564584539926485,2.7586192056731087,0.31406217322794416,0.016823333333333333,0.11271633333333334,0.5,RC10_003
760,9.80463175086251,0.469192020693471,2.928627537643173,0.32236196953332324,0.01751,0.11906800000000001,0.5,RC10_003
780,6.083300340402138,0.22096517525400206,3.0248679977393866,0.3259798616706295,0.018196666666666667,0.125557,0.5,RC10_003
800,5.2821613778792,0.3155510042900171,1.0063891422270643,0.3234663836535439,0.018883333333333335,0.13218333333333332,0.5,RC10_003
820,5.363222860575404,0.15418138136509776,3.1023467485803815,0.32673956011539357,0.01957,0.138947,0.5,RC10_003
840,4.84820160928105,0.0984948500216801,1.2772190354663548,0.3303000221010985,0.020256666666666666,0.145848,0.5,RC10_003
860,4.8995693973414465,0.267384355183085,2.392487360501201,0.3269960160039856,0.02094333333333333,0.15288633333333332,0.5,RC10_003
880,3.477326601155222,0.0984948500216801,2.0237376256781676,0.32235080696107954,0.02163,0.16006199999999998,0.5,RC10_003
900,3.471601668458034,0.22792539697613987,1.6643330670476102,0.32929629658310033,0.02231666666666667,0.16737500000000002,0.5,RC10_003
920,3.372031696087532,0.0984948500216801,0.904624968784066,0.3454537997318509,0.023003333333333334,0.17482533333333333,0.5,RC10_003
940,3.5169767789802684,0.0984948500216801,1.777570467972748,0.3519486387926363,0.02369,0.18241300000000002,0.5,RC10_003
960,3.404724133490769,0.0984948500216801,2.3896304813990867,0.33238774349136013,0.02437666666666667,0.19013800000000003,0.5,RC10_003
980,0.809986553459115,0.0984948500216801,1.8950319781990093,0.3631989535785033,0.025063333333333333,0.19800033333333333,0.5,RC10_003
1000,0.6471373879066683,0.189322279553314,1.270723598785322,0.3722270207929566,0.025750000000000002,0.20600000000000002,0.5,RC10_003
