temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,53.36304127369414,5.86970651072178,28.758411935062597,0.19342665363592382,0.0026875,0.00833125,2.0,RC25_003
40,53.900455288707214,5.44457611860988,28.413254642741986,0.19189745167577069,0.0026875,0.0086,2.0,RC25_003
60,55.59828760470915,5.542827463234617,28.400773536519992,0.2204440661017086,0.0026875,0.00886875,2.0,RC25_003
80,55.461700202094505,5.204162203290107,28.000555843237244,0.22675659143149818,0.0026875,0.0091375,2.0,RC25_003
100,53.21893443236028,5.296389313106122,27.848270634534014,0.23550361126051084,0.0026875,0.00940625,2.0,RC25_003
120,49.60192968625965,5.252179917349648,27.381743912324456,0.21035154970490275,0.002938333333333333,0.010577999999999999,2.0,RC25_003
140,50.52574718298607,4.977138284574803,26.587255914179007,0.20807348819799995,0.003189166666666667,0.011799916666666667,2.0,RC25_003
160,49.41708543229335,4.913123155387777,26.641669340006928,0.21284164771909309,0.00344,0.013072,2.0,RC25_003
180,50.41352771396089,4.520756975469486,25.1781286422646,0.20769247555409948,0.0036908333333333333,0.014394249999999999,2.0,RC25_003
200,48.869302901722676,4.391695883503117,24.24034245497243,0.2331760415964047,0.003941666666666667,0.01576666666666667,2.0,RC25_003
220,49.24317123069657,4.493218317636715,23.92016849096869,0.23415471997310056,0.0041925,0.017189249999999996,2.0,RC25_003
240,46.86421652391479,4.0759766787222205,22.278205309598352,0.22944004659861,0.004443333333333333,0.018661999999999998,2.0,RC25_003
260,46.34601460750201,4.176157917741108,22.20710648597291,0.23088170977775344,0.004694166666666667,0.020184916666666667,2.0,RC25_003
280,45.725490645384376,3.884312163415292,21.68831817718475,0.23508740860884378,0.004945,0.021758,2.0,RC25_003
300,45.40733660692543,3.676919932083263,20.30922507768921,0.22695557049520018,0.0051958333333333336,0.023381250000000003,2.0,RC25_003
320,44.49054377871923,3.620231939185074,19.65073871143711,0.24675012785626496,0.005446666666666667,0.025054666666666666,2.0,RC25_003
340,43.305539608059206,3.5332230999899874,18.04312975015036,0.2608917795263787,0.0056974999999999994,0.02677825,2.0,RC25_003
360,43.496088940284274,2.9988533592968967,17.533605984962282,0.272862246691478,0.005948333333333333,0.028551999999999998,2.0,RC25_003
380,39.551072514392565,3.4023649287696385,17.43167302603964,0.2514061082902843,0.006199166666666666,0.030375916666666666,2.0,RC25_003
400,38.11673477595131,3.1516435370507763,16.179400084339452,0.2668318721924094,0.00645,0.03225,2.0,RC25_003
420,40.83899500299928,2.816814743821583,15.392802395201036,0.26382412222152135,0.007095,0.036184499999999994,2.0,RC25_003
440,38.6811895050473,2.5089355285560915,13.9891865703271,0.28137318382619275,0.0077399999999999995,0.040248,2.0,RC25_003
460,35.82400986572154,2.3077279113729903,14.032227697296015,0.2838033754052684,0.008385,0.044440499999999994,2.0,RC25_003
480,32.80295092605992,2.022635590158681,11.803634523121373,0.2700934352597002,0.00903,0.04876199999999999,2.0,RC25_003
500,31.97679359794589,1.9526356346541338,12.222442365831688,0.26511983781455695,0.009675,0.053212499999999996,2.0,RC25_003
520,30.040274736171543,1.5885578178876616,10.44509834696617,0.27851944316264293,0.01032,0.05779199999999999,2.0,RC25_003
540,27.447576307554822,1.8770090664035954,9.690107281771482,0.28511758002363585,0.010965,0.0625005,2.0,RC25_003
560,26.14386698313998,1.3970765423214468,9.668119282316871,0.302639459933217,0.01161,0.067338,2.0,RC25_003
580,25.765382290580316,1.1775034073003932,7.867243515933311,0.28703976367021933,0.012255,0.0723045,2.0,RC25_003
600,27.231799962171014,1.1634174353393598,7.136911041828826,0.28953617880113225,0.0129,0.07740000000000001,2.0,RC25_003
620,23.566888298565758,1.144441558724313,5.92886700894871,0.30354878399176116,0.013545,0.08262449999999999,2.0,RC25_003
640,21.827536175443175,1.0629089424406857,6.667654734292074,0.30074232720039445,0.01419,0.08797799999999999,2.0,RC25_003
660,20.17949447277425,1.1620653255777893,5.939757176794273,0.30982607441463916,0.014835,0.09346049999999999,2.0,RC25_003
680,16.844223650905935,0.7460772408675577,4.794768770792496,0.3057527076245103,0.015479999999999999,0.09907200000000001,2.0,RC25_003
700,14.455380730298405,0.7379954385345174,5.064491887421556,0.3114085433541081,0.016125,0.1048125,2.0,RC25_003
720,13.792401757479668,0.6130962680477865,4.2200447027349455,0.31808392505815214,0.016841666666666665,0.11115499999999999,2.0,RC25_003
740,12.49669402603227,0.6000330793635108,3.275663159076765,0.3161239860786984,0.017558333333333332,0.11764083333333332,2.0,RC25_003
760,12.005461093962834,0.48215720453052985,4.010554997236713,0.31934413743246504,0.018275,0.12427,2.0,RC25_003
780,9.572998787480639,0.24580701854416653,2.157637672160434,0.3313193622770634,0.018991666666666667,0.1310425,2.0,RC25_003
800,8.523018201128556,0.7003913030133009,2.268708899479108,0.3391383315041693,0.01970833333333333,0.13795833333333332,2.0,RC25_003
820,7.442940315401177,0.14363561390379923,2.161258617197809,0.334725132552952,0.020425,0.1450175,2.0,RC25_003
840,8.33886458959639,0.42011556624609675,1.6722656251341248,0.3320306861640687,0.021141666666666666,0.15222,2.0,RC25_003
