temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,60.30652409920785,6.266101014140481,31.64487375412574,0.20941470878979565,0.0025375,0.00786625,10.0,RC05_001
40,61.67472485859069,6.0543527353972655,30.947766897230817,0.2044062188370437,0.0025375,0.008119999999999999,10.0,RC05_001
60,61.694999452273976,6.210322233498916,30.55313077790008,0.18670599745937386,0.0025375,0.00837375,10.0,RC05_001
80,61.05150549915516,6.157473688111886,30.791790986631874,0.20771913948581483,0.0025375,0.0086275,10.0,RC05_001
100,63.0450142394287,6.0287217546247795,29.88775312598933,0.21054812156568517,0.0025375,0.00888125,10.0,RC05_001
120,58.28111077345166,5.659830870090416,30.0204398075235,0.21896979155530738,0.002774333333333333,0.0099876,10.0,RC05_001
140,57.10708735706208,5.514778481314971,28.507813782685883,0.200207222756257,0.0030111666666666668,0.011141316666666666,10.0,RC05_001
160,57.74061395731371,5.324601056004776,28.81243380536345,0.21477332716640227,0.003248,0.0123424,10.0,RC05_001
180,53.891141219384544,5.233163198942979,27.35417542836794,0.2262919611495797,0.003484833333333333,0.013590849999999998,10.0,RC05_001
200,54.66568561861392,4.740920178995629,27.219586413517774,0.22056038698471023,0.0037216666666666665,0.014886666666666666,10.0,RC05_001
220,55.345549741272094,4.804060068566087,26.4126949330839,0.21847272719519786,0.003958499999999999,0.016229849999999997,10.0,RC05_001
240,55.06890206688074,4.769607232557112,25.004567866316112,0.23688171410481,0.004195333333333333,0.017620399999999998,10.0,RC05_001
260,51.91528908835856,4.68236420695076,24.054994459150116,0.2543651870946665,0.004432166666666667,0.019058316666666665,10.0,RC05_001
280,53.62958405636373,4.195631086567193,22.945904778348364,0.21884844705217552,0.0046689999999999995,0.0205436,10.0,RC05_001
300,50.53792438355741,4.164105610316213,23.41616703219819,0.23980938753476846,0.004905833333333333,0.02207625,10.0,RC05_001
320,51.98634388242354,3.8576653880887557,21.115592957511225,0.25988784524072617,0.005142666666666667,0.023656266666666665,10.0,RC05_001
