temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,26.65864622649989,2.613391654109891,21.928619946071912,0.21284557463169926,0.0027250000000000004,0.008447500000000002,0.5,RC30_001
40,25.182851973834154,2.476264037946039,22.926718381554622,0.22769386624229976,0.0027250000000000004,0.00872,0.5,RC30_001
60,25.84609759679838,2.4666102680909563,20.65478141890478,0.20719670353768566,0.0027250000000000004,0.0089925,0.5,RC30_001
80,24.72635734822347,2.88637541206985,20.49984470113232,0.21704249705296533,0.0027250000000000004,0.009265,0.5,RC30_001
100,25.2334541008947,2.5004757732531466,20.508781331440584,0.21807019564266997,0.0027250000000000004,0.0095375,0.5,RC30_001
120,22.636916819219014,2.293919221480328,20.371868713508867,0.20907848655056155,0.0029793333333333334,0.0107256,0.5,RC30_001
140,23.578469582832568,2.5665771654211973,19.543424409643993,0.23629334547132594,0.0032336666666666672,0.01196456666666667,0.5,RC30_001
160,22.770192742913387,2.1538976757216486,19.305722692422336,0.22233545719143863,0.003488,0.013254400000000001,0.5,RC30_001
180,23.03634889971119,2.2145031008198046,19.110199711644807,0.23416071172657102,0.0037423333333333336,0.0145951,0.5,RC30_001
200,23.129549752845197,2.162054744465382,18.79392003032272,0.22471722411365003,0.0039966666666666675,0.01598666666666667,0.5,RC30_001
220,21.996716770776526,1.9677324345354763,18.051986032917522,0.23697321895021106,0.0042510000000000004,0.0174291,0.5,RC30_001
240,22.045296698054237,1.97180062212956,17.41779739116604,0.24039320307442885,0.004505333333333333,0.018922400000000002,0.5,RC30_001
260,21.79488695607368,2.009705787887679,17.21127289945986,0.23674779720896633,0.004759666666666667,0.02046656666666667,0.5,RC30_001
280,22.397211626513165,1.9858270939025888,15.275042362297693,0.2394402681814513,0.005014,0.022061600000000004,0.5,RC30_001
300,21.312428369786378,1.9824460151892989,15.77778922283435,0.23600261527636404,0.005268333333333334,0.023707500000000003,0.5,RC30_001
320,20.883568312684528,1.7711039777251552,14.059372154439153,0.22554715507475692,0.005522666666666668,0.025404266666666668,0.5,RC30_001
340,21.298612391760198,1.5860106762666057,12.757775595754088,0.24263513432739306,0.005777,0.027151900000000003,0.5,RC30_001
360,19.92278093078101,1.5018117510452997,14.200926307534798,0.24718733108730495,0.006031333333333334,0.0289504,0.5,RC30_001
380,19.686662848633805,1.4275190400151885,12.95163554982951,0.2591196060685822,0.006285666666666667,0.03079976666666667,0.5,RC30_001
400,18.042971283205855,1.299769193821676,11.840192263823814,0.25966312703698236,0.006540000000000001,0.0327,0.5,RC30_001
420,18.373883625131082,1.3426598566356152,11.157166479123253,0.26609659911275785,0.007194000000000001,0.0366894,0.5,RC30_001
440,17.87289636321657,1.2318312346345976,9.980066478691928,0.2611425596779495,0.007848,0.0408096,0.5,RC30_001
460,16.229357869609238,1.0193610583396056,9.28836558455618,0.2621818497002521,0.008502000000000001,0.0450606,0.5,RC30_001
480,16.46327051494119,1.0736137462554711,9.051164649004825,0.2973736859373056,0.009156000000000001,0.049442400000000004,0.5,RC30_001
500,15.655868747448768,1.01685764636672,9.307197423919385,0.2796300313001962,0.00981,0.053954999999999996,0.5,RC30_001
520,14.167433076044583,0.9320137319678848,8.941839121079795,0.28915717606037206,0.010464,0.0585984,0.5,RC30_001
540,14.92509827822368,0.8983829972704754,7.440190018020061,0.29390943405608955,0.011118000000000001,0.06337260000000002,0.5,RC30_001
560,12.850456693526155,0.7391087559816648,6.903738017353845,0.2878479197604836,0.011772000000000001,0.06827760000000001,0.5,RC30_001
580,12.95469493729462,0.5574695230553943,6.240087295473613,0.2942518820714885,0.012426000000000001,0.0733134,0.5,RC30_001
600,10.870956740165576,0.6433169345179189,6.128938159950778,0.30165879545964036,0.013080000000000001,0.07848000000000001,0.5,RC30_001
620,10.44905714420251,0.4473175775492171,4.958023514311441,0.3027047525408415,0.013734000000000001,0.0837774,0.5,RC30_001
640,10.433389312889798,0.5409292489944275,4.555143578763038,0.3103079296231809,0.014388000000000001,0.0892056,0.5,RC30_001
660,8.69940318497217,0.28031858460157477,4.758103156484513,0.3103212685211446,0.015042000000000002,0.09476459999999999,0.5,RC30_001
680,7.646741432208556,0.6453349614785504,4.055565486060929,0.3195129396625657,0.015696,0.10045440000000001,0.5,RC30_001
