temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,37.42462748249865,3.896970648056142,25.591088688601488,0.20090236026762454,0.0026875,0.00833125,10.0,RC25_003
40,37.707666614654876,3.9212379065713323,25.430472042019705,0.20792614149108687,0.0026875,0.0086,10.0,RC25_003
60,37.300799675924324,3.7175882678754806,24.27132483274021,0.2044255853154918,0.0026875,0.00886875,10.0,RC25_003
80,36.51299358497126,3.8166364353960684,23.93619600035013,0.1982077834957668,0.0026875,0.0091375,10.0,RC25_003
100,37.153976330693276,3.854757625390089,24.607639758174045,0.20472333736254733,0.0026875,0.00940625,10.0,RC25_003
120,34.67946356955294,3.696729021140715,22.651511371172095,0.21225116126344062,0.002938333333333333,0.010577999999999999,10.0,RC25_003
140,34.645839656534775,3.62523184793319,23.08851648437153,0.2083408930711808,0.003189166666666667,0.011799916666666667,10.0,RC25_003
160,34.90023904886562,3.387078840429246,21.593616338054318,0.22482992417989428,0.00344,0.013072,10.0,RC25_003
180,32.9872032138369,3.2082397029029663,21.3410816544377,0.2176336761164351,0.0036908333333333333,0.014394249999999999,10.0,RC25_003
200,32.977260686857775,3.0481200505596218,21.316934721687893,0.22380110337260128,0.003941666666666667,0.01576666666666667,10.0,RC25_003
220,32.72419529400287,2.9278057765740897,20.324521419357065,0.23237073995535928,0.0041925,0.017189249999999996,10.0,RC25_003
240,31.256722466252736,2.9248330290405207,19.205648462034198,0.2329250335798467,0.004443333333333333,0.018661999999999998,10.0,RC25_003
260,31.327579105335047,2.844419966759286,19.201183105424175,0.243117554505608,0.004694166666666667,0.020184916666666667,10.0,RC25_003
280,31.645660365447974,2.841881264554796,17.991633848904108,0.23685459531538783,0.004945,0.021758,10.0,RC25_003
300,31.47486565694361,2.5732010301188457,17.51751761366425,0.23638708977066594,0.0051958333333333336,0.023381250000000003,10.0,RC25_003
320,31.009556547593718,2.5240804741540392,17.009108647427595,0.24221415682101585,0.005446666666666667,0.025054666666666666,10.0,RC25_003
340,29.15788391127612,2.4044349003817556,16.408813690766607,0.2529611767371763,0.0056974999999999994,0.02677825,10.0,RC25_003
360,29.254343798374347,2.071680821246621,15.06680755547466,0.274799235341678,0.005948333333333333,0.028551999999999998,10.0,RC25_003
380,28.467869938153783,2.375547664343527,14.238231885175699,0.2539912065219223,0.006199166666666666,0.030375916666666666,10.0,RC25_003
400,27.870470671860225,1.88918654024507,14.145148190992208,0.251884262998151,0.00645,0.03225,10.0,RC25_003
420,25.898302895102486,1.794336735404912,13.857857229172408,0.24722064942277483,0.007095,0.036184499999999994,10.0,RC25_003
440,25.61215768622581,1.596796593460682,11.949247520167088,0.2624301015474593,0.0077399999999999995,0.040248,10.0,RC25_003
460,24.065053286003376,1.5922892882578146,12.37006084561475,0.2656221000956498,0.008385,0.044440499999999994,10.0,RC25_003
480,22.74364377408268,1.482616334697999,10.98718316608313,0.27567580972728656,0.00903,0.04876199999999999,10.0,RC25_003
500,22.284157433570506,1.524948501461634,9.729859971324942,0.2773543948040023,0.009675,0.053212499999999996,10.0,RC25_003
520,21.243730388340996,1.148142917483265,9.6209814745684,0.2869544410248522,0.01032,0.05779199999999999,10.0,RC25_003
540,19.604828812938198,1.3544999612511293,8.237738180665405,0.28157608474697016,0.010965,0.0625005,10.0,RC25_003
560,18.837549698958494,1.035966192331673,7.070454868037911,0.2768407271800747,0.01161,0.067338,10.0,RC25_003
580,16.477892739521938,1.115060622125383,6.348744575205927,0.2910241977818492,0.012255,0.0723045,10.0,RC25_003
600,16.689340064939085,0.6758532058680898,6.119934583405838,0.30024415041650737,0.0129,0.07740000000000001,10.0,RC25_003
620,14.280395468253117,0.7421501597124066,5.422714771198888,0.29719305921887035,0.013545,0.08262449999999999,10.0,RC25_003
640,14.509874397577534,0.5434874891414976,5.037513823754525,0.3059798752300019,0.01419,0.08797799999999999,10.0,RC25_003
660,12.4797806764516,0.5428226758381078,4.494875941853169,0.3093816344632283,0.014835,0.09346049999999999,10.0,RC25_003
680,13.62751522128856,0.5986178132878107,4.488812533027895,0.31049571661873776,0.015479999999999999,0.09907200000000001,10.0,RC25_003
700,11.051041635074172,0.5121908416933502,3.4782466320000234,0.32129080495287093,0.016125,0.1048125,10.0,RC25_003
720,10.61190730515976,0.29699404668208446,4.071111860438073,0.3266405478439867,0.016841666666666665,0.11115499999999999,10.0,RC25_003
740,9.880607897212313,0.44543439848686045,2.7401188093029876,0.3088794061143605,0.017558333333333332,0.11764083333333332,10.0,RC25_003
760,7.910807368978988,0.2650435178205119,3.1254803346470768,0.33782920971373925,0.018275,0.12427,10.0,RC25_003
780,6.434624342631172,0.21355690179097558,2.3130102969328967,0.3132128639817932,0.018991666666666667,0.1310425,10.0,RC25_003
800,4.959034753430947,0.17275877848626023,1.2212627740843054,0.3299600634212508,0.01970833333333333,0.13795833333333332,10.0,RC25_003
820,4.947754206014704,0.22425906739800405,2.511326273358685,0.33715580738480055,0.020425,0.1450175,10.0,RC25_003
840,3.273232352266529,0.1974042351239739,2.007905939623451,0.3163338484769379,0.021141666666666666,0.15222,10.0,RC25_003
860,4.775320392989532,0.1874913859769253,1.5259788895659925,0.3384361642027609,0.02185833333333333,0.1595658333333333,10.0,RC25_003
880,3.330870264994687,0.10500000000000001,0.9101130467218371,0.33253137483610457,0.022574999999999998,0.16705499999999998,10.0,RC25_003
900,3.5309868777569586,0.10500000000000001,0.5519470520559135,0.35344540532661484,0.023291666666666665,0.1746875,10.0,RC25_003
920,1.657497313651688,0.10500000000000001,0.798608572450364,0.3597066913307174,0.024008333333333333,0.1824633333333333,10.0,RC25_003
940,3.460946086396225,0.10500000000000001,0.9679532534072468,0.35905753366838433,0.024724999999999997,0.1903825,10.0,RC25_003
960,3.1463786067648485,0.10500000000000001,1.4827626595613885,0.35727087653402784,0.025441666666666668,0.198445,10.0,RC25_003
980,1.4994200754554166,0.10500000000000001,0.7695732926012891,0.3596456470114593,0.026158333333333332,0.20665083333333334,10.0,RC25_003
1000,2.368235254478561,0.10500000000000001,1.2367411637756778,0.36833519350033567,0.026875,0.215,10.0,RC25_003
