strain,stress_MPa,temperature_C
0.0,0.0,400
0.000164321608040201,0.6021295163946829,400
0.000328643216080402,1.1969596145611576,400
0.000492964824120603,1.7844902944994236,400
0.000657286432160804,2.3647215562094823,400
0.000821608040201005,2.937653399691332,400
0.000985929648241206,3.5032858249449728,400
0.001150251256281407,4.0616188319704065,400
0.001314572864321608,4.612652420767631,400
0.0014788944723618089,5.156386591336648,400
0.00164321608040201,5.692821343677457,400
0.001807537688442211,6.221956677790056,400
0.001971859296482412,6.743792593674446,400
0.0021361809045226127,7.25832909133063,400
0.002300502512562814,7.765566170758606,400
0.002464824120603015,8.265503831958371,400
0.002629145728643216,8.75814207492993,400
0.002793467336683417,9.243480899673278,400
0.0029577889447236177,9.721520306188422,400
0.003122110552763819,10.192260294475354,400
0.00328643216080402,10.655700864534081,400
0.003450753768844221,11.111842016364594,400
0.003615075376884422,11.560683749966906,400
0.0037793969849246227,12.002226065341006,400
0.003943718592964824,12.436468962486895,400
0.0041080402010050246,12.863412441404577,400
0.0042723618090452255,13.283056502094055,400
0.004436683417085427,13.695401144555323,400
0.004601005025125628,14.100446368788377,400
0.004765326633165829,14.49819217479323,400
0.00492964824120603,14.888638562569875,400
0.005093969849246231,15.271785532118304,400
0.005258291457286432,15.647633083438528,400
0.005422613065326633,16.016181216530548,400
0.005586934673366834,16.377429931394353,400
0.0057512562814070346,16.731379228029954,400
0.0059155778894472355,17.078029106437345,400
0.006079899497487436,17.41737956661653,400
0.006244221105527638,17.749430608567504,400
0.006408542713567839,18.074182232290273,400
0.00657286432160804,18.30915581602656,400
0.006737185929648241,18.21129514543848,400
0.006901507537688442,18.113434474850397,400
0.007065829145728643,18.015573804262317,400
0.007230150753768844,17.917713133674237,400
0.0073944723618090446,17.819852463086157,400
0.0075587939698492455,17.721991792498073,400
0.007723115577889446,17.624131121909993,400
0.007887437185929647,17.52627045132191,400
0.008051758793969849,17.42840978073383,400
0.008216080402010049,17.33054911014575,400
0.008380402010050251,17.232688439557666,400
0.008544723618090451,17.134827768969586,400
0.008709045226130653,17.036967098381506,400
