temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,30.77145240595205,2.965599674147037,24.55885068727924,0.2065587187749897,0.0025,0.007750000000000001,2.0,RC00_001
40,31.20714347154299,2.9815860070105873,24.37783181936522,0.20858754235440236,0.0025,0.008,2.0,RC00_001
60,31.162047481466715,3.170007002020045,23.903583454101792,0.18928614991924717,0.0025,0.00825,2.0,RC00_001
80,30.06052316297671,2.9091844875419777,23.718585391106213,0.19846636367326645,0.0025,0.0085,2.0,RC00_001
100,30.118557992948094,2.999506387365094,23.473044662687904,0.20288476723085913,0.0025,0.00875,2.0,RC00_001
120,28.706055355740048,2.8155736901759636,24.107203423559,0.1965976800193223,0.0027333333333333333,0.00984,2.0,RC00_001
140,28.290296671076984,2.736851126061803,23.312871199170207,0.18670222117509275,0.002966666666666667,0.010976666666666668,2.0,RC00_001
160,27.185044042874114,2.6902537978025727,21.451490715615762,0.20453848224520713,0.0032,0.01216,2.0,RC00_001
180,27.62858341615452,2.7090133438569826,21.919476742275734,0.19807936665074566,0.0034333333333333334,0.013389999999999999,2.0,RC00_001
200,26.62338651669503,2.5910381285470945,20.672274042005498,0.23899019099726995,0.003666666666666667,0.014666666666666668,2.0,RC00_001
220,26.78495516237117,2.537934662790466,20.911330737491067,0.20381292523508995,0.0039,0.015989999999999997,2.0,RC00_001
240,26.609201563149558,2.3838138314675223,20.7311334328237,0.22740813568636994,0.0041333333333333335,0.01736,2.0,RC00_001
260,26.35464436781378,2.180980327304399,18.23201491226826,0.22643546010045007,0.004366666666666667,0.018776666666666667,2.0,RC00_001
280,26.42089772186022,1.9542471593328252,18.25467013750803,0.21757664841953442,0.0046,0.02024,2.0,RC00_001
300,24.060001832462934,2.0301339732101673,17.284273556858906,0.2340501069731762,0.004833333333333334,0.021750000000000002,2.0,RC00_001
320,26.493477118531004,1.8929165296550632,16.328151148480814,0.2383233425408223,0.005066666666666667,0.023306666666666667,2.0,RC00_001
340,25.371436191963863,1.7495274900908953,15.520331568352029,0.23238892719543341,0.0053,0.02491,2.0,RC00_001
360,24.93773330114797,1.7841053114570062,15.48672853030956,0.23769710072842395,0.005533333333333334,0.02656,2.0,RC00_001
380,23.28883867972451,1.7443361780904505,14.046506088274178,0.23532045750664696,0.0057666666666666665,0.028256666666666666,2.0,RC00_001
400,21.229117145306418,1.6481898408378157,13.497671216165054,0.25910591295618157,0.006,0.03,2.0,RC00_001
420,22.41965502268557,1.5109243523100573,12.944059533850131,0.2530532984367894,0.0066,0.033659999999999995,2.0,RC00_001
440,21.032652176470275,1.421595407160179,11.323416073660834,0.26223767007340515,0.0072,0.03744,2.0,RC00_001
460,19.84795182917825,1.357789590068098,11.959799410982004,0.254719413528893,0.0078,0.041339999999999995,2.0,RC00_001
480,18.94594314888711,1.3797653386360675,10.714105146507489,0.2761137622162741,0.0084,0.04536,2.0,RC00_001
500,17.884695304074363,1.1498400414371817,9.518407208604259,0.27204522436481104,0.009,0.049499999999999995,2.0,RC00_001
520,18.377057107112456,0.9280978098434376,9.545349557103592,0.2610660173592323,0.0096,0.053759999999999995,2.0,RC00_001
540,15.910682541424153,0.9012158774956239,8.047202932482472,0.27520450949486985,0.0102,0.058140000000000004,2.0,RC00_001
