temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,37.762916632452395,3.7029470446527903,26.904119087086872,0.1951609127352803,0.0026125,0.00809875,0.5,RC15_002
40,35.53032029848851,3.7398385702491614,25.713755713782707,0.19346548786969536,0.0026125,0.00836,0.5,RC15_002
60,36.021665723549376,3.6454819964422063,25.57216697966743,0.20062102722873118,0.0026125,0.00862125,0.5,RC15_002
80,37.815947639209405,3.650018298196793,25.728712454676153,0.20454213680557076,0.0026125,0.0088825,0.5,RC15_002
100,36.218172225413326,3.8448046594939473,24.899222629962633,0.2001600300149584,0.0026125,0.00914375,0.5,RC15_002
120,33.76599511913782,3.767318809010912,24.142862445834762,0.21227865815087874,0.002856333333333333,0.0102828,0.5,RC15_002
140,33.51950245718694,3.266928386287963,23.61527809324702,0.21025075551901426,0.003100166666666667,0.011470616666666668,0.5,RC15_002
160,33.14696590879473,3.1683036267662352,23.016312150266124,0.2188744849814505,0.0033439999999999998,0.0127072,0.5,RC15_002
180,32.448639624830804,3.243833493776695,22.518510923172432,0.24408255284009864,0.003587833333333333,0.013992549999999998,0.5,RC15_002
200,32.37763294705299,3.0977695741580416,22.14174177564723,0.2139228822127621,0.003831666666666667,0.015326666666666667,0.5,RC15_002
220,31.463898816188888,2.9709993977015006,20.73394653931566,0.22152351172705934,0.004075499999999999,0.016709549999999997,0.5,RC15_002
240,33.53963136361562,2.9538528327378115,21.10652983912555,0.2144866151297995,0.004319333333333333,0.0181412,0.5,RC15_002
260,32.83087990211283,2.8002486633209323,19.211366244726513,0.22764891127361883,0.004563166666666667,0.019621616666666664,0.5,RC15_002
280,31.56511543077632,2.770189055248762,18.785720409539127,0.23472393731740926,0.004807,0.0211508,0.5,RC15_002
300,31.68399883281104,2.7391202276357918,18.142007995314245,0.23029368325566396,0.005050833333333333,0.02272875,0.5,RC15_002
320,29.50729762577154,2.2187762292597366,17.001711663520897,0.24162388867660237,0.005294666666666667,0.024355466666666666,0.5,RC15_002
340,29.29585674007375,2.3361952243314392,16.476693049078897,0.23653198531089478,0.0055385,0.02603095,0.5,RC15_002
360,29.0200946522167,2.1796842774425143,15.899807563806695,0.25045821398824647,0.005782333333333333,0.027755199999999997,0.5,RC15_002
380,28.645130030003155,2.171677186082729,14.890509770932125,0.24686399775120418,0.006026166666666666,0.029528216666666662,0.5,RC15_002
400,28.24902717557737,1.832381634292226,14.042893008141958,0.2469946436200056,0.0062699999999999995,0.031349999999999996,0.5,RC15_002
420,27.052519184405323,1.9280467054558943,13.59282582029267,0.26303699325091695,0.0068969999999999995,0.035174699999999996,0.5,RC15_002
440,25.11635142632353,1.739578372643736,12.705742491825635,0.25934078400290633,0.0075239999999999994,0.0391248,0.5,RC15_002
460,23.901607858540117,1.7378520262783315,12.18701672066497,0.2656912313901012,0.008150999999999999,0.04320029999999999,0.5,RC15_002
480,23.775664945096306,1.5650006991325824,11.094065366319885,0.2546956889617244,0.008778,0.0474012,0.5,RC15_002
500,22.685744862762405,1.4551503425370518,10.180775533728857,0.26249662150748515,0.009404999999999998,0.05172749999999999,0.5,RC15_002
520,21.528010327367596,1.088820628612108,10.334350553972977,0.27595015238371756,0.010032,0.05617919999999999,0.5,RC15_002
540,20.01774711689429,1.01913089395844,8.721688867188444,0.28360654122315965,0.010659,0.0607563,0.5,RC15_002
560,18.14295492023891,1.096488727601291,6.942229473614614,0.26547286846884033,0.011286,0.0654588,0.5,RC15_002
580,16.445775476447643,1.09111829463817,7.79293805347921,0.28002967601655426,0.011913,0.0702867,0.5,RC15_002
600,16.186161437848888,1.0715285000474895,6.063669742567884,0.3043551772514153,0.012539999999999999,0.07524,0.5,RC15_002
620,16.081211704067808,0.6957896661596438,6.368810453967368,0.3080546286273216,0.013167,0.08031869999999999,0.5,RC15_002
640,13.689711673228723,0.6184935022007703,5.710067685047483,0.2917572003501869,0.013793999999999999,0.0855228,0.5,RC15_002
660,12.695344306443559,0.5181770171310874,4.621416112362097,0.3147377563489244,0.014420999999999998,0.09085229999999998,0.5,RC15_002
680,12.66878124659869,0.6271133801695503,3.9936480381540185,0.3044157941506135,0.015047999999999999,0.0963072,0.5,RC15_002
700,10.69147789588025,0.5134163322873178,4.331401194020314,0.28763629604352353,0.015674999999999998,0.10188749999999999,0.5,RC15_002
720,9.027768110585063,0.5511880618250937,3.1040838526631376,0.29830917587042854,0.016371666666666663,0.10805299999999998,0.5,RC15_002
740,8.534782724632016,0.33994051630641625,2.5066633768056588,0.301090398591994,0.01706833333333333,0.11435783333333333,0.5,RC15_002
760,7.80255275248845,0.47279685338062993,3.044295643906751,0.31920106068276694,0.017765,0.120802,0.5,RC15_002
780,7.741071996062819,0.27751856547646797,2.5392151413849824,0.3157250428625446,0.018461666666666664,0.1273855,0.5,RC15_002
800,6.1420448140051915,0.21611794234657422,1.6589726147130999,0.3334477264392169,0.019158333333333333,0.13410833333333333,0.5,RC15_002
820,5.6163286432798945,0.0984948500216801,2.4869007522568465,0.31472512022708826,0.019854999999999998,0.14097049999999997,0.5,RC15_002
840,5.213508398874181,0.1501265085022852,1.6488714088468348,0.3180319073234821,0.020551666666666663,0.147972,0.5,RC15_002
860,3.179676156919511,0.0984948500216801,1.2009178703584744,0.3340375973687426,0.02124833333333333,0.15511283333333328,0.5,RC15_002
880,3.9291249130224117,0.2695986047036726,0.6992594144788133,0.340751128116475,0.021944999999999996,0.16239299999999998,0.5,RC15_002
900,2.9463374531112154,0.0984948500216801,0.9824334846515279,0.3367113675460811,0.022641666666666668,0.1698125,0.5,RC15_002
920,2.948736064099934,0.19354232017745382,0.969909057869092,0.35366121724581817,0.023338333333333332,0.1773713333333333,0.5,RC15_002
940,1.722591059427538,0.1491436925528453,1.557068550549189,0.34969979492080655,0.024034999999999997,0.1850695,0.5,RC15_002
960,1.9180159472591278,0.0984948500216801,0.6992764288377853,0.3493408177082159,0.02473166666666667,0.192907,0.5,RC15_002
980,1.2021257534083976,0.0984948500216801,0.7555693644242273,0.3488700000477617,0.02542833333333333,0.20088383333333332,0.5,RC15_002
1000,1.1112827194680657,0.0984948500216801,0.5,0.36087536990400454,0.026125,0.209,0.5,RC15_002
