temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,25.153916933718687,2.8152260748667888,21.650006746864356,0.217432235464367,0.0027250000000000004,0.008447500000000002,2.0,RC30_002
40,25.36803854011246,2.8184888727014283,21.974465284177278,0.2074807272924637,0.0027250000000000004,0.00872,2.0,RC30_002
60,26.77986955014736,2.730799352510274,21.505070464670275,0.21873799828781942,0.0027250000000000004,0.0089925,2.0,RC30_002
80,26.667530876157723,2.751730190450535,21.00762291145669,0.18987449763229183,0.0027250000000000004,0.009265,2.0,RC30_002
100,26.948881163603527,2.709933005763498,21.313999135191697,0.2106985609496597,0.0027250000000000004,0.0095375,2.0,RC30_002
120,25.14779781274657,2.5423028201569853,20.32571614823386,0.21507670556327022,0.0029793333333333334,0.0107256,2.0,RC30_002
140,23.74268067683697,2.3623642027893084,20.442978959916356,0.2311642639940889,0.0032336666666666672,0.01196456666666667,2.0,RC30_002
160,24.084493925943832,2.4444853437661855,19.274017120050797,0.21295903017581416,0.003488,0.013254400000000001,2.0,RC30_002
180,23.711782252201985,2.201467285157162,19.0333833529675,0.22339642217823982,0.0037423333333333336,0.0145951,2.0,RC30_002
200,24.12995426227681,2.2108783194825485,19.26316162555084,0.22741159559659474,0.0039966666666666675,0.01598666666666667,2.0,RC30_002
220,22.6612650259333,2.0997163212827332,18.13163066334259,0.2238998074735118,0.0042510000000000004,0.0174291,2.0,RC30_002
240,24.033346397830925,1.9126943026944583,18.36417076082094,0.2356072325627183,0.004505333333333333,0.018922400000000002,2.0,RC30_002
260,22.947058449736492,1.9459662909388737,16.895754307680885,0.23063554889700447,0.004759666666666667,0.02046656666666667,2.0,RC30_002
280,23.366982830080328,1.977550980102937,14.925428441370187,0.2501401219796802,0.005014,0.022061600000000004,2.0,RC30_002
300,21.597036069646144,1.7707400833212008,16.135892621048026,0.24141204844257064,0.005268333333333334,0.023707500000000003,2.0,RC30_002
320,21.105789647980792,1.9962335481740427,14.946351550814095,0.23451597975991295,0.005522666666666668,0.025404266666666668,2.0,RC30_002
340,21.696000396647705,1.53563996510986,14.043058690460953,0.25122800366447734,0.005777,0.027151900000000003,2.0,RC30_002
