temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,39.37873523028308,3.778965512845091,26.91173312381283,0.20257654225435026,0.0025375,0.00786625,2.0,RC05_001
40,38.549147488311505,4.092811131247504,26.364062179830107,0.211532977948993,0.0025375,0.008119999999999999,2.0,RC05_001
60,40.020405175289525,4.082347119859502,27.123830613911167,0.19642319472946626,0.0025375,0.00837375,2.0,RC05_001
80,38.68483682364392,4.003501820589362,27.068596371364578,0.1912773640263948,0.0025375,0.0086275,2.0,RC05_001
100,38.907024058821655,3.992522266802569,26.187764186683488,0.2020266121411685,0.0025375,0.00888125,2.0,RC05_001
120,37.5828389827313,3.675734280964268,25.90034464118924,0.2096813284940073,0.002774333333333333,0.0099876,2.0,RC05_001
140,37.50670507200644,3.481193204613815,25.917179181889612,0.19410166782357874,0.0030111666666666668,0.011141316666666666,2.0,RC05_001
160,36.8048413209423,3.439571345342518,24.10739209671027,0.2216371735247938,0.003248,0.0123424,2.0,RC05_001
180,35.89913917066287,3.2790663804522575,24.448862476137116,0.20445829390686557,0.003484833333333333,0.013590849999999998,2.0,RC05_001
200,35.292804070437626,3.4064944597484392,23.642077776716473,0.22183319725079942,0.0037216666666666665,0.014886666666666666,2.0,RC05_001
220,33.867917576361144,3.1614578394051014,22.38606162257537,0.21342655613512715,0.003958499999999999,0.016229849999999997,2.0,RC05_001
240,34.30600258509317,3.1903985141782845,21.516974777733886,0.22169382768851303,0.004195333333333333,0.017620399999999998,2.0,RC05_001
260,33.43882458403493,3.0225985927150294,20.13488321284114,0.2235260990552061,0.004432166666666667,0.019058316666666665,2.0,RC05_001
280,35.158179150598244,3.11709227053595,19.858661060557658,0.22294172631265238,0.0046689999999999995,0.0205436,2.0,RC05_001
300,33.682159736410924,2.681942615342482,18.17218588691384,0.2419778343707691,0.004905833333333333,0.02207625,2.0,RC05_001
320,32.4458205511497,2.5726284969539526,17.849635880159784,0.23849618549102727,0.005142666666666667,0.023656266666666665,2.0,RC05_001
340,31.421572387716207,2.5657470915863865,17.706040633625587,0.2553428627411602,0.0053795,0.025283649999999998,2.0,RC05_001
360,31.139423048997475,2.322450270900951,17.20640369537045,0.24589241944158974,0.005616333333333333,0.026958399999999997,2.0,RC05_001
380,29.660103505833526,2.0884530779198647,16.498399204121856,0.25668093047423973,0.005853166666666666,0.028680516666666662,2.0,RC05_001
