temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,43.7146268305655,4.665958604277154,26.16223107381,0.2201291934148606,0.0027250000000000004,0.008447500000000002,2.0,RC30_001
40,43.534078774886666,4.4909861635918,26.08876528316903,0.2057691789598439,0.0027250000000000004,0.00872,2.0,RC30_001
60,44.161935375746545,4.588407123057615,25.650955118618374,0.20160428026995625,0.0027250000000000004,0.0089925,2.0,RC30_001
80,43.35505685422632,5.068863779180711,25.087488888045172,0.20699376282483964,0.0027250000000000004,0.009265,2.0,RC30_001
100,43.6375781443683,4.633910071082282,25.18114254841487,0.21176264346403825,0.0027250000000000004,0.0095375,2.0,RC30_001
120,39.68942063875988,4.252799690882132,25.24336261013797,0.20308704551943785,0.0029793333333333334,0.0107256,2.0,RC30_001
140,40.41086054157898,4.05915730578213,23.893541251826456,0.2221774989402465,0.0032336666666666672,0.01196456666666667,2.0,RC30_001
160,40.73628098651984,3.9718758913983883,23.764886570230477,0.21809748640948562,0.003488,0.013254400000000001,2.0,RC30_001
180,39.20438353628567,3.843778046290674,22.80509623503749,0.22761605429115328,0.0037423333333333336,0.0145951,2.0,RC30_001
200,39.181821339591814,3.7243889315005725,22.636158506861914,0.24385619669691763,0.0039966666666666675,0.01598666666666667,2.0,RC30_001
220,40.40069238358421,3.3020387687337798,21.09748726511467,0.22885666337079155,0.0042510000000000004,0.0174291,2.0,RC30_001
240,39.08722669886211,3.270179335219222,21.00108384972383,0.22859055275120455,0.004505333333333333,0.018922400000000002,2.0,RC30_001
260,37.31331289949123,3.4946308821266827,19.68645549142675,0.21205953388375526,0.004759666666666667,0.02046656666666667,2.0,RC30_001
280,40.598931024831714,2.9651824204027992,18.999944094103075,0.23158887068126474,0.005014,0.022061600000000004,2.0,RC30_001
300,36.59008986599211,3.099113899866828,18.990458877973143,0.24767212876578446,0.005268333333333334,0.023707500000000003,2.0,RC30_001
320,35.24000214235522,2.950025660416589,17.606303425383533,0.23658056398742186,0.005522666666666668,0.025404266666666668,2.0,RC30_001
340,34.803304852805496,2.767884316749312,16.88487064431292,0.2682313709239534,0.005777,0.027151900000000003,2.0,RC30_001
