temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,53.58055243875053,5.34808182745236,27.991276685621777,0.19434140797803165,0.0026875,0.00833125,0.5,RC25_001
40,52.316097694819696,5.212726226433182,28.46838336685802,0.2137173190848797,0.0026875,0.0086,0.5,RC25_001
60,51.89740715175684,5.185654564681892,28.12839027584748,0.20602189071567678,0.0026875,0.00886875,0.5,RC25_001
80,51.41726290138484,5.476316101860102,27.559728797619663,0.21120175582110207,0.0026875,0.0091375,0.5,RC25_001
100,53.23611764524512,5.478071487065985,27.00920134244286,0.21394249606045454,0.0026875,0.00940625,0.5,RC25_001
120,47.845957442898346,4.951109216022922,27.018436077302837,0.21334155772996907,0.002938333333333333,0.010577999999999999,0.5,RC25_001
140,46.719450760658574,4.701399776573851,25.52664133472881,0.2082609541023366,0.003189166666666667,0.011799916666666667,0.5,RC25_001
160,47.51111972955133,4.442474152953814,25.64397908992199,0.22024291648808553,0.00344,0.013072,0.5,RC25_001
180,48.236445375786275,4.566458947774102,24.929486958293417,0.24140261222437098,0.0036908333333333333,0.014394249999999999,0.5,RC25_001
200,47.66488358779245,4.431680943649118,25.106408031905826,0.21988133993760653,0.003941666666666667,0.01576666666666667,0.5,RC25_001
220,46.090894773418526,4.16809411697515,23.90818183151051,0.22059504411938474,0.0041925,0.017189249999999996,0.5,RC25_001
240,46.14148645071493,4.1692405893920395,22.743117129284965,0.2302281536213009,0.004443333333333333,0.018661999999999998,0.5,RC25_001
260,45.430084065797,3.7902121109886258,22.56022258220683,0.24004642714152608,0.004694166666666667,0.020184916666666667,0.5,RC25_001
280,45.346837191181805,3.87478612179446,21.55468812423213,0.226019082491879,0.004945,0.021758,0.5,RC25_001
300,44.43891759207764,3.528449563506304,21.44956736718032,0.23202079173604048,0.0051958333333333336,0.023381250000000003,0.5,RC25_001
320,41.840306222354315,3.7060459995094956,20.80221773392157,0.23439505914234662,0.005446666666666667,0.025054666666666666,0.5,RC25_001
340,43.05116084339776,3.3103189889359297,19.269243575559766,0.2435870716453399,0.0056974999999999994,0.02677825,0.5,RC25_001
360,41.06455217726886,3.2097204332981013,17.693467099886835,0.24918516581431666,0.005948333333333333,0.028551999999999998,0.5,RC25_001
380,40.84677983406046,3.2197530351778476,16.097073317599403,0.25532056158253214,0.006199166666666666,0.030375916666666666,0.5,RC25_001
400,40.4549575774065,2.9573390827071235,16.989128237453517,0.26920427098670086,0.00645,0.03225,0.5,RC25_001
420,37.182260248842546,2.850961863321607,14.537594268832159,0.2666018831451127,0.007095,0.036184499999999994,0.5,RC25_001
440,36.567892893916,2.4374369368368733,14.318867093843576,0.25664319135082264,0.0077399999999999995,0.040248,0.5,RC25_001
460,34.39188138350746,2.3766144781222147,13.529614831739384,0.27688547718906376,0.008385,0.044440499999999994,0.5,RC25_001
480,33.378736770151,2.0594561820342716,12.621542473776106,0.27633057874145994,0.00903,0.04876199999999999,0.5,RC25_001
500,31.58628477432663,2.0524842338191203,11.84944527504593,0.27901612866235453,0.009675,0.053212499999999996,0.5,RC25_001
520,28.78849648402744,1.6574312611974718,10.838052027257616,0.2863976778679207,0.01032,0.05779199999999999,0.5,RC25_001
540,28.027222002360155,1.649907470240066,8.71951957189127,0.284081450827792,0.010965,0.0625005,0.5,RC25_001
560,24.536098702709992,1.3383207499796617,9.112788931219264,0.29070648231703977,0.01161,0.067338,0.5,RC25_001
580,24.37042863449508,1.4430857467515887,8.58610909421503,0.2720565093124688,0.012255,0.0723045,0.5,RC25_001
600,24.864035309887328,1.1789623174556392,6.742221968128915,0.2917232562673007,0.0129,0.07740000000000001,0.5,RC25_001
620,20.735357901620084,1.0734529827133321,7.396673486091652,0.28507194616534093,0.013545,0.08262449999999999,0.5,RC25_001
640,20.198395006063205,0.8924675369095401,6.477552829442844,0.2802534941430312,0.01419,0.08797799999999999,0.5,RC25_001
660,18.95105597543389,0.8635813517217685,5.182695427979478,0.3169000077517979,0.014835,0.09346049999999999,0.5,RC25_001
680,17.58588051761406,0.6987996297791205,5.027869461334258,0.32243873833697295,0.015479999999999999,0.09907200000000001,0.5,RC25_001
