strain,stress_MPa,temperature_C
0.0,0.0,20
3.8944723618090455e-05,0.8401033202725885,20
7.788944723618091e-05,1.6678944098887498,20
0.00011683417085427136,2.4833732688484838,20
0.00015577889447236182,3.2865398971517905,20
0.00019472361809045227,4.077394294798671,20
0.00023366834170854273,4.855936461789122,20
0.0002726130653266332,5.622166398123148,20
0.00031155778894472364,6.376084103800745,20
0.00035050251256281406,7.117689578821917,20
0.00038944723618090455,7.846982823186661,20
0.00042839195979899503,8.563963836894978,20
0.00046733668341708545,9.268632619946866,20
0.0005062814070351759,9.960989172342327,20
0.0005452261306532664,10.641033494081361,20
0.0005841708542713568,11.30876558516397,20
0.0006231155778894473,11.96418544559015,20
0.0006620603015075377,12.607293075359902,20
0.0007010050251256281,13.238088474473226,20
0.0007399497487437187,13.85657164293013,20
0.0007788944723618091,14.4627425807306,20
0.0008178391959798995,15.056601287874644,20
0.0008567839195979901,15.63814776436226,20
0.0008957286432160805,16.207382010193452,20
0.0009346733668341709,16.764304025368215,20
0.0009736180904522613,17.30891380988655,20
0.0010125628140703518,17.841211363748453,20
0.0010515075376884423,18.36119668695394,20
0.0010904522613065328,18.86886977950299,20
0.0011293969849246232,19.364230641395615,20
0.0011683417085427137,19.847279272631813,20
0.001207286432160804,20.318015673211587,20
0.0012462311557788945,20.776439843134934,20
0.001285175879396985,21.22255178240185,20
0.0013241206030150754,21.65635149101234,20
0.001363065326633166,22.077838968966407,20
0.0014020100502512563,22.48701421626404,20
0.0014409547738693468,22.883877232905252,20
0.0014798994974874373,23.268428018890035,20
0.0015188442211055276,23.640666574218386,20
0.0015577889447236182,24.000592898890314,20
0.0015967336683417087,24.348206992905816,20
0.001635678391959799,24.68350885626489,20
0.0016746231155778896,25.006498488967534,20
0.0017135678391959801,25.31717589101375,20
0.0017525125628140704,25.615541062403544,20
0.001791457286432161,25.901594003136907,20
0.0018304020100502513,26.175334713213843,20
0.0018693467336683418,26.436763192634356,20
0.0019082914572864324,26.68587944139844,20
0.0019472361809045227,26.922683459506093,20
0.001986180904522613,27.147175246957318,20
0.0020251256281407035,27.359354803752115,20
0.0020640703517587943,27.55922212989049,20
0.0021030150753768846,27.746777225372437,20
0.002141959798994975,27.922020090197954,20
0.0021809045226130657,28.084950724367047,20
0.002219849246231156,28.235569127879714,20
0.0022587939698492463,28.373875300735946,20
0.0022977386934673366,28.49986924293576,20
0.0023366834170854274,28.613550954479138,20
0.0023756281407035177,28.714920435366096,20
0.002414572864321608,28.80397768559663,20
0.0024535175879396988,28.88072270517073,20
0.002492462311557789,28.94515549408841,20
0.0025314070351758794,28.956204236165224,20
0.00257035175879397,28.956204236165224,20
0.0026092964824120605,28.956204236165224,20
0.002648241206030151,28.956204236165224,20
0.0026871859296482416,28.956204236165224,20
0.002726130653266332,28.956204236165224,20
