temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,57.618532224706634,6.0663272051241455,31.41295953842499,0.18923580988383085,0.0025375,0.00786625,0.5,RC05_002
40,56.7476130309854,5.829146580547302,31.644589642057646,0.21938658842076078,0.0025375,0.008119999999999999,0.5,RC05_002
60,56.86285888748053,5.700945390737736,30.945626837933418,0.20803655408496222,0.0025375,0.00837375,0.5,RC05_002
80,59.55459765386023,5.901583600648747,30.8256830814213,0.19626026958645842,0.0025375,0.0086275,0.5,RC05_002
100,55.94872086453677,5.920911626303351,29.66556678906278,0.20271903917334508,0.0025375,0.00888125,0.5,RC05_002
120,54.697865657463645,5.089666637960072,28.92132380789781,0.18867358036153128,0.002774333333333333,0.0099876,0.5,RC05_002
140,53.97444312777319,5.085240263929922,28.907476181565652,0.21682265005698415,0.0030111666666666668,0.011141316666666666,0.5,RC05_002
160,53.29930625526793,4.930907392713154,28.134999630545728,0.20628625046355492,0.003248,0.0123424,0.5,RC05_002
180,51.326435281991415,4.797321941860475,26.494186138364718,0.19437909131394254,0.003484833333333333,0.013590849999999998,0.5,RC05_002
200,50.59618459056821,4.821675144290901,26.440507905940436,0.23009496833816348,0.0037216666666666665,0.014886666666666666,0.5,RC05_002
220,49.301571424581375,4.557155698117992,26.266229718822316,0.2157899622875919,0.003958499999999999,0.016229849999999997,0.5,RC05_002
240,51.35700960048645,4.698062324475865,26.682323661824515,0.2110365184335568,0.004195333333333333,0.017620399999999998,0.5,RC05_002
260,50.87069599534422,4.277520819499547,24.274343950594155,0.21737424376908338,0.004432166666666667,0.019058316666666665,0.5,RC05_002
280,50.07258231858286,4.039094544481684,22.83276532462143,0.234838060315699,0.0046689999999999995,0.0205436,0.5,RC05_002
300,49.45871185292478,4.1154697908699704,21.25156915232598,0.24149168600727974,0.004905833333333333,0.02207625,0.5,RC05_002
320,47.605482491123794,3.7458722133331763,20.38167651531239,0.24495926652828565,0.005142666666666667,0.023656266666666665,0.5,RC05_002
340,45.992120107300174,3.664686770726491,20.52527576875448,0.2275540645400661,0.0053795,0.025283649999999998,0.5,RC05_002
360,43.913397918436964,3.308647929439248,19.433585911034278,0.24453895780749266,0.005616333333333333,0.026958399999999997,0.5,RC05_002
380,41.355100226412844,3.1113867689559283,18.857060410046287,0.24155705252835524,0.005853166666666666,0.028680516666666662,0.5,RC05_002
400,42.9236128273568,2.9713123586170282,18.012521161177858,0.26106720515296106,0.00609,0.030449999999999994,0.5,RC05_002
420,42.41333082289585,2.8453189955146128,16.317765923718866,0.252912104396874,0.006698999999999999,0.03416489999999999,0.5,RC05_002
440,40.22097455921701,2.7372199479004125,15.45331624758781,0.25302536836364375,0.007307999999999999,0.038001599999999996,0.5,RC05_002
