temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,38.45032978689466,3.8989236102147875,24.319072012523073,0.20123336319306803,0.0026875,0.00833125,10.0,RC25_001
40,36.40668275130103,4.058922749688211,24.174976821085128,0.22573481447370042,0.0026875,0.0086,10.0,RC25_001
60,37.64681274562769,4.056128189943118,24.442556592896935,0.20217787371649146,0.0026875,0.00886875,10.0,RC25_001
80,36.95711282810449,4.02005690241097,23.11455232778519,0.19813418723192255,0.0026875,0.0091375,10.0,RC25_001
100,36.2189098621904,3.820608981399063,24.007224556162953,0.20779522359357952,0.0026875,0.00940625,10.0,RC25_001
120,34.10155051237713,3.6056097874153705,22.736361681101698,0.21205824784003724,0.002938333333333333,0.010577999999999999,10.0,RC25_001
140,34.10291956595951,3.17730588767087,23.198956189873638,0.2092895123352634,0.003189166666666667,0.011799916666666667,10.0,RC25_001
160,33.200100700285056,3.3062775268233886,22.25309257566487,0.2256339779149159,0.00344,0.013072,10.0,RC25_001
180,33.40574520754347,3.0883029159595017,21.356444172289972,0.23275937414677164,0.0036908333333333333,0.014394249999999999,10.0,RC25_001
200,34.52071514950309,2.911941300522524,21.056687447227045,0.2177748266610775,0.003941666666666667,0.01576666666666667,10.0,RC25_001
220,32.843791456157206,3.175712860575598,20.1319596172291,0.21581033024783774,0.0041925,0.017189249999999996,10.0,RC25_001
240,31.701449275037305,2.966553880317474,19.991024463374874,0.21529088963891393,0.004443333333333333,0.018661999999999998,10.0,RC25_001
260,31.949589001819884,2.9381683137938475,18.945482773754073,0.24171083180535624,0.004694166666666667,0.020184916666666667,10.0,RC25_001
280,32.25035364889935,2.683635272707783,18.504797442302458,0.2480923189579987,0.004945,0.021758,10.0,RC25_001
300,31.857682168601915,2.5720693947623716,18.326558518090685,0.2392175631544313,0.0051958333333333336,0.023381250000000003,10.0,RC25_001
320,29.29084935767189,2.3535783520018665,16.894397527509486,0.24520571379920345,0.005446666666666667,0.025054666666666666,10.0,RC25_001
340,28.660539801552755,2.286839955790303,15.508017516811426,0.2530793571575092,0.0056974999999999994,0.02677825,10.0,RC25_001
360,29.234332448673253,2.250041040855487,15.637716530212742,0.2525966678419183,0.005948333333333333,0.028551999999999998,10.0,RC25_001
380,28.12195655386894,2.271661959256534,14.30058702461139,0.24824991141917344,0.006199166666666666,0.030375916666666666,10.0,RC25_001
400,28.32995852955646,1.696197476696769,13.979271838553524,0.2587133559861041,0.00645,0.03225,10.0,RC25_001
420,26.406831813118046,2.030186683923714,13.242777024395318,0.2636447313389755,0.007095,0.036184499999999994,10.0,RC25_001
440,26.37842606558722,1.713635133938536,12.49383729321296,0.24880036422518387,0.0077399999999999995,0.040248,10.0,RC25_001
460,23.501453402047073,1.4937804616405148,10.789308307466777,0.26062067210387463,0.008385,0.044440499999999994,10.0,RC25_001
480,24.26700890303459,1.3586374301674147,10.834095992843464,0.2864663107350793,0.00903,0.04876199999999999,10.0,RC25_001
500,22.53305962616048,1.2323589324923971,9.960321630273052,0.27787155855554246,0.009675,0.053212499999999996,10.0,RC25_001
520,19.232919215327207,1.2761270627606378,8.866265621456916,0.2814767984721043,0.01032,0.05779199999999999,10.0,RC25_001
540,18.55374242931733,1.2725555972681384,8.319752579625126,0.2623829481194979,0.010965,0.0625005,10.0,RC25_001
560,18.05496881538165,1.1735205136469493,7.9352155596248855,0.28439391059869035,0.01161,0.067338,10.0,RC25_001
580,17.829306653557975,0.9321693123655529,6.50064843372621,0.28934317528185244,0.012255,0.0723045,10.0,RC25_001
600,15.692636058761812,0.9106422654210408,5.31090182359125,0.2927112808886238,0.0129,0.07740000000000001,10.0,RC25_001
620,15.346216769113944,0.9198739514724079,5.139175225791161,0.2839711960395939,0.013545,0.08262449999999999,10.0,RC25_001
640,13.43259377365799,0.603958442770413,5.877409489488905,0.30113171097692565,0.01419,0.08797799999999999,10.0,RC25_001
660,13.03932129457374,0.7220046883993944,5.026201344556323,0.3239678565913344,0.014835,0.09346049999999999,10.0,RC25_001
680,11.477298430854061,0.5355002838277728,4.375768368972233,0.2968539139806258,0.015479999999999999,0.09907200000000001,10.0,RC25_001
700,12.561726636157669,0.3301704446532754,3.510554411993236,0.3207218655801468,0.016125,0.1048125,10.0,RC25_001
720,10.53592297153204,0.39918931058203877,2.943761079575292,0.30286530771136055,0.016841666666666665,0.11115499999999999,10.0,RC25_001
740,7.908787289700026,0.30375717494541843,3.0342073386782906,0.3354041913574914,0.017558333333333332,0.11764083333333332,10.0,RC25_001
760,8.13112169655221,0.42402263695813575,2.7821814065194133,0.3242434965601823,0.018275,0.12427,10.0,RC25_001
780,6.923066084490011,0.23194788790251852,0.7904591981449205,0.31786655117837453,0.018991666666666667,0.1310425,10.0,RC25_001
800,5.573348858052702,0.20208815442791025,2.586245451517661,0.32801924384129433,0.01970833333333333,0.13795833333333332,10.0,RC25_001
820,5.32878918008463,0.35667935235174464,2.699511347289845,0.3524182779819604,0.020425,0.1450175,10.0,RC25_001
840,4.495058491614402,0.3591935052480022,2.216454171655754,0.32571607840454925,0.021141666666666666,0.15222,10.0,RC25_001
860,3.619512071014117,0.2394295474404366,1.0136185521610592,0.35003264111843596,0.02185833333333333,0.1595658333333333,10.0,RC25_001
880,3.869167688390842,0.10500000000000001,1.9631020729464965,0.3367970328148624,0.022574999999999998,0.16705499999999998,10.0,RC25_001
900,1.4045635646325174,0.10500000000000001,1.552496241228735,0.35684253786794407,0.023291666666666665,0.1746875,10.0,RC25_001
920,1.9651242297529445,0.10500000000000001,1.7539156901154946,0.342329884247538,0.024008333333333333,0.1824633333333333,10.0,RC25_001
940,2.398780419151976,0.17436134376538057,0.5,0.3519046916899507,0.024724999999999997,0.1903825,10.0,RC25_001
960,2.4538876136067045,0.16149521047282514,0.8708585896175414,0.343309724607948,0.025441666666666668,0.198445,10.0,RC25_001
980,1.6591812466854683,0.10500000000000001,0.5,0.36563750116621957,0.026158333333333332,0.20665083333333334,10.0,RC25_001
1000,0.525,0.11273695431231952,0.5,0.3757742228218437,0.026875,0.215,10.0,RC25_001
