strain,stress_MPa,temperature_C
0.0,0.0,200
8.03350083752094e-05,0.6997405549271157,200
0.0001606700167504188,1.3903473714602503,200
0.00024100502512562822,2.0718204495994037,200
0.0003213400335008376,2.7441597893445753,200
0.000401675041876047,3.407365390695766,200
0.00048201005025125645,4.061437253652975,200
0.0005623450586264658,4.706375378216202,200
0.0006426800670016752,5.342179764385449,200
0.0007230150753768847,5.968850412160715,200
0.000803350083752094,6.586387321541999,200
0.0008836850921273034,7.194790492529301,200
0.0009640201005025129,7.794059925122622,200
0.0010443551088777222,8.384195619321961,200
0.0011246901172529316,8.96519757512732,200
0.0012050251256281411,9.537065792538698,200
0.0012853601340033504,10.099800271556093,200
0.0013656951423785598,10.65340101217951,200
0.0014460301507537693,11.197868014408941,200
0.0015263651591289787,11.733201278244394,200
0.001606700167504188,12.259400803685862,200
0.0016870351758793976,12.776466590733355,200
0.001767370184254607,13.284398639386861,200
0.0018477051926298162,13.783196949646388,200
0.0019280402010050258,14.272861521511933,200
0.002008375209380235,14.753392354983498,200
0.0020887102177554445,15.22478945006108,200
0.002169045226130654,15.687052806744678,200
0.002249380234505863,16.1401824250343,200
0.002329715242881073,16.584178304929942,200
0.0024100502512562822,17.019040446431596,200
0.0024903852596314916,17.444768849539273,200
0.002570720268006701,17.86136351425297,200
0.0026510552763819102,18.26882444057268,200
0.0027313902847571196,18.667151628498416,200
0.002811725293132329,19.056345078030166,200
0.0028920603015075387,19.436404789167934,200
0.002972395309882748,19.807330761911725,200
0.0030527303182579573,20.16912299626153,200
0.0031330653266331667,20.521781492217357,200
0.003213400335008376,20.8653062497792,200
0.0032937353433835853,21.199697268947062,200
0.003374070351758795,21.524954549720945,200
0.0034544053601340045,21.84107809210084,200
0.003534740368509214,22.14806789608676,200
0.003615075376884423,22.445923961678698,200
0.0036954103852596325,22.734646288876654,200
0.003775745393634842,23.014234877680632,200
0.0038560804020100516,23.284689728090623,200
0.003936415410385261,23.54601084010664,200
0.00401675041876047,23.736007658297595,200
0.00409708542713568,23.736007658297595,200
0.004177420435510889,23.736007658297595,200
0.004257755443886098,23.736007658297595,200
0.004338090452261308,23.736007658297595,200
0.004418425460636517,23.736007658297595,200
0.004498760469011726,23.736007658297595,200
0.004579095477386936,23.736007658297595,200
0.004659430485762146,23.736007658297595,200
0.004739765494137355,23.736007658297595,200
0.0048201005025125645,23.736007658297595,200
0.004900435510887774,23.736007658297595,200
0.004980770519262983,23.736007658297595,200
0.0050611055276381925,23.736007658297595,200
0.005141440536013402,23.736007658297595,200
0.005221775544388611,23.736007658297595,200
0.0053021105527638205,23.736007658297595,200
0.00538244556113903,23.736007658297595,200
0.005462780569514239,23.736007658297595,200
0.0055431155778894485,23.736007658297595,200
0.005623450586264658,23.736007658297595,200
0.005703785594639868,23.736007658297595,200
0.005784120603015077,23.736007658297595,200
0.005864455611390287,23.736007658297595,200
0.005944790619765496,23.736007658297595,200
0.006025125628140705,23.736007658297595,200
0.006105460636515915,23.736007658297595,200
0.006185795644891124,23.736007658297595,200
0.006266130653266333,23.736007658297595,200
0.006346465661641543,23.736007658297595,200
0.006426800670016752,23.736007658297595,200
0.006507135678391961,23.736007658297595,200
0.006587470686767171,23.736007658297595,200
0.00666780569514238,23.736007658297595,200
0.00674814070351759,23.736007658297595,200
0.0068284757118928,23.736007658297595,200
0.006908810720268009,23.736007658297595,200
0.006989145728643218,23.736007658297595,200
0.007069480737018428,23.736007658297595,200
0.007149815745393637,23.736007658297595,200
0.007230150753768846,23.736007658297595,200
0.007310485762144056,23.736007658297595,200
0.007390820770519265,23.736007658297595,200
0.007471155778894474,23.736007658297595,200
0.007551490787269684,23.736007658297595,200
0.007631825795644893,23.736007658297595,200
0.007712160804020103,23.736007658297595,200
