temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,43.556881333350795,4.127297135713932,28.242790680353448,0.19720372370425815,0.0025,0.007750000000000001,10.0,RC00_003
40,41.820197640834955,4.451545205440667,28.112689644586727,0.18977846672196794,0.0025,0.008,10.0,RC00_003
60,41.77321082647779,4.049437596470486,26.862433488432956,0.20689270237824223,0.0025,0.00825,10.0,RC00_003
80,39.91095188895849,3.982674636929844,27.30598471763919,0.2037605281152041,0.0025,0.0085,10.0,RC00_003
100,42.179149522197235,4.302017757862735,27.7638669175025,0.1957041287932736,0.0025,0.00875,10.0,RC00_003
120,37.41856233055335,3.733407492628176,26.52116042003617,0.18874850622663245,0.0027333333333333333,0.00984,10.0,RC00_003
140,37.92405204174667,3.6578928879082575,25.488198905310913,0.1950270599411777,0.002966666666666667,0.010976666666666668,10.0,RC00_003
160,38.72260533125789,3.9207811081441712,24.057171552690267,0.2100341563804819,0.0032,0.01216,10.0,RC00_003
180,37.9993479299155,3.618243434306229,24.107718467454916,0.217621510977694,0.0034333333333333334,0.013389999999999999,10.0,RC00_003
200,37.74938153525526,3.3445851160476683,23.16812485508393,0.208301103523652,0.003666666666666667,0.014666666666666668,10.0,RC00_003
220,36.90450072513441,3.09803475356832,22.737103825811115,0.2062727574892649,0.0039,0.015989999999999997,10.0,RC00_003
240,35.83239026679876,3.2564668158803047,21.737181864983345,0.22771080274283165,0.0041333333333333335,0.01736,10.0,RC00_003
260,35.8756647094398,3.014991377005614,20.920034815663062,0.23233527921363206,0.004366666666666667,0.018776666666666667,10.0,RC00_003
280,36.35416854276543,2.788103845786406,20.633214494101328,0.22053014024900675,0.0046,0.02024,10.0,RC00_003
300,36.61497660735315,3.0521879144260486,20.08435646511922,0.23613584358284376,0.004833333333333334,0.021750000000000002,10.0,RC00_003
320,33.35603052888935,2.625485495905648,20.120924371860784,0.22106668758783043,0.005066666666666667,0.023306666666666667,10.0,RC00_003
340,33.826221612654805,2.8094948011897047,17.673706159669802,0.22786027424492025,0.0053,0.02491,10.0,RC00_003
360,33.01468762250078,2.6291449866273187,17.24556630856308,0.23539084399997745,0.005533333333333334,0.02656,10.0,RC00_003
380,33.574842172933124,2.0428964859059544,17.022221304046436,0.23477037703433992,0.0057666666666666665,0.028256666666666666,10.0,RC00_003
400,31.22174863117845,2.1123691787068704,14.979251657343012,0.24794272809514575,0.006,0.03,10.0,RC00_003
420,28.474581416343515,2.0329426792803345,14.653674703194039,0.25000158511435344,0.0066,0.033659999999999995,10.0,RC00_003
440,28.545765455702107,2.006103735245621,13.535175673545764,0.24565052679078223,0.0072,0.03744,10.0,RC00_003
460,26.857971654577124,1.6547844364699071,13.232382437793683,0.2609975105801146,0.0078,0.041339999999999995,10.0,RC00_003
480,25.835957250180584,1.5720941936797759,11.229898261754284,0.2681539421578428,0.0084,0.04536,10.0,RC00_003
500,25.029870613932715,1.5377093891166085,11.811269185216357,0.2747551551155247,0.009,0.049499999999999995,10.0,RC00_003
520,23.429236601269782,1.2089179713878655,10.11370019839582,0.2672364736322849,0.0096,0.053759999999999995,10.0,RC00_003
540,21.890396790231744,1.2222994572831034,9.775865763293275,0.26582121816452214,0.0102,0.058140000000000004,10.0,RC00_003
560,21.230860961061623,1.208068838884028,8.21951795337591,0.2716154512727678,0.0108,0.06264,10.0,RC00_003
580,20.171856772178547,1.4403838387629664,7.335056315611999,0.2757667357383656,0.0114,0.06726,10.0,RC00_003
600,19.136222015843096,1.017610147668552,7.590585753185137,0.28892171583339576,0.012,0.07200000000000001,10.0,RC00_003
620,16.544901577070025,0.7797734146629853,6.653604788668069,0.2919369634140308,0.0126,0.07686,10.0,RC00_003
640,16.33848589436038,0.7211507775892989,6.298982237921764,0.2931290121756861,0.0132,0.08184,10.0,RC00_003
660,15.026138166094244,0.8444317675820524,4.570761699518784,0.29865331288185065,0.0138,0.08693999999999999,10.0,RC00_003
680,12.69704720771264,0.6907082719528128,5.010404880742977,0.3011075118757022,0.0144,0.09216,10.0,RC00_003
700,12.982288809966112,0.4436593922940238,4.160438973911262,0.28316495607162484,0.015,0.0975,10.0,RC00_003
720,12.20999716072967,0.35130042542131173,4.418120178611583,0.28840465953005573,0.015666666666666666,0.10339999999999999,10.0,RC00_003
740,9.296938462543572,0.5792301376762645,3.7744527826123093,0.30902051612662823,0.01633333333333333,0.10943333333333333,10.0,RC00_003
760,9.528412002991407,0.3565087794034343,2.841583715752517,0.30278510866128744,0.017,0.11560000000000001,10.0,RC00_003
780,7.67682773430676,0.272943619642277,2.6007411318693867,0.30285613848140674,0.017666666666666667,0.12190000000000001,10.0,RC00_003
800,6.482698181501349,0.3606900468441585,2.7475126237943637,0.33067796254407444,0.018333333333333333,0.12833333333333333,10.0,RC00_003
820,6.277389115373913,0.11724561311418656,3.0275510322480392,0.31638935871526636,0.019,0.1349,10.0,RC00_003
840,4.21332675238253,0.10500000000000001,1.6858098102969061,0.326308796466729,0.019666666666666666,0.1416,10.0,RC00_003
860,3.022677881539005,0.10500000000000001,1.9964313030054013,0.3376953983813165,0.02033333333333333,0.1484333333333333,10.0,RC00_003
880,2.814758904676307,0.17526284058959962,1.4131195396836704,0.33560022692952785,0.020999999999999998,0.15539999999999998,10.0,RC00_003
900,3.0710570286589496,0.25271768708539866,1.0442768622785867,0.33008031315760833,0.021666666666666667,0.1625,10.0,RC00_003
920,4.903118872649839,0.10500000000000001,2.221544155952894,0.35074453718634846,0.022333333333333334,0.16973333333333332,10.0,RC00_003
940,1.940922206316461,0.10500000000000001,1.1668212414450274,0.3354401680442813,0.023,0.1771,10.0,RC00_003
960,1.5796158806246776,0.1721901692586996,1.6800966579144785,0.3322479341740983,0.02366666666666667,0.18460000000000001,10.0,RC00_003
980,2.6059901106526144,0.17683020166690813,0.5,0.3372456307621207,0.024333333333333332,0.19223333333333334,10.0,RC00_003
1000,1.441351576802654,0.18431646930084777,0.9569685314128566,0.3487834230828851,0.025,0.2,10.0,RC00_003
