strain,stress_MPa,temperature_C
0.0,0.0,600
0.0003889447236180905,0.5723804738723458,600
0.000777889447236181,1.1382983541692564,600
0.0011668341708542715,1.697753640890732,600
0.001555778894472362,2.250746334036772,600
0.0019447236180904523,2.7972764336073768,600
0.002333668341708543,3.3373439396025475,600
0.0027226130653266335,3.8709488520222815,600
0.003111557788944724,4.398091170866581,600
0.003500502512562814,4.918770896135444,600
0.0038894472361809046,5.432988027828875,600
0.004278391959798995,5.940742565946868,600
0.004667336683417086,6.442034510489429,600
0.0050562814070351765,6.93686386145655,600
0.005445226130653267,7.425230618848241,600
0.005834170854271357,7.907134782664494,600
0.006223115577889448,8.38257635290531,600
0.006612060301507538,8.851555329570694,600
0.007001005025125628,9.314071712660642,600
0.007389949748743719,9.770125502175155,600
0.007778894472361809,10.219716698114233,600
0.0081678391959799,10.662845300477876,600
0.00855678391959799,11.099511309266083,600
0.008945728643216081,11.529714724478852,600
0.009334673366834172,11.953455546116192,600
0.009723618090452262,12.370733774178092,600
0.010112562814070353,12.781549408664558,600
0.010501507537688443,13.185902449575591,600
0.010890452261306534,13.583792896911186,600
0.011279396984924623,13.975220750671346,600
0.011668341708542715,14.360186010856074,600
0.012057286432160804,14.738688677465364,600
0.012446231155778895,15.110728750499216,600
0.012835175879396987,15.476306229957641,600
0.013224120603015076,15.47024510830521,600
0.013613065326633167,15.39061023568108,600
0.014002010050251257,15.31097536305695,600
0.014390954773869348,15.231340490432821,600
0.014779899497487438,15.151705617808693,600
0.015168844221105529,15.072070745184563,600
0.015557788944723618,14.992435872560433,600
0.01594673366834171,14.912800999936302,600
0.0163356783919598,14.833166127312174,600
0.016724623115577892,14.753531254688044,600
0.01711356783919598,14.673896382063914,600
0.01750251256281407,14.594261509439784,600
0.017891457286432162,14.514626636815652,600
0.018280402010050253,14.434991764191524,600
0.018669346733668345,14.355356891567395,600
0.019058291457286432,14.275722018943265,600
0.019447236180904524,14.196087146319135,600
0.019836180904522615,14.116452273695003,600
0.020225125628140706,14.036817401070875,600
0.020614070351758794,13.957182528446745,600
0.021003015075376885,13.877547655822616,600
0.021391959798994976,13.797912783198486,600
0.021780904522613068,13.718277910574356,600
0.02216984924623116,13.638643037950226,600
0.022558793969849247,13.559008165326096,600
0.022947738693467338,13.479373292701966,600
0.02333668341708543,13.399738420077837,600
0.02372562814070352,13.320103547453707,600
0.024114572864321608,13.240468674829579,600
0.0245035175879397,13.160833802205449,600
0.02489246231155779,13.081198929581317,600
0.025281407035175882,13.001564056957188,600
0.025670351758793973,12.921929184333058,600
0.02605929648241206,12.84229431170893,600
0.026448241206030152,12.7626594390848,600
0.026837185929648243,12.683024566460668,600
0.027226130653266335,12.603389693836538,600
0.027615075376884422,12.52375482121241,600
0.028004020100502514,12.44411994858828,600
0.028392964824120605,12.36448507596415,600
0.028781909547738696,12.28485020334002,600
0.029170854271356787,12.205215330715891,600
0.029559798994974875,12.125580458091761,600
0.029948743718592966,12.045945585467631,600
0.030337688442211058,11.9663107128435,600
0.03072663316582915,11.88667584021937,600
0.031115577889447237,11.807040967595242,600
0.03150452261306533,11.727406094971114,600
