temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,41.48697334737865,4.080792250592539,27.24408522946495,0.20087956551210476,0.0025375,0.00786625,10.0,RC05_003
40,41.73726968717153,4.170794335097188,27.05827532531205,0.19837645695675343,0.0025375,0.008119999999999999,10.0,RC05_003
60,41.40684572971017,4.1876663768012605,26.41046559531825,0.18443610295815402,0.0025375,0.00837375,10.0,RC05_003
80,40.890175514033466,4.062769400034175,25.604536770876532,0.21032348881025703,0.0025375,0.0086275,10.0,RC05_003
100,40.286326769818984,4.170303330933769,25.618356118433955,0.190523352321917,0.0025375,0.00888125,10.0,RC05_003
120,38.302715991695536,3.7523799825342286,25.32109278620392,0.19461306195286007,0.002774333333333333,0.0099876,10.0,RC05_003
140,38.05717067184487,3.585811396807146,24.676076185474205,0.2102929194486092,0.0030111666666666668,0.011141316666666666,10.0,RC05_003
160,38.129965536971184,3.374253439891112,24.138142736351988,0.20959000657212468,0.003248,0.0123424,10.0,RC05_003
180,36.74973348754124,3.578813443068841,23.997480358208982,0.21187997307837025,0.003484833333333333,0.013590849999999998,10.0,RC05_003
200,36.74178559843382,3.0548633150094386,23.810837051424613,0.22468611474929473,0.0037216666666666665,0.014886666666666666,10.0,RC05_003
220,34.886646794847174,3.178323709835913,22.776490054062016,0.21048367200821558,0.003958499999999999,0.016229849999999997,10.0,RC05_003
240,34.91279228179314,3.136506850366546,21.733736192698135,0.2165241648716237,0.004195333333333333,0.017620399999999998,10.0,RC05_003
260,35.890318107491744,3.0840294755400137,21.248028369982027,0.23700627444738004,0.004432166666666667,0.019058316666666665,10.0,RC05_003
280,33.31071006681224,2.8489954148564034,19.656979530231755,0.22029380932285625,0.0046689999999999995,0.0205436,10.0,RC05_003
300,36.235850208794616,2.688843129089147,19.343128021968557,0.22665434186172376,0.004905833333333333,0.02207625,10.0,RC05_003
320,33.70233009213547,2.4722790696575694,18.136440017836474,0.23428878685679544,0.005142666666666667,0.023656266666666665,10.0,RC05_003
340,32.38126016525758,2.497009594313554,17.2679498695787,0.232953075738779,0.0053795,0.025283649999999998,10.0,RC05_003
360,30.56720371686608,2.554120373269731,17.43213736947879,0.23742419424786718,0.005616333333333333,0.026958399999999997,10.0,RC05_003
380,30.547261582391755,2.3886688854952096,16.081006836425722,0.25902792214207965,0.005853166666666666,0.028680516666666662,10.0,RC05_003
400,30.317239050121312,2.3175834997784794,14.330596140071531,0.2471956977572861,0.00609,0.030449999999999994,10.0,RC05_003
420,30.23078724745806,1.9558564230982138,13.740486895767877,0.26580431233184104,0.006698999999999999,0.03416489999999999,10.0,RC05_003
440,29.45236036152444,1.9000919074345783,12.937255658005679,0.27117644193329754,0.007307999999999999,0.038001599999999996,10.0,RC05_003
460,26.83686494938709,1.8375878383918451,12.055905208208518,0.2563971660572551,0.007916999999999999,0.04196009999999999,10.0,RC05_003
480,24.261176133209503,1.6450893608938126,11.670135393394142,0.2714665646263241,0.008525999999999999,0.046040399999999995,10.0,RC05_003
500,24.459876216502295,1.6479129573100513,10.762028452142896,0.2715211321351953,0.009134999999999999,0.05024249999999999,10.0,RC05_003
520,22.711963009265723,1.3247194972894094,11.004488187461876,0.27857401471310783,0.009743999999999997,0.05456639999999999,10.0,RC05_003
540,22.630323747951515,1.2456614683497278,8.867001574296259,0.2795491839510077,0.010353,0.0590121,10.0,RC05_003
560,21.363117362959436,1.3123000660525859,7.906759507787499,0.2764770786340209,0.010962,0.0635796,10.0,RC05_003
580,19.528734199637224,1.199934366411277,8.515051371901812,0.2746110219586182,0.011571,0.0682689,10.0,RC05_003
600,18.486648615829445,0.7837332443276708,8.029021911584493,0.28983191547370013,0.01218,0.07308,10.0,RC05_003
620,16.924387549504516,0.7172812847649732,6.369084407874254,0.2820649504737514,0.012788999999999998,0.0780129,10.0,RC05_003
640,16.34746604936524,0.8592561052273581,5.653949697967767,0.30130461231186306,0.013397999999999998,0.08306759999999999,10.0,RC05_003
660,14.023649642462734,0.5871459084603398,5.445988683706685,0.29368362888939653,0.014006999999999999,0.08824409999999998,10.0,RC05_003
680,12.72911174417251,0.672707207921212,4.437989285248464,0.29563677702457336,0.014615999999999999,0.0935424,10.0,RC05_003
700,12.492042980847197,0.5253836581668966,4.118802483745145,0.29372004533721435,0.015224999999999997,0.0989625,10.0,RC05_003
720,12.084839101944286,0.48807792094267416,4.234446707620233,0.29954850336764977,0.015901666666666665,0.10495099999999997,10.0,RC05_003
740,10.777308968726006,0.6343709091692029,3.2030429466755588,0.28697981415282736,0.01657833333333333,0.11107483333333332,10.0,RC05_003
760,8.217054259338113,0.40735931372122425,3.3748788665996976,0.3306417452581575,0.017255,0.117334,10.0,RC05_003
780,6.794299687378806,0.24771287762122707,1.9201783781773238,0.31647761892174925,0.017931666666666665,0.12372849999999999,10.0,RC05_003
800,6.349989747138412,0.15930133199859225,1.6427644567988813,0.3160234665711967,0.01860833333333333,0.1302583333333333,10.0,RC05_003
820,5.345731103969879,0.2068269576938561,1.127784141120153,0.33163651470304617,0.019284999999999997,0.13692349999999998,10.0,RC05_003
840,5.264414425931808,0.2058756397834674,1.676313204753673,0.335357603165232,0.019961666666666662,0.143724,10.0,RC05_003
860,3.664020469725307,0.18784259258933328,2.0260941249555438,0.33404903306492995,0.02063833333333333,0.1506598333333333,10.0,RC05_003
880,3.666294385375659,0.13708967658359242,1.9397574543478506,0.3451905726307275,0.021314999999999997,0.15773099999999995,10.0,RC05_003
900,3.3460687416993613,0.18273795247073152,2.0521336499827663,0.33518348124630876,0.021991666666666666,0.1649375,10.0,RC05_003
920,2.4129824765442205,0.25424028029215406,1.3359617919476996,0.3445308896529479,0.022668333333333332,0.1722793333333333,10.0,RC05_003
940,1.0128172978924253,0.24206525108958116,1.3446095483556841,0.34458053318523685,0.023344999999999998,0.17975649999999999,10.0,RC05_003
960,1.538310572964695,0.10500000000000001,1.1126931982364674,0.34528598510832526,0.024021666666666667,0.187369,10.0,RC05_003
980,3.0955837279510128,0.10500000000000001,0.7243622221957055,0.3561208470904732,0.02469833333333333,0.19511683333333332,10.0,RC05_003
1000,3.2542648291829943,0.10500000000000001,0.5,0.36473784234885126,0.025374999999999998,0.20299999999999999,10.0,RC05_003
