strain,stress_MPa,temperature_C
0.0,0.0,400
0.00015527638190954775,0.7123062496871162,400
0.0003105527638190955,1.4154163295106246,400
0.00046582914572864325,2.109330239470525,400
0.000621105527638191,2.7940479795668183,400
0.0007763819095477388,3.469569549799504,400
0.0009316582914572865,4.13589495016858,400
0.0010869346733668342,4.793024180674049,400
0.001242211055276382,5.440957241315912,400
0.0013974874371859298,6.079694132094166,400
0.0015527638190954776,6.709234853008813,400
0.0017080402010050252,7.329579404059848,400
0.001863316582914573,7.940727785247279,400
0.002018592964824121,8.542679996571104,400
0.0021738693467336684,9.135436038031317,400
0.0023291457286432164,9.718995909627925,400
0.002484422110552764,10.293359611360925,400
0.0026396984924623116,10.858527143230317,400
0.0027949748743718596,11.414498505236102,400
0.002950251256281407,11.961273697378276,400
0.0031055276381909552,12.498852719656846,400
0.003260804020100503,13.027235572071802,400
0.0034160804020100504,13.546422254623154,400
0.0035713567839195984,14.056412767310901,400
0.003726633165829146,14.557207110135037,400
0.0038819095477386936,15.048805283095568,400
0.004037185929648242,15.531207286192489,400
0.004192462311557789,16.0044131194258,400
0.004347738693467337,16.468422782795507,400
0.004503015075376884,16.923236276301605,400
0.004658291457286433,17.368853599944096,400
0.0048135678391959804,17.80527475372298,400
0.004968844221105528,18.232499737638253,400
0.005124120603015076,18.650528551689924,400
0.005279396984924623,19.05936119587798,400
0.005434673366834172,19.458997670202432,400
0.005589949748743719,19.849437974663278,400
0.005745226130653267,20.230682109260513,400
0.005900502512562814,20.60273007399414,400
0.006055778894472362,20.96558186886416,400
0.0062110552763819105,21.226551288899223,400
0.006366331658291458,21.113097421103433,400
0.006521608040201006,20.999643553307642,400
0.006676884422110553,20.886189685511855,400
0.006832160804020101,20.772735817716065,400
0.006987437185929648,20.659281949920274,400
0.007142713567839197,20.545828082124483,400
0.0072979899497487444,20.432374214328696,400
0.007453266331658292,20.31892034653291,400
0.00760854271356784,20.20546647873712,400
0.007763819095477387,20.092012610941328,400
0.007919095477386935,19.97855874314554,400
0.008074371859296483,19.86510487534975,400
0.00822964824120603,19.751651007553964,400
0.008384924623115578,19.638197139758173,400
0.008540201005025127,19.524743271962386,400
0.008695477386934674,19.411289404166595,400
0.008850753768844222,19.297835536370805,400
0.009006030150753769,19.184381668575018,400
0.009161306532663317,19.070927800779227,400
0.009316582914572866,18.957473932983437,400
0.009471859296482412,18.84402006518765,400
0.009627135678391961,18.730566197391862,400
0.009782412060301508,18.617112329596072,400
0.009937688442211056,18.50365846180028,400
0.010092964824120605,18.390204594004494,400
0.010248241206030151,18.276750726208704,400
0.0104035175879397,18.163296858412913,400
0.010558793969849246,18.049842990617126,400
0.010714070351758795,17.93638912282134,400
0.010869346733668343,17.822935255025545,400
0.01102462311557789,17.709481387229758,400
0.011179899497487438,17.59602751943397,400
0.011335175879396985,17.48257365163818,400
0.011490452261306534,17.36911978384239,400
0.011645728643216082,17.255665916046603,400
0.011801005025125629,17.142212048250816,400
0.011956281407035177,17.028758180455025,400
0.012111557788944724,16.915304312659234,400
0.012266834170854272,16.801850444863447,400
0.012422110552763821,16.688396577067657,400
0.012577386934673368,16.57494270927187,400
0.012732663316582916,16.46148884147608,400
0.012887939698492463,16.348034973680292,400
0.013043216080402011,16.2345811058845,400
0.013198492462311558,16.12112723808871,400
0.013353768844221106,16.007673370292924,400
0.013509045226130655,15.894219502497133,400
0.013664321608040202,15.780765634701346,400
0.01381959798994975,15.667311766905554,400
0.013974874371859297,15.553857899109767,400
0.014130150753768845,15.440404031313975,400
0.014285427135678394,15.326950163518188,400
