temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,49.504920043787685,5.292192020851525,28.832462048490097,0.19562724056053676,0.0027250000000000004,0.008447500000000002,0.5,RC30_001
40,50.50039188049811,5.317440848663839,28.587180172655035,0.22933498316377557,0.0027250000000000004,0.00872,0.5,RC30_001
60,52.63122894095487,5.166994684200973,27.58434615247872,0.19713470322618554,0.0027250000000000004,0.0089925,0.5,RC30_001
80,52.05887196733538,5.160496130449666,27.270297032844816,0.20823153813265216,0.0027250000000000004,0.009265,0.5,RC30_001
100,52.19971563775268,5.214024111343674,27.589364912614506,0.204567934008333,0.0027250000000000004,0.0095375,0.5,RC30_001
120,49.1312680024225,5.036972985315622,26.671367937488412,0.2360987991976556,0.0029793333333333334,0.0107256,0.5,RC30_001
140,49.1278951677002,4.70225922958963,25.399515784225112,0.2154664582048538,0.0032336666666666672,0.01196456666666667,0.5,RC30_001
160,47.32958230104246,4.599733760843004,25.253829017341282,0.2141822256550543,0.003488,0.013254400000000001,0.5,RC30_001
180,46.42822078080959,4.4731786641015265,25.431775747759183,0.212647236918587,0.0037423333333333336,0.0145951,0.5,RC30_001
200,44.619673269092694,4.6435204470028,24.43147436791443,0.23429570248710407,0.0039966666666666675,0.01598666666666667,0.5,RC30_001
220,44.40887958903378,4.154943019171492,23.5169425878216,0.23169532251136118,0.0042510000000000004,0.0174291,0.5,RC30_001
240,43.534100839168005,4.149384978254241,22.392051059252744,0.23013387220757497,0.004505333333333333,0.018922400000000002,0.5,RC30_001
260,44.359848717404255,4.244682483524579,21.65692457235136,0.24053354015839137,0.004759666666666667,0.02046656666666667,0.5,RC30_001
280,43.42664116707397,3.681388063688214,20.232885871036938,0.23134912986899367,0.005014,0.022061600000000004,0.5,RC30_001
300,43.35965291714171,3.6496725608582805,19.216485739118806,0.24801608731592945,0.005268333333333334,0.023707500000000003,0.5,RC30_001
320,42.08732315750677,3.417605076493431,19.551318733181446,0.25156924634662603,0.005522666666666668,0.025404266666666668,0.5,RC30_001
340,42.28397326707598,3.139587793705734,17.53802123283388,0.25864369734173037,0.005777,0.027151900000000003,0.5,RC30_001
360,41.188791500233876,3.162088400760431,17.19032134327328,0.25016802429639834,0.006031333333333334,0.0289504,0.5,RC30_001
380,37.991227162447856,2.8664164481940615,16.842181769609567,0.2653202059578684,0.006285666666666667,0.03079976666666667,0.5,RC30_001
400,38.480324504995664,2.778084556155823,15.71503107640762,0.2658750169008678,0.006540000000000001,0.0327,0.5,RC30_001
420,35.52940186774021,2.3691184653785258,14.98529354867025,0.24934299254673672,0.007194000000000001,0.0366894,0.5,RC30_001
440,34.25962538852423,2.2902774817822027,13.390495783133249,0.2658046238244313,0.007848,0.0408096,0.5,RC30_001
460,33.67270454235154,2.504662365910183,13.128654710929823,0.27018298307679706,0.008502000000000001,0.0450606,0.5,RC30_001
480,31.081332734176417,2.0284155009872356,12.662309892361364,0.27826221058981565,0.009156000000000001,0.049442400000000004,0.5,RC30_001
500,29.719738381446028,1.8484739725474781,10.739426730136508,0.2806144291098142,0.00981,0.053954999999999996,0.5,RC30_001
520,28.872055541445366,1.6748786626254526,11.30777037053096,0.28220198667515073,0.010464,0.0585984,0.5,RC30_001
540,26.915759776431255,1.4786598756274083,9.422746630628792,0.27534389547118104,0.011118000000000001,0.06337260000000002,0.5,RC30_001
560,25.237630879708917,1.4180493170017014,8.410394919464723,0.2775841197074901,0.011772000000000001,0.06827760000000001,0.5,RC30_001
580,24.385463582665906,1.2707810718083874,7.913884757264485,0.29703758181059836,0.012426000000000001,0.0733134,0.5,RC30_001
600,23.14042406311902,1.3134082457997118,7.0483304782742815,0.3005237489437163,0.013080000000000001,0.07848000000000001,0.5,RC30_001
620,21.133713008329117,0.9293403041680094,7.088453788372625,0.3040648050791479,0.013734000000000001,0.0837774,0.5,RC30_001
640,18.828932139785707,1.1874730815564047,6.286653379199451,0.3214241225654705,0.014388000000000001,0.0892056,0.5,RC30_001
660,17.253871219509524,1.099589155582094,5.347618621554418,0.3132630977071714,0.015042000000000002,0.09476459999999999,0.5,RC30_001
680,16.532623177853104,0.736639950973297,4.459452483047865,0.3184639324840339,0.015696,0.10045440000000001,0.5,RC30_001
700,14.381662385518652,0.8419693094809235,3.356775656002163,0.3271628281162698,0.01635,0.10627500000000001,0.5,RC30_001
720,15.160702077267064,0.5618349313145492,3.8795431840955885,0.33101147652288054,0.017076666666666667,0.112706,0.5,RC30_001
740,12.598642904711806,0.6654442088247098,3.1470136797463173,0.31649983709714263,0.017803333333333334,0.11928233333333334,0.5,RC30_001
760,11.370396749934503,0.4476000940792936,2.6011920270640827,0.3379012921752783,0.01853,0.126004,0.5,RC30_001
780,9.367563147028424,0.5401627925861037,2.7245449094355743,0.35244313114794146,0.01925666666666667,0.13287100000000002,0.5,RC30_001
800,6.7712789731881005,0.2041891606826785,2.349584981919476,0.31450069626814986,0.019983333333333336,0.13988333333333333,0.5,RC30_001
820,6.231408757116503,0.2552628789799901,1.8004249490172821,0.32810110987599933,0.020710000000000003,0.147041,0.5,RC30_001
840,6.184286178247999,0.23403116463271353,1.979224085827898,0.3289547271258253,0.021436666666666666,0.154344,0.5,RC30_001
860,2.323496040081805,0.10207276116901572,1.7901215192509317,0.35692309934263544,0.022163333333333333,0.16179233333333332,0.5,RC30_001
880,5.1659366735870815,0.15129249427831376,1.119076170121362,0.3427407292944053,0.02289,0.16938599999999998,0.5,RC30_001
900,4.463297770896156,0.19999142251521534,0.9462574818758228,0.3588127930160377,0.023616666666666668,0.17712500000000003,0.5,RC30_001
920,4.041305622166318,0.10198658611318759,0.9373700636377686,0.3532243912821561,0.024343333333333335,0.18500933333333333,0.5,RC30_001
940,3.9010630350645785,0.0984948500216801,1.0541807852893104,0.35645075063365333,0.025070000000000002,0.19303900000000002,0.5,RC30_001
960,3.363238104453443,0.1313102839955477,1.624937696435655,0.3411380174516053,0.025796666666666673,0.20121400000000003,0.5,RC30_001
980,3.291616784797423,0.11496021653345173,0.7369267063645437,0.3688690588970195,0.026523333333333333,0.20953433333333335,0.5,RC30_001
1000,1.8727376561094664,0.0984948500216801,0.5,0.3647902248976344,0.027250000000000003,0.21800000000000003,0.5,RC30_001
