temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,57.00794620385821,5.835674158418325,29.983551591065808,0.19234017570847886,0.00265,0.008215000000000002,10.0,RC20_003
40,57.672933911469784,5.82987680398087,29.35227597180893,0.20293423132314795,0.00265,0.008480000000000001,10.0,RC20_003
60,59.166288403599395,6.081534354932283,28.92765360413202,0.19752533416687929,0.00265,0.008745000000000001,10.0,RC20_003
80,58.95321604063993,5.957633359351384,28.307044753142065,0.20632231207127225,0.00265,0.00901,10.0,RC20_003
100,56.59563078960742,5.914732691620725,28.463675679517358,0.21647872926990286,0.00265,0.009275000000000002,10.0,RC20_003
120,55.43560322583706,5.703574145623475,28.057126490944437,0.19647809774506156,0.0028973333333333334,0.010430400000000001,10.0,RC20_003
140,52.03471563174204,5.224838052833637,27.015091711567173,0.22250729397488234,0.003144666666666667,0.011635266666666668,10.0,RC20_003
160,51.88813723152453,5.169311455942821,27.522909684339805,0.21793653062990415,0.0033920000000000005,0.012889600000000001,10.0,RC20_003
180,50.76386184979993,4.9496158939347055,25.737428718637055,0.21713104886316179,0.0036393333333333334,0.0141934,10.0,RC20_003
200,52.946228325749374,4.808798200018497,25.50720851448598,0.2577617961302049,0.003886666666666667,0.015546666666666669,10.0,RC20_003
220,51.30653444097365,4.658482149158002,23.675839775728093,0.22377029805848744,0.004134,0.016949399999999996,10.0,RC20_003
240,48.50060562102634,4.361319229456986,23.060737829204825,0.22660510113167062,0.0043813333333333334,0.0184016,10.0,RC20_003
260,51.027426302761626,4.20979367888375,22.675787748944334,0.24424299097199098,0.004628666666666667,0.01990326666666667,10.0,RC20_003
280,48.06664233925432,4.21679612979923,21.51482478021381,0.2388140113233172,0.004876,0.021454400000000002,10.0,RC20_003
300,47.23744960077451,3.88862422269286,20.930710390443117,0.24702572953343052,0.005123333333333334,0.023055000000000003,10.0,RC20_003
320,47.93536901672039,3.9762097661619853,18.91357826220004,0.2302642843706665,0.005370666666666668,0.024705066666666668,10.0,RC20_003
340,45.7985224447415,3.565245155478684,19.246388285476463,0.2554697283855029,0.005618000000000001,0.026404600000000004,10.0,RC20_003
360,45.440198389980665,3.3550658085192304,17.45227162212403,0.23888913238684847,0.005865333333333334,0.0281536,10.0,RC20_003
380,44.56412286936019,3.1601482334861295,17.212212094774067,0.25725053438007683,0.006112666666666666,0.02995206666666667,10.0,RC20_003
400,44.17907319269913,2.9405763570518397,16.350602474474798,0.26446091219638823,0.00636,0.0318,10.0,RC20_003
420,41.801552212213245,2.730405756711723,16.045103975735277,0.2622764145676492,0.0069960000000000005,0.0356796,10.0,RC20_003
440,38.82628223604481,2.738937532141371,13.903721094010512,0.27615027625144806,0.007632,0.039686400000000004,10.0,RC20_003
460,37.50424559878207,2.3145619241497193,14.056993039915605,0.26994312514684454,0.008268,0.043820399999999995,10.0,RC20_003
480,34.59836371684928,2.046788433726554,12.853617910011938,0.2681089410161258,0.008904,0.0480816,10.0,RC20_003
500,35.34841858073827,1.8667598035472919,11.779670342322724,0.2630959866648107,0.00954,0.052469999999999996,10.0,RC20_003
520,33.57163827470818,1.9874543985782878,11.686347910228118,0.25897011653891344,0.010176,0.0569856,10.0,RC20_003
540,30.404214605212402,1.8542082917302962,10.674194744273656,0.28957903575974425,0.010812000000000002,0.06162840000000001,10.0,RC20_003
560,28.502203869882013,1.7229909138292188,9.516916247723026,0.28030052023492685,0.011448000000000002,0.06639840000000001,10.0,RC20_003
580,27.69501109494931,1.196375127911619,8.798567314699651,0.2968114986161009,0.012084000000000001,0.0712956,10.0,RC20_003
600,25.395271511586884,1.2205804456980767,5.890375301650426,0.26810899486435746,0.01272,0.07632000000000001,10.0,RC20_003
620,25.89652408283658,1.0979124426414273,6.958964286371445,0.29761768857849763,0.013356000000000002,0.0814716,10.0,RC20_003
640,21.28672780000217,1.0903475792324915,5.725609071759167,0.3027880706740411,0.013992000000000001,0.0867504,10.0,RC20_003
660,21.52804176405161,1.121736246234233,5.790971009920728,0.289963809095037,0.014628,0.0921564,10.0,RC20_003
680,17.450646727248603,0.7981890334443671,4.92773828065118,0.32106006818306515,0.015264,0.09768960000000002,10.0,RC20_003
700,18.426140247869487,0.6912629911654211,3.6584607679253773,0.3057413794745753,0.0159,0.10335000000000001,10.0,RC20_003
720,17.640867386802018,0.6113800167219324,3.862609061039165,0.328670014291685,0.016606666666666665,0.109604,10.0,RC20_003
740,15.460958896949384,0.5660299322672122,3.746919368348247,0.3040747091908801,0.017313333333333333,0.11599933333333333,10.0,RC20_003
760,11.246779439925923,0.5406925700249675,2.7387946810099213,0.3112010442981483,0.01802,0.12253600000000002,10.0,RC20_003
780,9.67956397711466,0.267679429953843,2.1970234479801465,0.329390673695563,0.01872666666666667,0.12921400000000002,10.0,RC20_003
800,8.941240185897248,0.4969849168650062,2.5332154918831455,0.33725403998253717,0.019433333333333334,0.13603333333333334,10.0,RC20_003
820,7.700101911686376,0.42662357010625784,1.8186681687241064,0.3288294866569197,0.02014,0.142994,10.0,RC20_003
