temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,63.64619308422322,6.08519627468245,33.752141564624765,0.19844971986516438,0.0025,0.007750000000000001,10.0,RC00_003
40,64.40093492080574,6.540609427758831,32.16660180381372,0.22163030535083164,0.0025,0.008,10.0,RC00_003
60,63.875966466078445,6.259299116609062,31.92565647363709,0.21695600310463542,0.0025,0.00825,10.0,RC00_003
80,62.31365601936488,6.296005039907737,31.596361257017815,0.2071912778700083,0.0025,0.0085,10.0,RC00_003
100,62.861438091317204,6.447280222039673,31.10937972627337,0.22290017965579123,0.0025,0.00875,10.0,RC00_003
120,59.773901210543876,5.854342902413944,30.445109298941386,0.19173205220196363,0.0027333333333333333,0.00984,10.0,RC00_003
140,58.16035939373303,5.711237275408606,29.849669508308533,0.20409853816866597,0.002966666666666667,0.010976666666666668,10.0,RC00_003
160,59.14771895289105,5.467869393117063,29.09103952652803,0.19367073027526557,0.0032,0.01216,10.0,RC00_003
180,56.943460550855946,5.204324034001053,28.63828051620931,0.1948607344102422,0.0034333333333333334,0.013389999999999999,10.0,RC00_003
200,54.290795370967686,5.210401560058447,27.280028618072123,0.19744043660708194,0.003666666666666667,0.014666666666666668,10.0,RC00_003
220,58.57656145495034,5.070352061727354,26.41394202523679,0.21822530251255937,0.0039,0.015989999999999997,10.0,RC00_003
240,56.83117627327358,4.947165635630567,25.638416896673625,0.2240299803555997,0.0041333333333333335,0.01736,10.0,RC00_003
260,54.98000138364699,4.6744819843333225,24.540955390350646,0.23214411158218512,0.004366666666666667,0.018776666666666667,10.0,RC00_003
280,56.340458409390926,4.701112999913513,23.23333412211077,0.2157574233161416,0.0046,0.02024,10.0,RC00_003
300,54.04810749959167,4.227897832206569,22.471675332976115,0.23635100600193937,0.004833333333333334,0.021750000000000002,10.0,RC00_003
320,49.61449467131,3.9902466248412294,21.52616246843524,0.22934482637560208,0.005066666666666667,0.023306666666666667,10.0,RC00_003
340,52.76410708461971,3.994523666288852,20.81587034102085,0.25720631386030635,0.0053,0.02491,10.0,RC00_003
360,51.89015936633781,3.7689175990812402,19.94796336822748,0.2329525824915675,0.005533333333333334,0.02656,10.0,RC00_003
380,46.59625922676325,3.2079786163078188,19.422782227172323,0.2528254052604307,0.0057666666666666665,0.028256666666666666,10.0,RC00_003
400,46.78095529235101,3.577053383798144,18.977088564185493,0.24427909760814795,0.006,0.03,10.0,RC00_003
420,46.16027847665855,3.1133490537552015,17.69642510763282,0.25976103026096126,0.0066,0.033659999999999995,10.0,RC00_003
440,44.260744116940124,2.9367364772904545,16.65148200232206,0.2569994131222568,0.0072,0.03744,10.0,RC00_003
460,40.031867577458975,2.795188489315337,14.811845152901641,0.24460823942172033,0.0078,0.041339999999999995,10.0,RC00_003
480,39.73680151420242,2.536670847381846,14.404943873549755,0.2466210898558319,0.0084,0.04536,10.0,RC00_003
500,36.33472082745987,2.3068450213653673,12.989936741515592,0.2572240919338673,0.009,0.049499999999999995,10.0,RC00_003
520,35.80917491556375,2.0876957040304727,11.705109833164947,0.2603934427871855,0.0096,0.053759999999999995,10.0,RC00_003
540,34.22708303458478,1.85286993244141,10.946384972071789,0.29062219558935287,0.0102,0.058140000000000004,10.0,RC00_003
560,32.269598702319385,1.80489670882859,10.72655648774476,0.28416875408955344,0.0108,0.06264,10.0,RC00_003
580,30.24592525787485,1.4783989586944828,9.037116083843092,0.27867017548044726,0.0114,0.06726,10.0,RC00_003
600,28.933701557024254,1.467825119677272,7.829957048795713,0.2886506038206039,0.012,0.07200000000000001,10.0,RC00_003
620,26.696562122344876,1.3487153775124632,7.2904892691399015,0.2910476911809932,0.0126,0.07686,10.0,RC00_003
640,25.84013450580955,1.1342583672875581,6.43923211066958,0.29660204085931596,0.0132,0.08184,10.0,RC00_003
