temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,58.32358760276209,6.094792182876713,29.605431377254394,0.20353885821416146,0.00265,0.008215000000000002,10.0,RC20_002
40,55.74621183568984,6.311104852766969,29.111389863334477,0.20487144080291925,0.00265,0.008480000000000001,10.0,RC20_002
60,56.64495149947958,6.064828930695201,28.088045273012057,0.20599928054891312,0.00265,0.008745000000000001,10.0,RC20_002
80,57.12616612480295,5.762706633413937,28.32456333052971,0.20371379496286632,0.00265,0.00901,10.0,RC20_002
100,58.32467230720357,5.801610835003739,28.087535584925117,0.20739746497395242,0.00265,0.009275000000000002,10.0,RC20_002
120,55.36194973630566,5.446914069895543,28.142725513668683,0.18269029737533585,0.0028973333333333334,0.010430400000000001,10.0,RC20_002
140,54.239532488036424,5.3445621744484475,27.05863733705926,0.21314790579665513,0.003144666666666667,0.011635266666666668,10.0,RC20_002
160,51.668971325703815,5.265456034361269,26.384476073629383,0.20888089283919128,0.0033920000000000005,0.012889600000000001,10.0,RC20_002
180,51.076004104026055,4.999269102591297,26.182796692123286,0.22145358854461414,0.0036393333333333334,0.0141934,10.0,RC20_002
200,50.082771778652805,4.866722917198726,25.363284845577777,0.21500353447175394,0.003886666666666667,0.015546666666666669,10.0,RC20_002
220,50.86995186727807,4.584404247244788,24.828536680671927,0.229583026665989,0.004134,0.016949399999999996,10.0,RC20_002
240,51.58745924544179,4.590914032690877,24.01840332728656,0.2228075713840675,0.0043813333333333334,0.0184016,10.0,RC20_002
260,50.46483328945031,4.107617700551153,22.928702585289926,0.2347908127911562,0.004628666666666667,0.01990326666666667,10.0,RC20_002
280,48.929947431220356,4.164214252332356,21.28811535468908,0.22991735006256492,0.004876,0.021454400000000002,10.0,RC20_002
300,49.038646127439165,3.7580795192317016,21.29879654197049,0.23584215486588772,0.005123333333333334,0.023055000000000003,10.0,RC20_002
320,46.85100069409855,3.8500696248822477,20.21377408150459,0.2527820526626762,0.005370666666666668,0.024705066666666668,10.0,RC20_002
340,46.73020772578271,3.4369925662611998,18.61092405117097,0.23545378916363863,0.005618000000000001,0.026404600000000004,10.0,RC20_002
360,44.17679389667687,3.37903684835323,17.665304716821442,0.2584740219197772,0.005865333333333334,0.0281536,10.0,RC20_002
380,42.97869602885754,3.1553033834510167,17.13830523350615,0.26036859811615076,0.006112666666666666,0.02995206666666667,10.0,RC20_002
400,42.018087771592135,3.2726933781002074,16.57684604272238,0.2509906811991929,0.00636,0.0318,10.0,RC20_002
420,40.49135276836461,2.9842623929739394,15.406070900828604,0.2704843290178543,0.0069960000000000005,0.0356796,10.0,RC20_002
440,40.74695749601319,2.903324676372926,14.311696127596274,0.27682353002622845,0.007632,0.039686400000000004,10.0,RC20_002
460,37.54244837976263,2.2866443268775174,14.099779902361691,0.2732706887033442,0.008268,0.043820399999999995,10.0,RC20_002
480,37.408037068319246,2.1332972149347236,12.343808760151614,0.2662771699747868,0.008904,0.0480816,10.0,RC20_002
500,33.552843861205446,2.0543220098259587,11.671862309814331,0.291095824307202,0.00954,0.052469999999999996,10.0,RC20_002
520,33.44574848139397,2.0185358889111837,10.829938858815684,0.2750408392735333,0.010176,0.0569856,10.0,RC20_002
540,31.701758558297488,1.6603510918053341,10.24372155712667,0.29258887595431493,0.010812000000000002,0.06162840000000001,10.0,RC20_002
560,27.12618926278783,1.6886276851503623,9.623315912929007,0.2719714636361398,0.011448000000000002,0.06639840000000001,10.0,RC20_002
580,27.625686279062045,1.549688737990787,8.002441893825536,0.2847909302700574,0.012084000000000001,0.0712956,10.0,RC20_002
600,24.036495139462176,1.5249137893131455,7.869026204394273,0.2954816629664406,0.01272,0.07632000000000001,10.0,RC20_002
620,23.047409229616722,1.313272638881334,7.758340283197935,0.28983701618053104,0.013356000000000002,0.0814716,10.0,RC20_002
640,23.575309041144372,1.1746511293375634,5.163805708326458,0.30280029915135287,0.013992000000000001,0.0867504,10.0,RC20_002
660,19.015189172911015,1.0322689092161723,5.067793552109939,0.30374976261986636,0.014628,0.0921564,10.0,RC20_002
680,21.083384795840487,1.0068935989624859,4.806874195766877,0.2993427076890065,0.015264,0.09768960000000002,10.0,RC20_002
700,15.836724303980631,0.6730455302470495,5.049422938389457,0.3175229300080337,0.0159,0.10335000000000001,10.0,RC20_002
720,14.195675303358442,0.47188805178993753,4.3250565526774185,0.31585377899677713,0.016606666666666665,0.109604,10.0,RC20_002
740,16.778300855364403,0.720532118357499,3.2436754432578025,0.3295380693079324,0.017313333333333333,0.11599933333333333,10.0,RC20_002
760,11.096776583781406,0.6952632260217306,3.7810423191684976,0.33611972011570507,0.01802,0.12253600000000002,10.0,RC20_002
780,11.617123770966412,0.38413387859524556,2.508229250032503,0.34040861667188566,0.01872666666666667,0.12921400000000002,10.0,RC20_002
800,10.54378378966268,0.4439167538788799,2.334800796971595,0.3329615488884401,0.019433333333333334,0.13603333333333334,10.0,RC20_002
820,8.11125830999029,0.21343163970817344,2.356126189857888,0.33805800492651705,0.02014,0.142994,10.0,RC20_002
840,8.36255965423134,0.2340351610725137,3.0496853918716176,0.3213358490832082,0.020846666666666666,0.150096,10.0,RC20_002
860,7.235547956904323,0.2243239271698625,2.7933725440445043,0.3213172720580008,0.021553333333333334,0.1573393333333333,10.0,RC20_002
880,6.920442004967354,0.17210246256380357,1.916789401036057,0.3405994310293771,0.02226,0.16472399999999998,10.0,RC20_002
900,2.676324392185645,0.10500000000000001,1.8394662118904759,0.3276870395688188,0.02296666666666667,0.17225000000000001,10.0,RC20_002
920,2.7093694108629216,0.10500000000000001,0.8682471488759852,0.36448721747626556,0.023673333333333334,0.17991733333333332,10.0,RC20_002
940,2.689514593157459,0.19033058617790105,1.738091817192255,0.3448186955534039,0.024380000000000002,0.187726,10.0,RC20_002
960,0.7560761051128768,0.23955274764367154,1.0545468007466912,0.3597400519836864,0.02508666666666667,0.19567600000000002,10.0,RC20_002
980,4.148015711619872,0.10500000000000001,1.2862247185032074,0.35905299237429855,0.02579333333333333,0.20376733333333336,10.0,RC20_002
1000,1.1868054488366582,0.10500000000000001,0.6376622142422005,0.34878095645279306,0.026500000000000003,0.21200000000000002,10.0,RC20_002
