temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,50.371874166311756,5.407760255809011,30.020365641210613,0.18749079501207191,0.0025375,0.00786625,10.0,RC05_003
40,50.16819472942737,5.350899348671434,29.044475252386043,0.2002087798752095,0.0025375,0.008119999999999999,10.0,RC05_003
60,52.45308411470013,5.153993658096955,28.90520692869776,0.2045744316989303,0.0025375,0.00837375,10.0,RC05_003
80,48.67365779477938,5.154031095556949,28.539098911180993,0.20413362446879954,0.0025375,0.0086275,10.0,RC05_003
100,49.840190112624136,5.147147629308147,27.573602308404613,0.20870217029534774,0.0025375,0.00888125,10.0,RC05_003
120,47.34953207956678,4.857002776383325,27.533007405838298,0.21043082968410065,0.002774333333333333,0.0099876,10.0,RC05_003
140,48.809487419811724,4.758527179413879,26.736588254227005,0.1929234499961585,0.0030111666666666668,0.011141316666666666,10.0,RC05_003
160,46.7364098404733,4.361940041228525,27.274168212084895,0.20369884172328176,0.003248,0.0123424,10.0,RC05_003
180,47.62491089334992,4.353791156256352,25.34102533140385,0.219024695229938,0.003484833333333333,0.013590849999999998,10.0,RC05_003
200,45.02198263301166,4.103476390376555,25.207287215106906,0.21995366065192237,0.0037216666666666665,0.014886666666666666,10.0,RC05_003
220,45.572695852501106,3.8421990154211154,23.624399505539284,0.22516637087226388,0.003958499999999999,0.016229849999999997,10.0,RC05_003
240,46.01235810098591,4.093034024385401,23.032502030240916,0.23378178509388886,0.004195333333333333,0.017620399999999998,10.0,RC05_003
260,45.654107128287876,3.656374294622174,22.57082484038456,0.23746422046557142,0.004432166666666667,0.019058316666666665,10.0,RC05_003
280,43.61902842119813,3.835787998423594,21.50760890735672,0.23940013144160543,0.0046689999999999995,0.0205436,10.0,RC05_003
300,45.075232506903916,3.6799151964637646,20.935299913357042,0.2127395673240058,0.004905833333333333,0.02207625,10.0,RC05_003
320,42.36695345539712,3.2444678836034813,20.107341040061613,0.22331824232534106,0.005142666666666667,0.023656266666666665,10.0,RC05_003
340,42.48621492756916,3.1400761499072716,19.4743431862534,0.23477923664357636,0.0053795,0.025283649999999998,10.0,RC05_003
360,39.129612851589826,2.9674624783158996,17.412443167165648,0.2419879491984833,0.005616333333333333,0.026958399999999997,10.0,RC05_003
380,40.72697581186673,2.6903517385270175,17.17670546288729,0.23114820747173043,0.005853166666666666,0.028680516666666662,10.0,RC05_003
400,37.00839026804331,2.7323192841586685,17.568793075150413,0.25483443320741744,0.00609,0.030449999999999994,10.0,RC05_003
420,37.27706965946918,2.6240540666314445,15.897380889404179,0.2515063031624114,0.006698999999999999,0.03416489999999999,10.0,RC05_003
440,35.39275223491731,2.291876476866936,14.45150228417258,0.2583270243379563,0.007307999999999999,0.038001599999999996,10.0,RC05_003
460,34.831002785324664,2.014401999108057,13.796638076370405,0.251073568870795,0.007916999999999999,0.04196009999999999,10.0,RC05_003
480,31.54141872316754,2.0185993560188162,12.959572343249032,0.25801457466721217,0.008525999999999999,0.046040399999999995,10.0,RC05_003
500,30.7098909618304,1.8260843841375245,11.155173283814545,0.26231526966696816,0.009134999999999999,0.05024249999999999,10.0,RC05_003
520,30.384007894738144,1.6629695973297476,10.529723761666135,0.279262152240959,0.009743999999999997,0.05456639999999999,10.0,RC05_003
540,29.23199680001857,1.589443083978699,10.157862344837689,0.2782641368447408,0.010353,0.0590121,10.0,RC05_003
560,26.490918940279457,1.2974357562781629,8.970413229451722,0.2834113490082538,0.010962,0.0635796,10.0,RC05_003
580,24.985379178577183,1.2681223005769309,8.111828087662209,0.283310615205184,0.011571,0.0682689,10.0,RC05_003
600,25.11773163300319,1.3156321233217325,6.974019576103352,0.2740214644642173,0.01218,0.07308,10.0,RC05_003
