temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,51.19189926646434,5.306838967706798,28.89337526496343,0.21368184037274016,0.0026875,0.00833125,0.5,RC25_002
40,51.62084009889014,5.347792969220944,28.859037240853652,0.19816772714861208,0.0026875,0.0086,0.5,RC25_002
60,52.08033474716895,5.747708450672985,29.138579867691075,0.21471471420818417,0.0026875,0.00886875,0.5,RC25_002
80,49.29333280805644,5.27097082884435,28.365764120223275,0.20267034300455797,0.0026875,0.0091375,0.5,RC25_002
100,51.49676194222671,5.405697760176955,27.02813208759786,0.21131842806256065,0.0026875,0.00940625,0.5,RC25_002
120,50.3441852833444,5.285966276275071,26.523063700762886,0.19899860839693811,0.002938333333333333,0.010577999999999999,0.5,RC25_002
140,48.79598043100303,4.858207690877167,26.14436575262971,0.2181383222686513,0.003189166666666667,0.011799916666666667,0.5,RC25_002
160,48.91407093240496,4.963095269539367,26.31899623744851,0.21851771538410383,0.00344,0.013072,0.5,RC25_002
180,48.872195205982884,4.427846749993239,25.461746254973757,0.21540312448025534,0.0036908333333333333,0.014394249999999999,0.5,RC25_002
200,47.01069670482334,4.33538662958891,25.114526093002198,0.23578117029343704,0.003941666666666667,0.01576666666666667,0.5,RC25_002
220,47.853885732134735,4.314919460671584,23.886393746337976,0.2286754362141211,0.0041925,0.017189249999999996,0.5,RC25_002
240,45.49227763959751,4.162206949580225,22.961176439852398,0.23165261001486132,0.004443333333333333,0.018661999999999998,0.5,RC25_002
260,44.1534076577659,4.172637012069756,22.06861599834343,0.24296992086402086,0.004694166666666667,0.020184916666666667,0.5,RC25_002
280,44.58940889269323,3.7325339709293024,21.47357884107656,0.23139922113623676,0.004945,0.021758,0.5,RC25_002
300,43.52541729636539,3.7376537460036183,19.86673756470833,0.24643559954802147,0.0051958333333333336,0.023381250000000003,0.5,RC25_002
320,42.39415178642773,3.384811086755582,18.47514979277465,0.25386108708949245,0.005446666666666667,0.025054666666666666,0.5,RC25_002
340,42.442661001608656,3.227418306949081,18.211714689739658,0.24674182941952047,0.0056974999999999994,0.02677825,0.5,RC25_002
360,41.24806386005011,3.3344008567683883,17.43736245859012,0.26077287424915957,0.005948333333333333,0.028551999999999998,0.5,RC25_002
380,37.48347973788558,3.0714524868040356,16.992233776114464,0.2581326257344795,0.006199166666666666,0.030375916666666666,0.5,RC25_002
400,38.35242773365118,2.8792461830601055,16.48791077579777,0.24732896393453735,0.00645,0.03225,0.5,RC25_002
420,37.98964647597839,2.3738031933755317,15.883986611458132,0.27027078288775275,0.007095,0.036184499999999994,0.5,RC25_002
440,34.79193260479922,2.3710730827900135,14.144733131779264,0.26439807666572945,0.0077399999999999995,0.040248,0.5,RC25_002
460,34.96882115002979,2.193925030690945,12.77661057774442,0.27116170710519166,0.008385,0.044440499999999994,0.5,RC25_002
480,31.080187446778453,2.324291659364001,13.350134438308343,0.2662419802274724,0.00903,0.04876199999999999,0.5,RC25_002
500,32.227125036509136,2.063357450931831,11.865542293916441,0.28119830784393635,0.009675,0.053212499999999996,0.5,RC25_002
520,29.957822469608047,1.7897792101687044,10.82369045423456,0.2818816404405508,0.01032,0.05779199999999999,0.5,RC25_002
540,27.844647799465214,1.4676594392104836,9.53819157923982,0.29597031478188646,0.010965,0.0625005,0.5,RC25_002
560,25.56601380515389,1.316890009617863,9.021732047073897,0.27718222015825045,0.01161,0.067338,0.5,RC25_002
580,24.847002343585697,1.4514661778772322,8.74031039080043,0.28099955029073126,0.012255,0.0723045,0.5,RC25_002
600,22.93577740961118,1.1414030870004312,6.701265673053152,0.2925883388812441,0.0129,0.07740000000000001,0.5,RC25_002
620,21.406780183036897,1.2880343382568267,6.167746756811142,0.2823877576212412,0.013545,0.08262449999999999,0.5,RC25_002
640,20.477257643340018,1.1018036381274638,5.750357858200714,0.3016039528590562,0.01419,0.08797799999999999,0.5,RC25_002
660,17.5913492099759,0.8316842884818508,5.510451817812448,0.288233396284013,0.014835,0.09346049999999999,0.5,RC25_002
680,17.45074401085002,0.8904560624924274,4.146969447052394,0.29576583062251127,0.015479999999999999,0.09907200000000001,0.5,RC25_002
700,16.30889202111774,0.6668685952833755,4.342719481379012,0.3008600734271617,0.016125,0.1048125,0.5,RC25_002
720,14.519580875323147,0.8702348434885452,3.145746841349468,0.3223332412801444,0.016841666666666665,0.11115499999999999,0.5,RC25_002
740,12.448617131692947,0.6425923426955047,3.6044568469956118,0.32168775721547205,0.017558333333333332,0.11764083333333332,0.5,RC25_002
760,11.216371944034913,0.5921354363094031,4.155057074640726,0.328446908240702,0.018275,0.12427,0.5,RC25_002
780,9.836871617607974,0.637925565133552,2.9109947473216113,0.32900752478619383,0.018991666666666667,0.1310425,0.5,RC25_002
800,7.493714168065406,0.40290018471420685,2.533985041149066,0.33192881934469975,0.01970833333333333,0.13795833333333332,0.5,RC25_002
820,7.826416206219834,0.21807769047038483,2.287198470350019,0.3178382077187682,0.020425,0.1450175,0.5,RC25_002
840,7.209737439837738,0.0984948500216801,2.1499570898193205,0.34161605132332934,0.021141666666666666,0.15222,0.5,RC25_002
860,5.608833589905609,0.21941474717553072,1.412441497530296,0.3427137915569967,0.02185833333333333,0.1595658333333333,0.5,RC25_002
880,5.659288587483967,0.21545915714867436,1.7659299852293113,0.3363012513963836,0.022574999999999998,0.16705499999999998,0.5,RC25_002
900,3.1732746854912026,0.3098066353146609,2.081841396807291,0.3419350051336994,0.023291666666666665,0.1746875,0.5,RC25_002
920,4.088389598325355,0.2743209521334357,1.0305749142377527,0.34445116180322993,0.024008333333333333,0.1824633333333333,0.5,RC25_002
940,0.7632025329568584,0.09984978684788061,0.6614334838929977,0.3650706019735751,0.024724999999999997,0.1903825,0.5,RC25_002
960,3.7069704926252536,0.11777565565980037,0.9818459370068573,0.3666930784159927,0.025441666666666668,0.198445,0.5,RC25_002
980,2.917307339646721,0.19785572662346193,2.0152411362960643,0.36871581180344437,0.026158333333333332,0.20665083333333334,0.5,RC25_002
1000,1.2855820658389057,0.0984948500216801,0.6091546918045272,0.36922622535910754,0.026875,0.215,0.5,RC25_002
