temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,34.53059979284636,3.2600263018625704,24.3858985055961,0.21254800403357763,0.0027250000000000004,0.008447500000000002,0.5,RC30_003
40,34.13581987178392,3.4744821175344582,22.94958595718829,0.2075473934360693,0.0027250000000000004,0.00872,0.5,RC30_003
60,35.25382602500111,3.6090571709723225,23.20398170221685,0.19750461159040084,0.0027250000000000004,0.0089925,0.5,RC30_003
80,33.9844697366446,3.5749302269651597,23.443375905783228,0.22127362035167994,0.0027250000000000004,0.009265,0.5,RC30_003
100,33.2163242254372,3.559359614788578,22.25586862435248,0.20188067268542315,0.0027250000000000004,0.0095375,0.5,RC30_003
120,32.014520826708235,3.2132954350158585,22.259081416695746,0.20999867212132603,0.0029793333333333334,0.0107256,0.5,RC30_003
140,32.421488985540634,3.141553718807871,22.619565788117512,0.20696417229546205,0.0032336666666666672,0.01196456666666667,0.5,RC30_003
160,31.032330521294558,3.0366887685984407,21.58220747272261,0.21240564070097467,0.003488,0.013254400000000001,0.5,RC30_003
180,30.201410632260377,2.8368177530879213,21.856244811831083,0.24956649386189989,0.0037423333333333336,0.0145951,0.5,RC30_003
200,31.507886889352786,2.6791488181723477,20.36693922744728,0.2312589790302044,0.0039966666666666675,0.01598666666666667,0.5,RC30_003
220,30.268042227589376,2.5892098556768715,19.641211618465427,0.23188119934531143,0.0042510000000000004,0.0174291,0.5,RC30_003
240,29.92768209775367,2.458465580301786,18.78198566260415,0.2293674665335663,0.004505333333333333,0.018922400000000002,0.5,RC30_003
260,28.247358676195567,2.532559237530346,18.494128386421938,0.23259710236553566,0.004759666666666667,0.02046656666666667,0.5,RC30_003
280,29.722256420285053,2.290289140704692,17.770329666875003,0.22203679127558604,0.005014,0.022061600000000004,0.5,RC30_003
300,29.19151274839475,2.37961338974824,16.63036178799454,0.2472320603672505,0.005268333333333334,0.023707500000000003,0.5,RC30_003
320,27.11505131349777,2.3582307640105435,16.582319131580853,0.2342866125228752,0.005522666666666668,0.025404266666666668,0.5,RC30_003
340,27.18415275053154,2.1509340845700953,16.792454429090487,0.24208553521329046,0.005777,0.027151900000000003,0.5,RC30_003
360,26.93300114446612,2.1181170076141593,14.541429951696454,0.25832900423871175,0.006031333333333334,0.0289504,0.5,RC30_003
380,26.093182321067673,1.9030698811075155,14.671037484913168,0.262286717853206,0.006285666666666667,0.03079976666666667,0.5,RC30_003
400,25.344169133083565,1.9074040285096792,13.603218566039551,0.27143280462742414,0.006540000000000001,0.0327,0.5,RC30_003
420,24.67036423211849,1.7050281578628175,13.404236842858165,0.26994916835013394,0.007194000000000001,0.0366894,0.5,RC30_003
440,22.482611402849535,1.6399286310600452,12.197663245325716,0.2626824157828014,0.007848,0.0408096,0.5,RC30_003
460,22.549473629911677,1.5456341722012932,10.874263052856403,0.2778334786278486,0.008502000000000001,0.0450606,0.5,RC30_003
480,21.701629543676557,1.3757846278162722,10.289750156714563,0.25022390140356227,0.009156000000000001,0.049442400000000004,0.5,RC30_003
500,19.274858881090093,1.1066290975912654,9.841223355321404,0.2807671778997917,0.00981,0.053954999999999996,0.5,RC30_003
520,19.029714114309023,1.093194013232304,9.869350631919144,0.2942327201714535,0.010464,0.0585984,0.5,RC30_003
540,18.505208000806157,1.220075115485301,8.520374345159052,0.29290430815723206,0.011118000000000001,0.06337260000000002,0.5,RC30_003
560,17.342248543678245,0.9395840521595257,7.285503988962879,0.2873391410159577,0.011772000000000001,0.06827760000000001,0.5,RC30_003
580,15.06266899780122,0.6590687415086551,6.433839777827745,0.30860839813634994,0.012426000000000001,0.0733134,0.5,RC30_003
600,14.460882518712204,0.5914512461332357,5.969268363900089,0.3101142410142677,0.013080000000000001,0.07848000000000001,0.5,RC30_003
620,14.724324529948783,0.6394155734398407,5.124150926036614,0.2888531795595614,0.013734000000000001,0.0837774,0.5,RC30_003
640,12.122535992725984,0.625071152472353,5.2960910292483,0.31558356649845914,0.014388000000000001,0.0892056,0.5,RC30_003
660,12.733813074496108,0.6181603282595599,5.124503340187854,0.3307168119212321,0.015042000000000002,0.09476459999999999,0.5,RC30_003
680,11.89197736213473,0.45599547477135055,3.5274490472482225,0.31576129961960575,0.015696,0.10045440000000001,0.5,RC30_003
700,9.830145051117618,0.2598123179299672,2.959520311834355,0.2985525795232178,0.01635,0.10627500000000001,0.5,RC30_003
720,7.199267112771678,0.4288972675383688,2.8318710110799827,0.3379639135701797,0.017076666666666667,0.112706,0.5,RC30_003
740,7.421076033698716,0.41386466921233844,3.627447589819716,0.31771157940764044,0.017803333333333334,0.11928233333333334,0.5,RC30_003
760,7.463054747163016,0.22937369262542592,2.845105996145131,0.3257539852682156,0.01853,0.126004,0.5,RC30_003
780,6.109050025717102,0.34391142116060813,2.092760347025969,0.3265046229871004,0.01925666666666667,0.13287100000000002,0.5,RC30_003
800,5.242381446643747,0.29579030451966104,1.753999275112593,0.3371220338834126,0.019983333333333336,0.13988333333333333,0.5,RC30_003
820,4.715282712137192,0.26499748610192275,1.5871553009138628,0.3362433162211865,0.020710000000000003,0.147041,0.5,RC30_003
840,4.722954644471435,0.21993773720301232,1.2338703831056934,0.3413342657007145,0.021436666666666666,0.154344,0.5,RC30_003
860,4.003484331237785,0.12033768885326372,1.895148857977036,0.34099356015919563,0.022163333333333333,0.16179233333333332,0.5,RC30_003
