temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,51.80602532542063,5.371293069002697,29.857980619256438,0.1984465332377213,0.0026125,0.00809875,0.5,RC15_002
40,54.45503610938066,5.692137451112219,30.577029413627276,0.20015486620122083,0.0026125,0.00836,0.5,RC15_002
60,54.521897079682574,5.4927427124397505,29.700686356158283,0.20162968325489317,0.0026125,0.00862125,0.5,RC15_002
80,54.61055106814633,5.653346554427786,29.511074326802927,0.201624243119381,0.0026125,0.0088825,0.5,RC15_002
100,54.682163699174275,5.6616749469296375,29.07910971062772,0.22383005724011734,0.0026125,0.00914375,0.5,RC15_002
120,51.35528626061167,5.1373483299980425,28.43647190504789,0.205283148483798,0.002856333333333333,0.0102828,0.5,RC15_002
140,51.861274433065454,5.099368636677072,27.08189343245705,0.19944457483489333,0.003100166666666667,0.011470616666666668,0.5,RC15_002
160,50.70944380855037,4.874614521899519,27.321882498065374,0.21094545039677753,0.0033439999999999998,0.0127072,0.5,RC15_002
180,49.88334785720495,4.662258227183351,26.54608120192545,0.22789417987413846,0.003587833333333333,0.013992549999999998,0.5,RC15_002
200,49.34354964428369,4.567547873436784,25.2462856569955,0.23954576452550813,0.003831666666666667,0.015326666666666667,0.5,RC15_002
220,48.2040404066254,4.516258768688227,24.865164993883965,0.22220508435410521,0.004075499999999999,0.016709549999999997,0.5,RC15_002
240,48.75916200561194,4.280429822512036,24.43310774589211,0.22763707102713515,0.004319333333333333,0.0181412,0.5,RC15_002
260,46.48337130520833,3.8269066892132018,23.38157642927753,0.22549914205341726,0.004563166666666667,0.019621616666666664,0.5,RC15_002
280,46.74634799652462,3.885937519037122,21.606667667032113,0.22690121952058528,0.004807,0.0211508,0.5,RC15_002
300,46.608755594908395,3.926823534582516,22.08472622982357,0.23662522701058705,0.005050833333333333,0.02272875,0.5,RC15_002
320,44.497740832340426,3.4453434872481985,21.07921967534299,0.25392420612226607,0.005294666666666667,0.024355466666666666,0.5,RC15_002
340,44.96444262033292,3.474682270998854,19.429177408752253,0.2587895200142556,0.0055385,0.02603095,0.5,RC15_002
360,43.793505460774426,3.33428220444875,18.087784734024886,0.2495929719274874,0.005782333333333333,0.027755199999999997,0.5,RC15_002
380,41.36697278086463,3.206090296404701,18.09941405607523,0.257700005844993,0.006026166666666666,0.029528216666666662,0.5,RC15_002
400,41.94066136105257,2.9465451128797717,16.850799238334208,0.26731783478708276,0.0062699999999999995,0.031349999999999996,0.5,RC15_002
420,38.024898156064005,2.8333442450401485,15.507519014919112,0.2513995020037512,0.0068969999999999995,0.035174699999999996,0.5,RC15_002
440,38.648220795285596,2.4775262268287643,15.565342969973454,0.2563116841492453,0.0075239999999999994,0.0391248,0.5,RC15_002
460,35.27280653656569,2.3332733102570042,14.04549919622307,0.2805346783515821,0.008150999999999999,0.04320029999999999,0.5,RC15_002
480,33.95026365178395,2.186134088439592,13.46964060398355,0.27448917833901787,0.008778,0.0474012,0.5,RC15_002
500,32.58354035381367,2.060609914582315,11.913508952513236,0.26796819087973006,0.009404999999999998,0.05172749999999999,0.5,RC15_002
520,30.709729370736092,1.586210074038385,11.151977659214038,0.27738340335737216,0.010032,0.05617919999999999,0.5,RC15_002
540,30.48611632172107,1.6679864515876661,10.526133753861085,0.27448143282907556,0.010659,0.0607563,0.5,RC15_002
560,26.81035135626961,1.7312937087943991,8.954973026476303,0.2906431846137888,0.011286,0.0654588,0.5,RC15_002
580,27.69025412671887,1.3567884975021824,7.889674265139921,0.2855897062775202,0.011913,0.0702867,0.5,RC15_002
600,25.06168949940282,1.2493612271249006,7.319473572524103,0.28980804375382296,0.012539999999999999,0.07524,0.5,RC15_002
620,22.811172717339726,1.1808550033677188,6.573905810067603,0.2816516445570828,0.013167,0.08031869999999999,0.5,RC15_002
640,21.924568167481866,1.1637223710816647,6.27195802912919,0.30099990565542933,0.013793999999999999,0.0855228,0.5,RC15_002
660,19.96660609122937,0.9811840888053457,5.804219596914014,0.29330150055085846,0.014420999999999998,0.09085229999999998,0.5,RC15_002
680,18.03777720558076,0.7910463814732637,5.982298251892912,0.2831429479381603,0.015047999999999999,0.0963072,0.5,RC15_002
700,17.78570481758822,0.7577862210799654,4.109662956831168,0.31401810188954987,0.015674999999999998,0.10188749999999999,0.5,RC15_002
720,16.572102462788944,0.6068193085595323,4.1502144351389845,0.29928160628826206,0.016371666666666663,0.10805299999999998,0.5,RC15_002
740,14.173017785979356,0.5541519193432407,3.304013511033742,0.317165520507331,0.01706833333333333,0.11435783333333333,0.5,RC15_002
760,12.454261675193889,0.44922652195176177,3.1714916101264827,0.32320487607226545,0.017765,0.120802,0.5,RC15_002
780,10.708295034687035,0.6091471931083778,3.6742380381652127,0.3026745557973472,0.018461666666666664,0.1273855,0.5,RC15_002
800,9.267585680780268,0.26787005390473584,2.2650071403001797,0.3330723564362793,0.019158333333333333,0.13410833333333333,0.5,RC15_002
820,7.853901897123282,0.400177132920257,2.9687570853921104,0.31713486994915024,0.019854999999999998,0.14097049999999997,0.5,RC15_002
840,7.446898722509401,0.2578262238359877,1.6672994139642452,0.3362359587590053,0.020551666666666663,0.147972,0.5,RC15_002
860,7.578474291243017,0.18687654091041597,2.616614087536311,0.32464963964457594,0.02124833333333333,0.15511283333333328,0.5,RC15_002
880,2.2897329229521364,0.18947546882907984,1.5962574973730708,0.34117533006407397,0.021944999999999996,0.16239299999999998,0.5,RC15_002
900,3.2606401228325215,0.160255896067625,2.161286980574085,0.33464766278883995,0.022641666666666668,0.1698125,0.5,RC15_002
920,2.8509741418536887,0.0984948500216801,1.1048823911191779,0.359428641693767,0.023338333333333332,0.1773713333333333,0.5,RC15_002
940,2.2711113685038025,0.18802680036069214,0.5,0.34574433565854723,0.024034999999999997,0.1850695,0.5,RC15_002
960,4.3832925080821665,0.0984948500216801,0.9511584520670956,0.339119425275393,0.02473166666666667,0.192907,0.5,RC15_002
980,2.035033512278073,0.2222331003445573,0.6378619170989848,0.3413376240498169,0.02542833333333333,0.20088383333333332,0.5,RC15_002
1000,2.0519576744109864,0.0984948500216801,1.49612823078771,0.3561977544401646,0.026125,0.209,0.5,RC15_002
