temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,63.52055798991905,6.22712049864215,33.480767305631645,0.20067927825017692,0.0025,0.007750000000000001,10.0,RC00_001
40,64.52747580984473,6.02370567350729,32.17543189435695,0.19740912578150555,0.0025,0.008,10.0,RC00_001
60,62.022859596653696,6.292538963053438,31.420245593791634,0.17995552596938041,0.0025,0.00825,10.0,RC00_001
80,63.64728280680561,6.170367160473548,31.75524330851007,0.19799584250586622,0.0025,0.0085,10.0,RC00_001
100,64.309775577957,6.503043397959202,30.72467523814584,0.2024000712340599,0.0025,0.00875,10.0,RC00_001
120,57.84605711560221,5.952206743539529,30.548730223860403,0.19128722833862594,0.0027333333333333333,0.00984,10.0,RC00_001
140,57.38293588539028,5.549046968622003,30.34040038955962,0.2230759089688543,0.002966666666666667,0.010976666666666668,10.0,RC00_001
160,58.35754707995644,5.451387419112865,29.646889098124433,0.19981075906832693,0.0032,0.01216,10.0,RC00_001
180,55.1639961255606,5.118216727273756,27.75156643364449,0.23280090190081787,0.0034333333333333334,0.013389999999999999,10.0,RC00_001
200,58.78188890481587,5.0351214747285855,27.27443795362924,0.21249658925806217,0.003666666666666667,0.014666666666666668,10.0,RC00_001
220,57.54760987736938,5.021967871360965,26.869836555798965,0.22600469682781477,0.0039,0.015989999999999997,10.0,RC00_001
240,55.100875126904576,4.648604086598963,25.893287604702238,0.2175650475220605,0.0041333333333333335,0.01736,10.0,RC00_001
260,53.6677219982441,4.7790077582569745,24.71349122001518,0.20813455004366743,0.004366666666666667,0.018776666666666667,10.0,RC00_001
280,51.42409326071132,4.418834539017155,23.641418621859547,0.22427419549794167,0.0046,0.02024,10.0,RC00_001
300,51.72146483785811,4.118935329620176,21.982803544071565,0.2463680368996114,0.004833333333333334,0.021750000000000002,10.0,RC00_001
320,51.97108320462684,3.72597906460477,21.73584727732297,0.2365223411203133,0.005066666666666667,0.023306666666666667,10.0,RC00_001
340,50.1162605273909,3.8758131453805627,20.962004815411184,0.24621267718542597,0.0053,0.02491,10.0,RC00_001
360,50.69656299752658,3.5184244545690686,20.257890475555715,0.24824208300745,0.005533333333333334,0.02656,10.0,RC00_001
380,48.46221119919945,3.2626099153851924,19.528724131770723,0.2530115868302122,0.0057666666666666665,0.028256666666666666,10.0,RC00_001
400,46.58089301347174,2.9769134121609264,17.725832527647775,0.2452662435225426,0.006,0.03,10.0,RC00_001
420,44.46756847032435,3.407462902401053,16.677894150676373,0.23927116603908527,0.0066,0.033659999999999995,10.0,RC00_001
440,44.04904200348733,3.151759375251789,16.544506487990407,0.2623001020325477,0.0072,0.03744,10.0,RC00_001
460,40.487001953159385,2.7556589608657456,14.923546826843513,0.2532526963811958,0.0078,0.041339999999999995,10.0,RC00_001
480,39.218090516257085,2.4639728907283804,13.127798530720488,0.2574880244890056,0.0084,0.04536,10.0,RC00_001
500,40.32557944935393,2.175179977573109,13.439956580840931,0.26841488736914787,0.009,0.049499999999999995,10.0,RC00_001
520,35.3705102183802,2.141840136866959,12.510888137294206,0.2892611579796851,0.0096,0.053759999999999995,10.0,RC00_001
540,34.51783700185953,2.144190269886578,10.564102651248886,0.28346384480643716,0.0102,0.058140000000000004,10.0,RC00_001
560,32.59486143618491,1.6018611755025005,8.855701404857806,0.26489099627335894,0.0108,0.06264,10.0,RC00_001
580,28.927004825915155,1.585966200178559,8.513817758632486,0.2514540957973397,0.0114,0.06726,10.0,RC00_001
600,27.928095080601445,1.4403970948254894,8.826167026269564,0.30571939121801345,0.012,0.07200000000000001,10.0,RC00_001
620,26.197925534281428,1.5800738618316057,8.01681965398257,0.2853565765270344,0.0126,0.07686,10.0,RC00_001
640,25.637428684252534,1.1671239316609818,6.132211423806444,0.29516800929279613,0.0132,0.08184,10.0,RC00_001
660,23.299770443667665,0.9086324220428862,5.774187382871316,0.3120548328626957,0.0138,0.08693999999999999,10.0,RC00_001
680,21.23433102839186,0.8433055955107547,6.332155056268167,0.29435945837766103,0.0144,0.09216,10.0,RC00_001
700,18.280773391743505,1.058637077505287,4.794876956364041,0.30482601929959535,0.015,0.0975,10.0,RC00_001
720,17.7008388146283,0.6920332629304423,4.793293544861064,0.29276293978904455,0.015666666666666666,0.10339999999999999,10.0,RC00_001
740,13.005836032499305,0.6898952294299975,3.957816098381231,0.3074553701278531,0.01633333333333333,0.10943333333333333,10.0,RC00_001
760,13.558743069054948,0.4867086207820389,3.9094754412841533,0.3113263822942329,0.017,0.11560000000000001,10.0,RC00_001
780,10.202390185378196,0.48700541639961514,2.3890950099303,0.32711370623117053,0.017666666666666667,0.12190000000000001,10.0,RC00_001
800,9.02195131821679,0.3138526696744026,2.6689612418987014,0.31456714899601923,0.018333333333333333,0.12833333333333333,10.0,RC00_001
820,8.787952745767262,0.3300906459276006,2.768965571817021,0.3226066261115709,0.019,0.1349,10.0,RC00_001
840,8.728162048921124,0.25910282058057416,2.805729617241961,0.3193738558023706,0.019666666666666666,0.1416,10.0,RC00_001
860,6.5631949267299685,0.3666818344727004,1.8499940920282607,0.31314040377109986,0.02033333333333333,0.1484333333333333,10.0,RC00_001
880,4.811824175911697,0.21010994373479433,2.58896049735806,0.3269568032555956,0.020999999999999998,0.15539999999999998,10.0,RC00_001
900,1.8191068010214095,0.14851558038469764,0.9765659242672311,0.3305359622515656,0.021666666666666667,0.1625,10.0,RC00_001
920,5.647705729047461,0.1799223328361415,1.927295070548246,0.3367986484783431,0.022333333333333334,0.16973333333333332,10.0,RC00_001
940,2.8063045522067576,0.17255109712682723,1.8828147357348222,0.33468391939501985,0.023,0.1771,10.0,RC00_001
960,4.160439412666781,0.24277982502005477,1.4885609400010664,0.345795278814758,0.02366666666666667,0.18460000000000001,10.0,RC00_001
980,5.279043889561461,0.11969777839861762,1.6312631127482882,0.34398018046912904,0.024333333333333332,0.19223333333333334,10.0,RC00_001
1000,2.1215105911320897,0.2703528045349558,1.8947125004386103,0.3792648147689114,0.025,0.2,10.0,RC00_001
