temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,44.10025243797068,4.610726976085233,26.347279145441938,0.19244509821227546,0.0026875,0.00833125,0.5,RC25_002
40,43.933056218601706,4.441756043748259,27.05164445803976,0.21908469995142582,0.0026875,0.0086,0.5,RC25_002
60,43.80240076549075,4.6312312345830176,26.404851975464958,0.20195414725606267,0.0026875,0.00886875,0.5,RC25_002
80,44.03182116760305,4.330214335864821,26.623503276702344,0.21367612577221637,0.0026875,0.0091375,0.5,RC25_002
100,43.801181243179094,4.551077314460213,25.62871953638809,0.20967318900126045,0.0026875,0.00940625,0.5,RC25_002
120,41.3913099581326,3.9635384716116424,25.17802137003271,0.20404594092360379,0.002938333333333333,0.010577999999999999,0.5,RC25_002
140,40.12853582991239,4.357019350103562,23.9870177862452,0.19971182930129158,0.003189166666666667,0.011799916666666667,0.5,RC25_002
160,38.13235933087474,3.9523314865220667,24.699954820434904,0.20271106627519703,0.00344,0.013072,0.5,RC25_002
180,38.32290882232512,3.626774508474578,23.4011169979095,0.22149493603258658,0.0036908333333333333,0.014394249999999999,0.5,RC25_002
200,39.06015657689766,3.9116926758184287,23.131420021170857,0.2269055345493045,0.003941666666666667,0.01576666666666667,0.5,RC25_002
220,38.27088659424558,3.3509067297354034,22.099625756774007,0.2250922780593623,0.0041925,0.017189249999999996,0.5,RC25_002
240,38.18034991421022,3.284192529188302,20.708736475552328,0.20928586350724382,0.004443333333333333,0.018661999999999998,0.5,RC25_002
260,36.588810374009356,3.3597550699516625,20.366898601197143,0.22793190234913976,0.004694166666666667,0.020184916666666667,0.5,RC25_002
280,36.72623969146649,2.8698815563579183,20.175907770454344,0.24099367947015352,0.004945,0.021758,0.5,RC25_002
300,35.79867619165249,2.9692196459110898,19.311551591469144,0.2463029268242516,0.0051958333333333336,0.023381250000000003,0.5,RC25_002
320,36.07726012206463,2.76699331644058,18.064101739298696,0.24903753160365127,0.005446666666666667,0.025054666666666666,0.5,RC25_002
340,34.73094899644303,2.3440764833456478,16.978311632011575,0.24427122788535582,0.0056974999999999994,0.02677825,0.5,RC25_002
360,34.19980895544804,2.4363507059263085,16.29809060378168,0.2566714449700939,0.005948333333333333,0.028551999999999998,0.5,RC25_002
380,32.644038621753865,2.6742054144753986,16.103339912673537,0.24797221273483674,0.006199166666666666,0.030375916666666666,0.5,RC25_002
400,32.653393096941485,2.43088202599416,14.005422608157678,0.2568749370512088,0.00645,0.03225,0.5,RC25_002
420,31.067525933396357,2.1899385478700197,14.284380940806697,0.2782199987710053,0.007095,0.036184499999999994,0.5,RC25_002
440,29.724950049225956,1.9056962558777952,13.360769069325128,0.2814826112798723,0.0077399999999999995,0.040248,0.5,RC25_002
460,28.598879653537658,2.048213082293337,11.978930987834303,0.2751851575168163,0.008385,0.044440499999999994,0.5,RC25_002
480,27.336652788939304,1.7208908699227448,11.447426776173888,0.2831477279082293,0.00903,0.04876199999999999,0.5,RC25_002
500,26.207794089391683,1.8910161720742262,11.100493631859,0.2805335042177563,0.009675,0.053212499999999996,0.5,RC25_002
520,25.406491779916486,1.278494720682586,9.61514126464723,0.27781272043708466,0.01032,0.05779199999999999,0.5,RC25_002
540,23.343529669616025,1.5069391351088424,8.53771419732713,0.2834755592893153,0.010965,0.0625005,0.5,RC25_002
560,22.664095436107136,1.3258628093580163,8.739203241267345,0.2732446117078107,0.01161,0.067338,0.5,RC25_002
580,21.53495706149173,1.0834172207162367,8.168089166677364,0.3032838187504539,0.012255,0.0723045,0.5,RC25_002
600,20.788885178535253,1.0711570295067012,6.780798583449927,0.29750709355634647,0.0129,0.07740000000000001,0.5,RC25_002
620,19.079173997025272,1.023271108654864,5.582521218170353,0.2810537907272947,0.013545,0.08262449999999999,0.5,RC25_002
640,15.723350173744208,0.8532965611138624,5.631669900658621,0.30404480570392234,0.01419,0.08797799999999999,0.5,RC25_002
660,16.525518110942446,0.6519278349894224,4.982112541974199,0.306940796448779,0.014835,0.09346049999999999,0.5,RC25_002
680,13.917885371729856,0.7143925015415262,4.282785457454405,0.3123954945519434,0.015479999999999999,0.09907200000000001,0.5,RC25_002
700,12.894062370828513,0.4881555830536202,4.52237952134485,0.3144746299460742,0.016125,0.1048125,0.5,RC25_002
720,11.550846258216422,0.32521583385075226,4.168827201489859,0.3155031713982904,0.016841666666666665,0.11115499999999999,0.5,RC25_002
740,12.510755697433355,0.4017326374346604,3.5483206999621,0.3260260820746249,0.017558333333333332,0.11764083333333332,0.5,RC25_002
760,8.801310026518154,0.37187101566712805,3.299997291494226,0.32438734417178366,0.018275,0.12427,0.5,RC25_002
780,6.389613541626379,0.4028987740084611,2.7730940744091925,0.31223313651832324,0.018991666666666667,0.1310425,0.5,RC25_002
800,6.517133258694436,0.25548568570450864,1.8127670963512945,0.31061061092210607,0.01970833333333333,0.13795833333333332,0.5,RC25_002
820,5.007278298329929,0.3169356646204574,1.8313441343387615,0.326158634155482,0.020425,0.1450175,0.5,RC25_002
840,5.237579209996205,0.23077706464980113,0.9127023123540788,0.3453325656532636,0.021141666666666666,0.15222,0.5,RC25_002
860,4.388778283499148,0.19919180637420403,1.5334237476160961,0.34033566268840043,0.02185833333333333,0.1595658333333333,0.5,RC25_002
880,4.11912310334633,0.2726194974458642,1.0007689327333928,0.34838368067000763,0.022574999999999998,0.16705499999999998,0.5,RC25_002
900,3.314429398285482,0.24061964835203192,1.957294721898427,0.34767102285041007,0.023291666666666665,0.1746875,0.5,RC25_002
920,2.564090834799193,0.0984948500216801,0.5,0.3615667525294124,0.024008333333333333,0.1824633333333333,0.5,RC25_002
940,1.353078190345058,0.0984948500216801,0.8216674726480242,0.33618607685092106,0.024724999999999997,0.1903825,0.5,RC25_002
960,0.49247425010840046,0.1476858752306091,1.4037179997914357,0.36345747349506263,0.025441666666666668,0.198445,0.5,RC25_002
980,2.4328936321873056,0.10564574624682435,1.1049159494195744,0.36863943068633065,0.026158333333333332,0.20665083333333334,0.5,RC25_002
1000,1.2504763989790664,0.0984948500216801,0.5,0.35783138984706,0.026875,0.215,0.5,RC25_002
