temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,28.36216277902211,2.7415719201226953,24.114610289709802,0.19242866975916018,0.0025375,0.00786625,0.5,RC05_003
40,28.02620972227458,2.8097687854077855,24.220118059774816,0.20241725868491037,0.0025375,0.008119999999999999,0.5,RC05_003
60,28.77833229134276,2.93531416565432,24.34922405022387,0.2078857047375457,0.0025375,0.00837375,0.5,RC05_003
80,28.983539124107086,2.8629752711839713,24.086841321504032,0.17790625396715723,0.0025375,0.0086275,0.5,RC05_003
100,28.747334755869144,2.9733655722916845,23.073795201271484,0.19195947987814124,0.0025375,0.00888125,0.5,RC05_003
120,27.372148124117352,2.709728470431612,23.54891732080428,0.18600570065815497,0.002774333333333333,0.0099876,0.5,RC05_003
140,26.86928138600755,2.540703741039157,22.11617984275035,0.22219645574639435,0.0030111666666666668,0.011141316666666666,0.5,RC05_003
160,26.469803154699562,2.4462869710852853,22.613033784696274,0.20950215634097472,0.003248,0.0123424,0.5,RC05_003
180,26.472370268000994,2.30681110799365,21.607605940335365,0.22730038635884414,0.003484833333333333,0.013590849999999998,0.5,RC05_003
200,26.878976624710994,2.4049523233141445,21.072174937203858,0.23271472021399683,0.0037216666666666665,0.014886666666666666,0.5,RC05_003
220,24.36624470725785,2.3554048687297957,19.909553242184078,0.23413895349370767,0.003958499999999999,0.016229849999999997,0.5,RC05_003
240,24.860041283206865,2.0777114125186813,19.135248945671478,0.22720788997712482,0.004195333333333333,0.017620399999999998,0.5,RC05_003
260,25.54254738163457,1.9659482820945118,18.218440028411695,0.22916894855484118,0.004432166666666667,0.019058316666666665,0.5,RC05_003
280,23.843208065303344,1.8537148405823018,18.30526520575985,0.2249802885695133,0.0046689999999999995,0.0205436,0.5,RC05_003
300,24.973794887634536,2.158001337008143,17.038906739360183,0.22470049535186412,0.004905833333333333,0.02207625,0.5,RC05_003
320,24.873682048528682,1.911794252212578,16.744637943601553,0.22663579294332656,0.005142666666666667,0.023656266666666665,0.5,RC05_003
340,24.28186632653598,1.856543201003513,15.432513522794073,0.23420879919773924,0.0053795,0.025283649999999998,0.5,RC05_003
360,22.833763631296208,1.6870647561975247,15.74118548490456,0.2512996195622564,0.005616333333333333,0.026958399999999997,0.5,RC05_003
380,21.53770902785682,1.6562134423131487,13.737165493394148,0.2293507678885277,0.005853166666666666,0.028680516666666662,0.5,RC05_003
400,22.17032792035888,1.6331391252443341,12.797603383917941,0.24647627016394807,0.00609,0.030449999999999994,0.5,RC05_003
420,20.227169908058944,1.1808209114149524,13.061865715431884,0.2681929186359358,0.006698999999999999,0.03416489999999999,0.5,RC05_003
440,19.971374099970014,1.678529000562281,11.875218340596442,0.25579436916193043,0.007307999999999999,0.038001599999999996,0.5,RC05_003
460,19.288494722893358,1.3386119767213596,11.915669142471636,0.2691809341607917,0.007916999999999999,0.04196009999999999,0.5,RC05_003
480,18.220548357865592,1.1500795182143482,10.284985546881368,0.27526351603466587,0.008525999999999999,0.046040399999999995,0.5,RC05_003
500,17.25945487403032,1.1622425511530234,9.473908832830176,0.2533648540510948,0.009134999999999999,0.05024249999999999,0.5,RC05_003
520,14.679441097178735,0.9045726974792837,8.278783960748878,0.2701907553516959,0.009743999999999997,0.05456639999999999,0.5,RC05_003
540,16.6997832043839,1.0212514894954563,8.677519684015396,0.27270610447131044,0.010353,0.0590121,0.5,RC05_003
560,15.400650093622847,0.6773999678453617,7.002236369318025,0.2874657400887606,0.010962,0.0635796,0.5,RC05_003
580,13.38615751544352,0.5698959239261159,7.235307340247562,0.2764913024278363,0.011571,0.0682689,0.5,RC05_003
600,13.219626613058667,0.6500878333949397,5.443930437073067,0.2922252792059036,0.01218,0.07308,0.5,RC05_003
