strain,stress_MPa,temperature_C
0.0,0.0,400
0.00015979899497487439,1.26428252595748,400
0.00031959798994974877,2.5069493381231274,400
0.0004793969849246232,3.7280004364969432,400
0.0006391959798994975,4.927435821078926,400
0.0007989949748743719,6.105255491869077,400
0.0009587939698492464,7.261459448867394,400
0.0011185929648241206,8.396047692073878,400
0.001278391959798995,9.509020221488534,400
0.0014381909547738696,10.600377037111354,400
0.0015979899497487438,11.670118138942343,400
0.0017577889447236183,12.718243526981498,400
0.0019175879396984927,13.744753201228823,400
0.002077386934673367,14.749647161684313,400
0.0022371859296482412,15.73292540834797,400
0.002396984924623116,16.694587941219794,400
0.00255678391959799,17.63463476029979,400
0.0027165829145728644,18.553065865587953,400
0.002876381909547739,19.449881257084286,400
0.0030361809045226134,20.325080934788776,400
0.0031959798994974876,21.17866489870144,400
0.0033557788944723623,22.010633148822276,400
0.0035155778894472365,22.82098568515128,400
0.003675376884422111,23.60972250768844,400
0.0038351758793969855,24.376843616433774,400
0.00399497487437186,25.12234901138728,400
0.004154773869346734,25.84623869254895,400
0.004314572864321608,26.548512659918785,400
0.0044743718592964825,27.22917091349679,400
0.004634170854271358,27.88821345328297,400
0.004793969849246232,28.525640279277297,400
0.004953768844221106,29.141451391479812,400
0.00511356783919598,29.73564678989048,400
0.005273366834170855,30.30822647450933,400
0.005433165829145729,30.85919044533634,400
0.005592964824120603,31.388538702371516,400
0.005752763819095478,31.896271245614866,400
0.0059125628140703525,32.38238807506637,400
0.006072361809045227,32.84688919072605,400
0.006232160804020101,33.28977459259391,400
0.006391959798994975,33.59260974882624,400
0.0065517587939698495,33.413060492167105,400
0.006711557788944725,33.23351123550797,400
0.006871356783919599,33.05396197884883,400
0.007031155778894473,32.874412722189696,400
0.007190954773869347,32.69486346553056,400
0.007350753768844222,32.51531420887142,400
0.007510552763819096,32.335764952212294,400
0.007670351758793971,32.15621569555316,400
0.007830150753768845,31.976666438894018,400
0.00798994974874372,31.79711718223488,400
0.008149748743718594,31.61756792557575,400
0.008309547738693468,31.438018668916612,400
0.008469346733668342,31.25846941225748,400
0.008629145728643216,31.078920155598343,400
0.00878894472361809,30.899370898939207,400
0.008948743718592965,30.71982164228007,400
0.00910854271356784,30.540272385620934,400
0.009268341708542715,30.360723128961798,400
0.00942814070351759,30.181173872302665,400
0.009587939698492464,30.00162461564353,400
0.009747738693467338,29.822075358984392,400
0.009907537688442212,29.64252610232526,400
0.010067336683417086,29.462976845666123,400
0.01022713567839196,29.283427589006987,400
0.010386934673366835,29.10387833234785,400
0.01054673366834171,28.924329075688714,400
0.010706532663316583,28.744779819029585,400
0.010866331658291458,28.56523056237045,400
0.011026130653266332,28.385681305711312,400
0.011185929648241206,28.206132049052176,400
0.011345728643216082,28.02658279239304,400
0.011505527638190956,27.847033535733903,400
0.01166532663316583,27.667484279074767,400
0.011825125628140705,27.48793502241563,400
0.01198492462311558,27.308385765756494,400
0.012144723618090453,27.128836509097365,400
0.012304522613065328,26.94928725243823,400
0.012464321608040202,26.769737995779092,400
0.012624120603015076,26.590188739119956,400
0.01278391959798995,26.41063948246082,400
0.012943718592964825,26.231090225801687,400
