temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,34.439296391142435,3.689284288593804,24.889314975971,0.21158560420745098,0.0027250000000000004,0.008447500000000002,2.0,RC30_002
40,33.42270823337548,3.669108619321225,24.946676665701613,0.2077376245502765,0.0027250000000000004,0.00872,2.0,RC30_002
60,34.27892531595999,3.789004639220167,22.75025013085663,0.20212200788945836,0.0027250000000000004,0.0089925,2.0,RC30_002
80,34.772931803259,3.9799934553523024,23.195568058463223,0.2053223943080241,0.0027250000000000004,0.009265,2.0,RC30_002
100,34.080680110690835,3.599136989485139,23.325136103143585,0.21596817789142914,0.0027250000000000004,0.0095375,2.0,RC30_002
120,31.901289480270158,3.5396852156381726,22.40816262189309,0.20502151512443464,0.0029793333333333334,0.0107256,2.0,RC30_002
140,32.981865903873256,3.0117654448538764,22.674358334443834,0.20195838630967572,0.0032336666666666672,0.01196456666666667,2.0,RC30_002
160,33.30538726416072,2.954904448271558,21.17053947450902,0.21711316372687003,0.003488,0.013254400000000001,2.0,RC30_002
180,32.16067809281299,2.9754288991800193,21.661720995092296,0.2205124380134626,0.0037423333333333336,0.0145951,2.0,RC30_002
200,31.00366880534682,2.8914349957130954,20.740654960983058,0.23389974910090972,0.0039966666666666675,0.01598666666666667,2.0,RC30_002
220,30.107701420162236,3.032878576586358,20.98719073988534,0.2224263189809783,0.0042510000000000004,0.0174291,2.0,RC30_002
240,29.972605352152506,2.790344256704894,18.532984815049836,0.23961828127065365,0.004505333333333333,0.018922400000000002,2.0,RC30_002
260,29.867449913355102,2.724518452593414,18.18772659095867,0.2352859107383501,0.004759666666666667,0.02046656666666667,2.0,RC30_002
280,28.823650719195822,2.548401546000246,16.985231783474887,0.2504643596034818,0.005014,0.022061600000000004,2.0,RC30_002
300,28.81060310352009,2.2666378508906053,17.00092111207037,0.24423901148672514,0.005268333333333334,0.023707500000000003,2.0,RC30_002
320,29.06730373481247,2.471693409635302,15.786895961234064,0.24509829399444671,0.005522666666666668,0.025404266666666668,2.0,RC30_002
340,28.38470763178292,2.2016358050984906,16.260422432991852,0.25419914573486535,0.005777,0.027151900000000003,2.0,RC30_002
360,27.872592917707994,2.036120418204746,14.916723263862195,0.2545723728267325,0.006031333333333334,0.0289504,2.0,RC30_002
380,26.864888049569263,1.8745573180267558,13.473324164616187,0.2430713992172761,0.006285666666666667,0.03079976666666667,2.0,RC30_002
400,27.282837119954113,1.8854928655568235,13.453479547517437,0.25459702039055127,0.006540000000000001,0.0327,2.0,RC30_002
420,25.092704165748998,1.790931949377137,12.32578209317989,0.27467570869674957,0.007194000000000001,0.0366894,2.0,RC30_002
440,23.21634971980724,1.6265563543220978,12.078319266947947,0.261353975125455,0.007848,0.0408096,2.0,RC30_002
460,21.473305372933485,1.5515462378753273,11.859818304026454,0.2711899765882634,0.008502000000000001,0.0450606,2.0,RC30_002
480,21.969052094913707,1.2082272914533734,10.627674398337563,0.28573967111245047,0.009156000000000001,0.049442400000000004,2.0,RC30_002
500,21.17065211864714,1.2884952325351704,10.384543694590588,0.2993608604962734,0.00981,0.053954999999999996,2.0,RC30_002
520,20.410543853775806,1.4028324393193512,8.265236745717406,0.28420340823179235,0.010464,0.0585984,2.0,RC30_002
540,19.42479746017334,0.9814898301757515,8.39225690700561,0.2776242658188361,0.011118000000000001,0.06337260000000002,2.0,RC30_002
560,17.95958108904319,0.9178790569368889,7.9444521567798745,0.281305791512831,0.011772000000000001,0.06827760000000001,2.0,RC30_002
580,16.989780880354438,0.9527696578768227,6.367607187610051,0.29611298274703834,0.012426000000000001,0.0733134,2.0,RC30_002
600,13.595969217357121,0.8872028172171582,7.058779371434869,0.2800720577689248,0.013080000000000001,0.07848000000000001,2.0,RC30_002
620,13.720872517777757,0.710382299220767,6.222696939688338,0.30234626271607784,0.013734000000000001,0.0837774,2.0,RC30_002
640,14.30169553363997,0.6091587094823215,6.038312677988565,0.309530980691831,0.014388000000000001,0.0892056,2.0,RC30_002
660,12.144930751724125,0.5499714934382047,4.708017132142955,0.3011963873468476,0.015042000000000002,0.09476459999999999,2.0,RC30_002
680,11.444983341374746,0.5519200963872585,3.3745957027968454,0.29706516985420833,0.015696,0.10045440000000001,2.0,RC30_002
700,8.969632315961267,0.5597018873248399,3.540604896493266,0.2998697607978017,0.01635,0.10627500000000001,2.0,RC30_002
720,9.058747720853143,0.3296226342342123,3.245322752869698,0.29288224084009273,0.017076666666666667,0.112706,2.0,RC30_002
740,9.015009792551185,0.3297283468040294,4.188904950820895,0.32004160529982084,0.017803333333333334,0.11928233333333334,2.0,RC30_002
760,7.3476454133621205,0.6003345730014218,2.9852695419185844,0.3133028883054318,0.01853,0.126004,2.0,RC30_002
780,7.685950544842471,0.36787269112733356,2.115456566294562,0.3348053512105618,0.01925666666666667,0.13287100000000002,2.0,RC30_002
800,3.882337137249776,0.37613374591124143,2.51544476297096,0.34249477511222903,0.019983333333333336,0.13988333333333333,2.0,RC30_002
820,5.3124648631352684,0.2520063337057403,2.0970141277368155,0.3242446829858201,0.020710000000000003,0.147041,2.0,RC30_002
840,3.396331476256961,0.2770802396046876,1.9026938264467328,0.3421038254889759,0.021436666666666666,0.154344,2.0,RC30_002
860,3.1260800524489216,0.18563043607429616,1.5450638531677827,0.33792084212250134,0.022163333333333333,0.16179233333333332,2.0,RC30_002
880,2.628849186601265,0.1178336301676028,0.8182591205522494,0.37262354359236316,0.02289,0.16938599999999998,2.0,RC30_002
900,2.855358174261793,0.2831709189429196,0.965888220558089,0.33674863962919743,0.023616666666666668,0.17712500000000003,2.0,RC30_002
920,3.5908118529797752,0.16239607066085812,1.0710312941101219,0.3568216572787063,0.024343333333333335,0.18500933333333333,2.0,RC30_002
940,1.952631400894839,0.1015051499783199,1.073636960634469,0.3411100386512334,0.025070000000000002,0.19303900000000002,2.0,RC30_002
960,3.1518678782767613,0.1015051499783199,0.6738543661171594,0.3697419233604621,0.025796666666666673,0.20121400000000003,2.0,RC30_002
980,2.2183954966666466,0.1015051499783199,0.9444259076515166,0.36132539305790123,0.026523333333333333,0.20953433333333335,2.0,RC30_002
