strain,stress_MPa,temperature_C
0.0,0.0,20
4.186557788944724e-05,1.1166899369982017,20
8.373115577889448e-05,2.21502559192939,20
0.00012559673366834172,3.295006964793567,20
0.00016746231155778896,4.356634055590729,20
0.0002093278894472362,5.399906864320881,20
0.00025119346733668344,6.424825390984018,20
0.0002930590452261307,7.431389635580143,20
0.0003349246231155779,8.419599598109254,20
0.0003767902010050251,9.389455278571354,20
0.0004186557788944724,10.34095667696644,20
0.00046052135678391966,11.274103793294513,20
0.0005023869346733669,12.188896627555573,20
0.0005442525125628141,13.085335179749622,20
0.0005861180904522614,13.963419449876657,20
0.0006279836683417086,14.823149437936676,20
0.0006698492462311558,15.664525143929685,20
0.000711714824120603,16.48754656785568,20
0.0007535804020100503,17.292213709714666,20
0.0007954459798994976,18.078526569506636,20
0.0008373115577889448,18.846485147231597,20
0.000879177135678392,19.59608944288954,20
0.0009210427135678393,20.327339456480473,20
0.0009629082914572865,21.040235188004388,20
0.0010047738693467337,21.734776637461298,20
0.001046639447236181,22.41096380485119,20
0.0010885050251256282,23.06879669017407,20
0.0011303706030150755,23.708275293429942,20
0.0011722361809045228,24.329399614618797,20
0.00121410175879397,24.932169653740633,20
0.0012559673366834172,25.516585410795468,20
0.0012978329145728643,26.08264688578328,20
0.0013396984924623117,26.630354078704084,20
0.001381564070351759,27.159706989557883,20
0.001423429648241206,27.670705618344655,20
0.0014652952261306534,28.16334996506442,20
0.0015071608040201005,28.637640029717176,20
0.0015490263819095478,29.093575812302916,20
0.0015908919597989951,29.531157312821637,20
0.0016327575376884423,29.950384531273354,20
0.0016746231155778896,30.351257467658066,20
0.001716488693467337,30.73377612197574,20
0.001758354271356784,31.097940494226414,20
0.0018002198492462313,31.443750584410086,20
0.0018420854271356786,31.771206392526732,20
0.0018839510050251257,32.080307918576366,20
0.001925816582914573,32.37105516255899,20
0.0019676821608040204,32.64344812447461,20
0.0020095477386934675,32.89748680432321,20
0.0020514133165829146,33.13317120210478,20
0.002093278894472362,33.35050131781936,20
0.0021351444723618092,33.54947715146692,20
0.0021770100502512563,33.73009870304747,20
0.002218875628140704,33.892365972561,20
0.002260741206030151,34.03627896000752,20
0.002302606783919598,34.16183766538703,20
0.0023444723618090456,34.269042088699535,20
0.0023863379396984927,34.35789222994501,20
0.00242820351758794,34.42838808912348,20
0.002470069095477387,34.480529666234936,20
0.0025119346733668345,34.51431696127938,20
0.0025538002512562816,34.52974997425681,20
0.0025956658291457287,34.526828705167226,20
0.002637531407035176,34.50555315401064,20
0.0026793969849246233,34.46592332078703,20
0.0027212625628140704,34.45613302496078,20
0.002763128140703518,34.45613302496078,20
0.002804993718592965,34.45613302496078,20
0.002846859296482412,34.45613302496078,20
0.0028887248743718597,34.45613302496078,20
0.002930590452261307,34.45613302496078,20
0.002972456030150754,34.45613302496078,20
0.003014321608040201,34.45613302496078,20
0.0030561871859296486,34.45613302496078,20
0.0030980527638190957,34.45613302496078,20
0.0031399183417085428,34.45613302496078,20
0.0031817839195979903,34.45613302496078,20
0.0032236494974874374,34.45613302496078,20
0.0032655150753768845,34.45613302496078,20
0.003307380653266332,34.45613302496078,20
0.003349246231155779,34.45613302496078,20
0.0033911118090452263,34.45613302496078,20
0.003432977386934674,34.45613302496078,20
0.003474842964824121,34.45613302496078,20
0.003516708542713568,34.45613302496078,20
0.0035585741206030155,34.45613302496078,20
0.0036004396984924626,34.45613302496078,20
0.0036423052763819097,34.45613302496078,20
0.0036841708542713573,34.45613302496078,20
0.0037260364321608044,34.45613302496078,20
0.0037679020100502515,34.45613302496078,20
0.0038097675879396986,34.45613302496078,20
0.003851633165829146,34.45613302496078,20
0.0038934987437185932,34.45613302496078,20
0.003935364321608041,34.45613302496078,20
0.0039772298994974874,34.45613302496078,20
0.004019095477386935,34.45613302496078,20
0.0040609610552763825,34.45613302496078,20
0.004102826633165829,34.45613302496078,20
0.004144692211055277,34.45613302496078,20
0.004186557788944724,34.45613302496078,20
0.004228423366834171,34.45613302496078,20
0.0042702889447236185,34.45613302496078,20
0.004312154522613066,34.45613302496078,20
0.004354020100502513,34.45613302496078,20
0.00439588567839196,34.45613302496078,20
0.004437751256281408,34.45613302496078,20
0.004479616834170854,34.45613302496078,20
0.004521482412060302,34.45613302496078,20
0.0045633479899497495,34.45613302496078,20
0.004605213567839196,34.45613302496078,20
0.004647079145728644,34.45613302496078,20
0.004688944723618091,34.45613302496078,20
0.004730810301507538,34.45613302496078,20
0.0047726758793969854,34.45613302496078,20
0.004814541457286432,34.45613302496078,20
0.00485640703517588,34.45613302496078,20
0.004898272613065327,34.45613302496078,20
0.004940138190954774,34.45613302496078,20
0.004982003768844221,34.45613302496078,20
0.005023869346733669,34.45613302496078,20
0.005065734924623116,34.45613302496078,20
0.005107600502512563,34.45613302496078,20
0.005149466080402011,34.45613302496078,20
0.005191331658291457,34.45613302496078,20
0.005233197236180905,34.45613302496078,20
0.005275062814070352,34.45613302496078,20
0.005316928391959799,34.45613302496078,20
0.005358793969849247,34.45613302496078,20
0.005400659547738694,34.45613302496078,20
0.005442525125628141,34.45613302496078,20
0.005484390703517588,34.45613302496078,20
0.005526256281407036,34.45613302496078,20
0.005568121859296483,34.45613302496078,20
0.00560998743718593,34.45613302496078,20
0.005651853015075378,34.45613302496078,20
0.005693718592964824,34.45613302496078,20
