temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,43.667922340597556,4.541003489669418,27.02994567685795,0.20929557751578956,0.0027250000000000004,0.008447500000000002,2.0,RC30_002
40,43.5665078725503,4.314569265413742,25.0961004785575,0.20092983115222882,0.0027250000000000004,0.00872,2.0,RC30_002
60,43.44850668778113,4.461700464038397,25.920470511330517,0.20361775768337378,0.0027250000000000004,0.0089925,2.0,RC30_002
80,43.73492745870979,4.7055199604535884,24.862960492104115,0.20426058675028352,0.0027250000000000004,0.009265,2.0,RC30_002
100,44.60638987115759,4.347097243410703,25.11988308820107,0.2093260416500255,0.0027250000000000004,0.0095375,2.0,RC30_002
120,40.00237191384101,3.9968971894645797,23.89839174149126,0.22006316447392885,0.0029793333333333334,0.0107256,2.0,RC30_002
140,40.75558168314313,4.216434713558669,23.940590146305013,0.20004433093444832,0.0032336666666666672,0.01196456666666667,2.0,RC30_002
160,41.14495114857444,4.3434542215382415,24.285185228189945,0.22681255090917726,0.003488,0.013254400000000001,2.0,RC30_002
180,41.275725338600694,3.623352630082893,21.9105239830466,0.22428092798614632,0.0037423333333333336,0.0145951,2.0,RC30_002
200,37.67446977907597,3.744028531906816,22.568121472939474,0.2230595100007337,0.0039966666666666675,0.01598666666666667,2.0,RC30_002
220,38.6228686652451,3.621248997101483,22.287956307553035,0.22873921199262326,0.0042510000000000004,0.0174291,2.0,RC30_002
240,38.014054124416504,3.38018461554269,21.206165545787837,0.22067963023279344,0.004505333333333333,0.018922400000000002,2.0,RC30_002
260,37.75918952907441,3.430861364346985,20.58981086937818,0.22729815676927956,0.004759666666666667,0.02046656666666667,2.0,RC30_002
280,36.649404616271205,3.1729238861084323,19.36139747932497,0.2292600008238156,0.005014,0.022061600000000004,2.0,RC30_002
300,36.54433364334269,2.821842219161819,18.55087874613006,0.2596144523920211,0.005268333333333334,0.023707500000000003,2.0,RC30_002
320,36.269329489842136,2.8699394373071696,17.46955292511559,0.24289248115088166,0.005522666666666668,0.025404266666666668,2.0,RC30_002
340,34.42768427959148,2.7400377051028686,17.111313363633776,0.24776446533899968,0.005777,0.027151900000000003,2.0,RC30_002
360,34.440467729675795,2.6649458511174755,16.178903993396123,0.2637756499438243,0.006031333333333334,0.0289504,2.0,RC30_002
380,32.92155908171619,2.64038354511559,15.650425007425504,0.2592578025933194,0.006285666666666667,0.03079976666666667,2.0,RC30_002
400,32.60246461067791,2.409369789524377,14.389568368708265,0.2697600217612291,0.006540000000000001,0.0327,2.0,RC30_002
