temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,39.80791920796624,3.7734691481775378,26.72439842210161,0.2110167351803463,0.0025375,0.00786625,0.5,RC05_003
40,37.950355806032746,3.432939667792637,26.45578952190485,0.21439353514073345,0.0025375,0.008119999999999999,0.5,RC05_003
60,38.170252001705215,3.863099034744902,27.05130305483606,0.1965646366035528,0.0025375,0.00837375,0.5,RC05_003
80,39.376485248880584,3.892462278167718,26.0005161484152,0.2203562126927017,0.0025375,0.0086275,0.5,RC05_003
100,38.549549085281505,3.899630138810751,26.01422250506167,0.21379959299437876,0.0025375,0.00888125,0.5,RC05_003
120,35.3843739535877,3.643499465285517,26.005346674603317,0.21696920330504846,0.002774333333333333,0.0099876,0.5,RC05_003
140,35.983736679395015,3.5795287414379384,24.83231965087437,0.18970036610994678,0.0030111666666666668,0.011141316666666666,0.5,RC05_003
160,36.41938493187966,3.366723011184883,24.47363650964085,0.20326970743196135,0.003248,0.0123424,0.5,RC05_003
180,34.879270094179695,3.377255388726386,23.929377110314242,0.22164034706293398,0.003484833333333333,0.013590849999999998,0.5,RC05_003
200,32.62395441899478,3.105334628489301,22.573921593400307,0.22646596080189882,0.0037216666666666665,0.014886666666666666,0.5,RC05_003
220,34.65912571700322,2.989733802839525,21.695452284125565,0.21494167202639905,0.003958499999999999,0.016229849999999997,0.5,RC05_003
240,33.44898671132139,3.0353481973271688,21.578216757754483,0.22972619351660314,0.004195333333333333,0.017620399999999998,0.5,RC05_003
260,34.20737134432687,2.794321886151153,21.215140151379636,0.23005143488713542,0.004432166666666667,0.019058316666666665,0.5,RC05_003
280,31.551817156081174,2.7853465066912273,20.226691246499193,0.21759391712687068,0.0046689999999999995,0.0205436,0.5,RC05_003
300,32.792568193767984,2.5864297418360405,18.748738621069254,0.2524843697991653,0.004905833333333333,0.02207625,0.5,RC05_003
320,31.52844328243234,2.5921371595858838,18.716176345717884,0.25114836516586947,0.005142666666666667,0.023656266666666665,0.5,RC05_003
340,31.667687405055414,2.1623252084691185,17.162366120763576,0.23977071973488817,0.0053795,0.025283649999999998,0.5,RC05_003
360,28.04423992112925,2.191536869484109,16.299582886616356,0.23786228422127714,0.005616333333333333,0.026958399999999997,0.5,RC05_003
380,29.80850637719247,1.9539556563915472,15.658388941480581,0.23641322924578576,0.005853166666666666,0.028680516666666662,0.5,RC05_003
400,28.956995856507206,1.9684945070276294,15.704868534649115,0.23891450552027016,0.00609,0.030449999999999994,0.5,RC05_003
420,27.949657583279762,1.9518879283902737,13.72193983673924,0.24714828950181925,0.006698999999999999,0.03416489999999999,0.5,RC05_003
440,27.796253862935046,1.6612437022222495,14.491755897639418,0.24534287016047943,0.007307999999999999,0.038001599999999996,0.5,RC05_003
460,26.474226075815356,1.686241001354387,12.799305021491524,0.2753185710014798,0.007916999999999999,0.04196009999999999,0.5,RC05_003
480,25.543417946795188,1.397769055747602,11.599040974929078,0.26758189442098945,0.008525999999999999,0.046040399999999995,0.5,RC05_003
500,22.689172934133982,1.501033340277714,10.057106244788644,0.28406970605272525,0.009134999999999999,0.05024249999999999,0.5,RC05_003
520,21.784791509018294,1.1582006439217223,10.25265868315617,0.2728709355260008,0.009743999999999997,0.05456639999999999,0.5,RC05_003
540,20.259160350114175,1.1946822085514817,8.71993186710383,0.25712453549720693,0.010353,0.0590121,0.5,RC05_003
