temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,54.440124141994716,5.80943646012906,29.753322200039577,0.21600263621161359,0.00265,0.008215000000000002,2.0,RC20_002
40,56.516293493674674,5.662618644574062,29.205456282952216,0.19532335336518464,0.00265,0.008480000000000001,2.0,RC20_002
60,55.204010348517855,6.051476914919877,29.43839900754972,0.20472559232996246,0.00265,0.008745000000000001,2.0,RC20_002
80,54.841313754921444,5.865479002717138,29.222401293829883,0.22543855197668236,0.00265,0.00901,2.0,RC20_002
100,56.1523630510046,5.707060014619291,28.164197252166495,0.21775768912863702,0.00265,0.009275000000000002,2.0,RC20_002
120,53.07412901593522,4.834044177317322,27.927770628283163,0.20773659197313252,0.0028973333333333334,0.010430400000000001,2.0,RC20_002
140,51.03438675723013,4.856421689481996,27.479066321153102,0.21789842866050502,0.003144666666666667,0.011635266666666668,2.0,RC20_002
160,51.55117982071893,5.011100660238299,26.88347475968782,0.2238205239324301,0.0033920000000000005,0.012889600000000001,2.0,RC20_002
180,51.219197516395994,4.9039625332893975,25.79985636770089,0.2118246979407526,0.0036393333333333334,0.0141934,2.0,RC20_002
200,50.68055841007489,4.705921346415148,25.79017799231582,0.2214346289103758,0.003886666666666667,0.015546666666666669,2.0,RC20_002
220,49.53813448586749,4.425798368233197,25.003539070218224,0.2150471839290417,0.004134,0.016949399999999996,2.0,RC20_002
240,47.4130291060722,4.365846845768008,23.251196246432418,0.23322012438492934,0.0043813333333333334,0.0184016,2.0,RC20_002
260,46.59990402316822,4.01133296565334,22.195160061570004,0.22305858837304857,0.004628666666666667,0.01990326666666667,2.0,RC20_002
280,48.49817263612102,4.171392823407792,22.116319868725586,0.24447237734181407,0.004876,0.021454400000000002,2.0,RC20_002
300,45.438789671741205,3.643460277432474,20.84960544608135,0.23315248371235853,0.005123333333333334,0.023055000000000003,2.0,RC20_002
320,43.815457680477735,3.486002638652654,19.766306848537702,0.2443754922982171,0.005370666666666668,0.024705066666666668,2.0,RC20_002
340,42.38380526980242,3.5058105524292906,19.266836717673264,0.23771634925279933,0.005618000000000001,0.026404600000000004,2.0,RC20_002
360,42.08827040113445,3.041033803526667,18.682860196883055,0.26116148705612524,0.005865333333333334,0.0281536,2.0,RC20_002
380,41.68200056868971,3.0018927039990726,17.110811833400582,0.27895990200345616,0.006112666666666666,0.02995206666666667,2.0,RC20_002
400,44.37083083904287,2.9217527764927325,16.392826553195633,0.26246843807624853,0.00636,0.0318,2.0,RC20_002
420,41.14913902043383,2.712436696368128,15.136347432428988,0.249755507114445,0.0069960000000000005,0.0356796,2.0,RC20_002
440,36.759143446457074,2.313086623203986,14.155043514695478,0.2751417107018708,0.007632,0.039686400000000004,2.0,RC20_002
460,36.41428567593262,2.293960834481435,13.737060597156326,0.2726008448983222,0.008268,0.043820399999999995,2.0,RC20_002
480,34.96605845421642,2.2658290046240985,12.941689789087723,0.2630857566540081,0.008904,0.0480816,2.0,RC20_002
500,32.23757947837143,2.066238373685673,11.967288774256048,0.28293280893796746,0.00954,0.052469999999999996,2.0,RC20_002
520,31.603590725562338,2.0065396198185392,11.401197474770548,0.29137964321472853,0.010176,0.0569856,2.0,RC20_002
540,29.55250396603135,1.71880993610943,10.19774607558342,0.3037583782390081,0.010812000000000002,0.06162840000000001,2.0,RC20_002
560,29.36420344723491,1.3829137258528732,8.5805448708645,0.27776713574958656,0.011448000000000002,0.06639840000000001,2.0,RC20_002
580,27.72496238619988,1.4968764798448637,8.372341074073873,0.2900180530746951,0.012084000000000001,0.0712956,2.0,RC20_002
600,24.458344864115386,1.1915621972192403,8.203049153604125,0.2866150858766016,0.01272,0.07632000000000001,2.0,RC20_002
620,23.018978251828344,1.0820540208980909,7.171711158156002,0.28114326046522015,0.013356000000000002,0.0814716,2.0,RC20_002
640,20.82233273663791,1.0574300059505328,6.463364915038322,0.3018541079898043,0.013992000000000001,0.0867504,2.0,RC20_002
660,20.97796206590985,0.8871563326239865,5.643961358779686,0.29468494417000823,0.014628,0.0921564,2.0,RC20_002
680,18.719301745629828,0.7162350187147151,4.9173228107100675,0.3098132907646114,0.015264,0.09768960000000002,2.0,RC20_002
700,16.622680736125297,0.6668407767315212,4.557371049480084,0.3040700574145746,0.0159,0.10335000000000001,2.0,RC20_002
720,15.922518911653178,0.8188059519607427,4.551210926600409,0.2985243268745267,0.016606666666666665,0.109604,2.0,RC20_002
740,12.595847758512765,0.4972690490812946,4.176085970954561,0.30715841369188424,0.017313333333333333,0.11599933333333333,2.0,RC20_002
760,12.171292521626253,0.39581935741398155,3.868466112872395,0.31702419921035624,0.01802,0.12253600000000002,2.0,RC20_002
780,11.026059263486227,0.3899671654572161,3.4658523580367566,0.3178120809836218,0.01872666666666667,0.12921400000000002,2.0,RC20_002
800,10.186361395156093,0.3595008287781663,2.7843612213061943,0.33038804096168267,0.019433333333333334,0.13603333333333334,2.0,RC20_002
820,6.207114929553577,0.1965543356505342,2.1434330284738374,0.32144209494216924,0.02014,0.142994,2.0,RC20_002
840,8.736925996462999,0.3070634769782816,3.0956235577411446,0.32013006128520943,0.020846666666666666,0.150096,2.0,RC20_002
860,7.6632776817956625,0.17951939901445108,2.68576696070389,0.33762154135013095,0.021553333333333334,0.1573393333333333,2.0,RC20_002
880,4.176799466948942,0.1015051499783199,2.217111422714845,0.354121731698094,0.02226,0.16472399999999998,2.0,RC20_002
900,3.420367396574989,0.1015051499783199,1.0568597570052427,0.3388112580732761,0.02296666666666667,0.17225000000000001,2.0,RC20_002
920,5.232577922549784,0.18949362959593735,1.2051457091928928,0.3435183117140337,0.023673333333333334,0.17991733333333332,2.0,RC20_002
940,3.2528216580274836,0.1015051499783199,1.9525848195029036,0.34677526107226353,0.024380000000000002,0.187726,2.0,RC20_002
960,1.6140287250687309,0.1015051499783199,1.661608064754967,0.3486822419229513,0.02508666666666667,0.19567600000000002,2.0,RC20_002
980,0.5075257498915995,0.1015051499783199,1.1744072134359216,0.35646297378611386,0.02579333333333333,0.20376733333333336,2.0,RC20_002
1000,1.6355321192745704,0.19666272941606244,0.9369513353522125,0.35265038304009544,0.026500000000000003,0.21200000000000002,2.0,RC20_002
