temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,27.591932372491815,2.915619056234778,22.112462132691505,0.2147387309089865,0.0026875,0.00833125,10.0,RC25_003
40,27.843741290144543,2.6679582201086256,21.518025000080964,0.19520801165204663,0.0026875,0.0086,10.0,RC25_003
60,27.01734044245377,2.87030848164633,21.46846514026814,0.21592104044775787,0.0026875,0.00886875,10.0,RC25_003
80,28.58749565928492,2.7930612424061616,21.88143857881883,0.20199356863434012,0.0026875,0.0091375,10.0,RC25_003
100,27.034098759193572,2.8775081767952773,20.577394169702778,0.21683082432165582,0.0026875,0.00940625,10.0,RC25_003
120,26.62340840717048,2.7946277836536435,22.16996728512752,0.19956549162484868,0.002938333333333333,0.010577999999999999,10.0,RC25_003
140,25.767408493194118,2.6755550089554982,20.772633098139472,0.23031828692154285,0.003189166666666667,0.011799916666666667,10.0,RC25_003
160,26.003717233499223,2.5809917329369214,19.87478026942366,0.22299801700944857,0.00344,0.013072,10.0,RC25_003
180,25.007860338012154,2.3258174151523847,18.915718723869887,0.22115157999442694,0.0036908333333333333,0.014394249999999999,10.0,RC25_003
200,25.616241430583507,2.3046782725875263,19.54807209579692,0.22959356788700178,0.003941666666666667,0.01576666666666667,10.0,RC25_003
220,25.010892596038346,2.209604411092312,17.666371402405442,0.21880047813268355,0.0041925,0.017189249999999996,10.0,RC25_003
240,23.82460347187462,1.9310496721283135,18.10245165545159,0.24255449515524777,0.004443333333333333,0.018661999999999998,10.0,RC25_003
260,23.632431482997873,2.193738784810878,17.01737995050505,0.22950090737278353,0.004694166666666667,0.020184916666666667,10.0,RC25_003
280,23.446235917053553,2.013552842833252,15.890627016927661,0.2353608984341477,0.004945,0.021758,10.0,RC25_003
300,23.39412231308895,2.0380133738212027,14.763248676702101,0.2487530103758907,0.0051958333333333336,0.023381250000000003,10.0,RC25_003
320,22.341138533721164,1.986079973649252,14.537677770666852,0.2325857050568029,0.005446666666666667,0.025054666666666666,10.0,RC25_003
340,22.102100949152312,1.8602155184401241,15.09238135824569,0.24057836771525223,0.0056974999999999994,0.02677825,10.0,RC25_003
360,21.340776522882855,1.7578106797074537,12.870990061338068,0.2584412754555418,0.005948333333333333,0.028551999999999998,10.0,RC25_003
380,20.54367141421972,1.5651396755278355,13.299840938780532,0.2627678105071527,0.006199166666666666,0.030375916666666666,10.0,RC25_003
400,21.343724620695422,1.4320645778005976,12.390839018181644,0.259103485174539,0.00645,0.03225,10.0,RC25_003
420,20.119698940425565,1.379872036508064,12.015196774573235,0.2745251033492687,0.007095,0.036184499999999994,10.0,RC25_003
440,18.855030004742975,1.2050849444842355,10.656062366497121,0.2691770845440167,0.0077399999999999995,0.040248,10.0,RC25_003
460,18.524400500321967,1.009654781792473,9.71439531439559,0.28980249634871913,0.008385,0.044440499999999994,10.0,RC25_003
480,17.251218792328395,1.1891554271581457,9.13835932962228,0.26899995658247255,0.00903,0.04876199999999999,10.0,RC25_003
500,15.930383566922629,0.9479692989613485,9.80107744075898,0.2834108003836371,0.009675,0.053212499999999996,10.0,RC25_003
520,16.083516967010414,0.9505899979610999,8.302521522202856,0.27631580692899116,0.01032,0.05779199999999999,10.0,RC25_003
540,14.677508916242655,0.8654322774294413,7.886955237602129,0.26979772487670806,0.010965,0.0625005,10.0,RC25_003
560,14.100003219593187,1.0230839306800061,7.251942070347024,0.2820615211840945,0.01161,0.067338,10.0,RC25_003
580,12.992555765488728,0.8541524551224597,7.792371968063984,0.29468680651519125,0.012255,0.0723045,10.0,RC25_003
600,13.004524143573212,0.719174270456337,5.687631464071108,0.2941743775078217,0.0129,0.07740000000000001,10.0,RC25_003
620,11.709051127982159,0.6362264758915128,4.618149214420825,0.2859986586083359,0.013545,0.08262449999999999,10.0,RC25_003
640,9.88705003417441,0.5199205334514969,5.308941101431674,0.30187783284458114,0.01419,0.08797799999999999,10.0,RC25_003
660,10.046940993751905,0.48692528377774497,3.8848196161013417,0.3047554964593242,0.014835,0.09346049999999999,10.0,RC25_003
680,9.822432653422734,0.5182777510573688,3.423875035016594,0.30929092521144197,0.015479999999999999,0.09907200000000001,10.0,RC25_003
700,8.593978817293268,0.3735287633143796,3.4214208676696938,0.3078477567569921,0.016125,0.1048125,10.0,RC25_003
720,7.792218579159797,0.5093820811659298,2.7692379893803856,0.3020713376261753,0.016841666666666665,0.11115499999999999,10.0,RC25_003
740,6.967138601804986,0.19184592302439876,1.4933958383004986,0.3049632524791383,0.017558333333333332,0.11764083333333332,10.0,RC25_003
760,5.629968902921086,0.19609996271481234,2.6859604906110306,0.3132534132121413,0.018275,0.12427,10.0,RC25_003
