temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,27.63832242818556,3.0905861424857872,22.379485814739414,0.20125682313953233,0.00265,0.008215000000000002,2.0,RC20_003
40,27.739201522383993,2.9304430460265287,23.28699885609254,0.21106183809312293,0.00265,0.008480000000000001,2.0,RC20_003
60,27.725017635883635,3.0716880311943746,22.66210674965524,0.19678070432381692,0.00265,0.008745000000000001,2.0,RC20_003
80,28.03735388692381,3.040032644965234,21.992296152018184,0.19391527136812542,0.00265,0.00901,2.0,RC20_003
100,25.821659729005578,2.7440772297580662,21.268921431006113,0.1814261821264843,0.00265,0.009275000000000002,2.0,RC20_003
120,26.13578174154225,2.758187505026845,21.488294533796225,0.1960414074142378,0.0028973333333333334,0.010430400000000001,2.0,RC20_003
140,24.7188108485752,2.5066617745894995,20.20552553562329,0.21083629081296842,0.003144666666666667,0.011635266666666668,2.0,RC20_003
160,26.335041449977638,2.4524050061276768,20.22573548860276,0.22700856621532214,0.0033920000000000005,0.012889600000000001,2.0,RC20_003
180,24.68827640074957,2.368799907829275,18.99288359831413,0.21802316326332657,0.0036393333333333334,0.0141934,2.0,RC20_003
200,24.15072832893456,2.3844466676459524,19.695616672252633,0.22628999056370863,0.003886666666666667,0.015546666666666669,2.0,RC20_003
220,24.561631180957907,2.215694575900067,18.90843003071402,0.20852729199840708,0.004134,0.016949399999999996,2.0,RC20_003
240,24.8142052685685,2.261560141226812,18.328954395777195,0.24569447684832568,0.0043813333333333334,0.0184016,2.0,RC20_003
260,25.88744587603007,1.9717918895080035,16.75149655078782,0.20448613876124572,0.004628666666666667,0.01990326666666667,2.0,RC20_003
280,24.356200090960577,2.056499872155216,16.727049761877208,0.22765226945732409,0.004876,0.021454400000000002,2.0,RC20_003
300,23.55851693166014,2.0129412981856123,17.30114850469516,0.2469976694776064,0.005123333333333334,0.023055000000000003,2.0,RC20_003
320,22.649718675456647,1.5634313316393809,15.14955501309289,0.24120927011299426,0.005370666666666668,0.024705066666666668,2.0,RC20_003
340,22.432166546283653,1.9088897295513922,15.379405256613055,0.24413779360643348,0.005618000000000001,0.026404600000000004,2.0,RC20_003
360,23.116952826493993,1.7395071374343325,13.794913157236639,0.24681570955501644,0.005865333333333334,0.0281536,2.0,RC20_003
380,20.650817469792322,1.5449277309755824,13.19788196956361,0.251088477860741,0.006112666666666666,0.02995206666666667,2.0,RC20_003
400,20.652510583796733,1.5690478141162107,13.732996450705263,0.25209249854009697,0.00636,0.0318,2.0,RC20_003
420,20.476986135632455,1.5365948802985163,11.711832378167667,0.24550829782047798,0.0069960000000000005,0.0356796,2.0,RC20_003
440,19.39653333300084,1.3822141183351928,11.853659919614206,0.2700042068453135,0.007632,0.039686400000000004,2.0,RC20_003
460,18.098283503041984,1.0494403735665383,11.261669159170534,0.2729241114627865,0.008268,0.043820399999999995,2.0,RC20_003
480,17.681350447824297,1.1032228489830325,10.319893449194856,0.2643692244267827,0.008904,0.0480816,2.0,RC20_003
500,16.680297571931725,1.1585216271158068,8.728950687392167,0.27035564306040644,0.00954,0.052469999999999996,2.0,RC20_003
520,15.7360182139568,0.9226262626937294,7.986938837434504,0.28878645395141617,0.010176,0.0569856,2.0,RC20_003
540,15.082438427508864,0.6795328648967551,7.242653230972846,0.2815747232883147,0.010812000000000002,0.06162840000000001,2.0,RC20_003
560,14.522898039543207,1.0119268970807338,7.541205481682026,0.3015799149522458,0.011448000000000002,0.06639840000000001,2.0,RC20_003
580,13.152995436666822,0.7193650113573973,6.825541409259287,0.3031111198335054,0.012084000000000001,0.0712956,2.0,RC20_003
600,12.253431116082556,0.7107745696518375,6.218599952950032,0.2953059411370474,0.01272,0.07632000000000001,2.0,RC20_003
620,11.841878923240488,0.5855101599191905,5.088409524839818,0.28927276978348704,0.013356000000000002,0.0814716,2.0,RC20_003
640,11.057916790351127,0.36220252909614326,4.818006691564244,0.29024971501324526,0.013992000000000001,0.0867504,2.0,RC20_003
660,9.667820139470042,0.485194112066188,4.342111528078105,0.3222711036892607,0.014628,0.0921564,2.0,RC20_003
680,8.778820921066814,0.3350985199410987,4.21886208458082,0.30407405656103964,0.015264,0.09768960000000002,2.0,RC20_003
