temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,60.75296394634648,6.302855556121006,31.234953097486134,0.21081694810121743,0.002575,0.007982500000000002,10.0,RC10_001
40,61.61125627838348,6.2629953094868185,31.59529738503633,0.19428745596288935,0.002575,0.00824,10.0,RC10_001
60,59.6592879837827,6.032921852751415,30.5859667375329,0.2010858386737732,0.002575,0.0084975,10.0,RC10_001
80,59.72999888186259,6.384690796490572,29.451459340150464,0.21228120152722227,0.002575,0.008755,10.0,RC10_001
100,59.040821589957076,6.1123338374443295,29.290402479108835,0.2037729792451004,0.002575,0.009012500000000001,10.0,RC10_001
120,56.60054922234168,5.696991121294063,29.867849376688937,0.20608213560712318,0.0028153333333333333,0.0101352,10.0,RC10_001
140,54.5940054468607,5.389220250020984,28.249262658983316,0.21595072951575556,0.003055666666666667,0.011305966666666669,10.0,RC10_001
160,55.981096471570524,5.446092033557008,28.108613312032272,0.2051329962715458,0.0032960000000000003,0.0125248,10.0,RC10_001
180,53.13036079341517,5.349571346152469,26.803130150017243,0.21744218118163958,0.0035363333333333336,0.013791699999999999,10.0,RC10_001
200,56.19611020929625,5.1479802269183335,26.262350592321233,0.22284610822467002,0.0037766666666666673,0.01510666666666667,10.0,RC10_001
220,54.751364551830086,4.91089710835526,24.776768826944195,0.21242210694193484,0.004017,0.016469699999999997,10.0,RC10_001
240,51.87420652825059,4.479581861848048,24.85191112558692,0.22938698919769132,0.0042573333333333335,0.017880800000000002,10.0,RC10_001
260,50.01647594383246,4.503357071845112,23.77384191233239,0.2159986010608545,0.004497666666666667,0.019339966666666666,10.0,RC10_001
280,52.999080630054024,4.435856359038159,22.899779039338437,0.2420953326227895,0.004738,0.020847200000000003,10.0,RC10_001
300,50.348899630654614,4.261279002330578,22.208465806564416,0.21756595178653182,0.004978333333333334,0.022402500000000002,10.0,RC10_001
320,50.95230626444534,3.6034963244385265,21.38912247071581,0.23639172569410097,0.0052186666666666675,0.024005866666666667,10.0,RC10_001
340,49.46369483096537,3.9765842174117485,19.96758404473806,0.25040248507324553,0.005459,0.0256573,10.0,RC10_001
360,46.48143248869953,3.5175113869360115,19.05803925105352,0.25462265453886235,0.005699333333333334,0.0273568,10.0,RC10_001
