temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,52.551976402418205,5.64860142430247,27.413586851610194,0.1924251954879626,0.0027250000000000004,0.008447500000000002,2.0,RC30_002
40,52.68114206545417,5.535304413491914,27.535774041653504,0.2112577784662542,0.0027250000000000004,0.00872,2.0,RC30_002
60,52.57796810905679,5.405226025053483,27.53673542837549,0.2111084192027902,0.0027250000000000004,0.0089925,2.0,RC30_002
80,52.949409143961766,5.315095434411179,27.2415887055428,0.21328655019681678,0.0027250000000000004,0.009265,2.0,RC30_002
100,51.25106359552808,5.754206652596178,25.43275080300296,0.18924981076287498,0.0027250000000000004,0.0095375,2.0,RC30_002
120,48.682752403010696,5.009142520464829,26.22050394475952,0.21465200416171834,0.0029793333333333334,0.0107256,2.0,RC30_002
140,48.16322075473945,4.8803811499459275,25.93272744087072,0.21268565786565002,0.0032336666666666672,0.01196456666666667,2.0,RC30_002
160,49.556216819255184,4.724807071471528,25.596593220805545,0.22612657849250437,0.003488,0.013254400000000001,2.0,RC30_002
180,47.90379698710732,4.626831354119009,25.05448621619453,0.22639484614000904,0.0037423333333333336,0.0145951,2.0,RC30_002
200,46.65450813491322,4.462217406575161,24.98843960374341,0.22427587608994998,0.0039966666666666675,0.01598666666666667,2.0,RC30_002
220,46.7018846885508,4.2867113518654305,22.64140786925617,0.2291968072818826,0.0042510000000000004,0.0174291,2.0,RC30_002
240,44.77705682798183,4.349944860104914,22.45634600344604,0.24890998019637803,0.004505333333333333,0.018922400000000002,2.0,RC30_002
260,45.4963866836272,3.889824240502618,20.67407408297093,0.23809257720839752,0.004759666666666667,0.02046656666666667,2.0,RC30_002
280,43.66184495349617,3.839990770750781,20.346603455543182,0.23218905089737912,0.005014,0.022061600000000004,2.0,RC30_002
300,44.07919886945074,3.676867195296781,19.816601124387667,0.2457114640460738,0.005268333333333334,0.023707500000000003,2.0,RC30_002
320,42.8795542937564,3.531778103808279,19.653198340840472,0.256222592183236,0.005522666666666668,0.025404266666666668,2.0,RC30_002
