temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,49.38775540742396,4.8909561610508145,28.87936363931041,0.1981440510050209,0.002575,0.007982500000000002,2.0,RC10_001
40,48.372267141921,5.055165115651045,28.16103293170282,0.21595679113318272,0.002575,0.00824,2.0,RC10_001
60,49.88849850490345,5.05918853646377,28.625514402025424,0.19371415785892515,0.002575,0.0084975,2.0,RC10_001
80,48.8454035943355,4.978654943590965,28.241460328427408,0.20352793797765997,0.002575,0.008755,2.0,RC10_001
100,47.68380193479832,4.784033003117169,28.10423514401352,0.21108985992814347,0.002575,0.009012500000000001,2.0,RC10_001
120,45.34872765365008,4.5234188729062375,26.289644466596293,0.17865960756408583,0.0028153333333333333,0.0101352,2.0,RC10_001
140,43.99042141118726,4.239753009721838,26.903203052152268,0.2083466341454887,0.003055666666666667,0.011305966666666669,2.0,RC10_001
160,45.214863199069555,4.353747922968765,26.320215777501577,0.21859230314955994,0.0032960000000000003,0.0125248,2.0,RC10_001
180,45.21547706781627,4.3970090941435895,25.238582989585126,0.2298147114992784,0.0035363333333333336,0.013791699999999999,2.0,RC10_001
200,43.622761952012986,3.99102618564655,24.355307555121474,0.22151717622610784,0.0037766666666666673,0.01510666666666667,2.0,RC10_001
220,42.90016641673272,3.942504691880992,24.6165894356425,0.2335220608452512,0.004017,0.016469699999999997,2.0,RC10_001
240,44.26649271702548,3.8480673109435393,23.15647615670358,0.2036167258965135,0.0042573333333333335,0.017880800000000002,2.0,RC10_001
260,41.55993185009526,3.637836043895583,22.135618630749274,0.21816403685241254,0.004497666666666667,0.019339966666666666,2.0,RC10_001
280,40.42753261693539,3.355793206197307,20.929865349010832,0.2206980351016305,0.004738,0.020847200000000003,2.0,RC10_001
300,39.324544648101366,3.3786258429999343,20.508773445099525,0.24231457576923227,0.004978333333333334,0.022402500000000002,2.0,RC10_001
320,39.94667734552322,3.293977166941736,20.404174734334532,0.25660816134207054,0.0052186666666666675,0.024005866666666667,2.0,RC10_001
340,39.31542469114935,3.1710898599857194,18.62907158367186,0.23174475859021476,0.005459,0.0256573,2.0,RC10_001
360,36.26913945215418,2.7705919756278568,18.174959516426583,0.2529644731472382,0.005699333333333334,0.0273568,2.0,RC10_001
380,36.70899955957446,2.7801331337293615,16.614290513929372,0.2587332345859093,0.005939666666666667,0.029104366666666666,2.0,RC10_001
400,37.01752365971098,2.4600314402085917,16.391518128418408,0.2591527013112231,0.006180000000000001,0.0309,2.0,RC10_001
420,35.131593602140825,2.3779388063270037,15.664150973119892,0.24962395798693657,0.006798,0.034669799999999994,2.0,RC10_001
440,34.47867497773521,2.3438199232906216,13.815308112003088,0.2580011787879797,0.007416,0.0385632,2.0,RC10_001
460,31.976718016648338,2.25754215223956,12.884173525690192,0.2513633425825618,0.008034,0.0425802,2.0,RC10_001
480,32.263778918901025,1.8512928241768956,12.33051844200863,0.26760132734807246,0.008652,0.0467208,2.0,RC10_001
