temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,30.33495026547416,3.2138313862564547,24.810112539852955,0.1966754715728666,0.0025375,0.00786625,10.0,RC05_002
40,30.207823439545315,3.1995875859241183,24.070189072695175,0.20636478644277367,0.0025375,0.008119999999999999,10.0,RC05_002
60,30.003905039238596,3.1263083086919443,23.83725617167213,0.18812455250530982,0.0025375,0.00837375,10.0,RC05_002
80,30.29707034332221,2.734326781942832,23.45622833154994,0.18649576382428362,0.0025375,0.0086275,10.0,RC05_002
100,30.215503984064302,3.1216326063703237,23.256902147403242,0.2080941548858003,0.0025375,0.00888125,10.0,RC05_002
120,28.83362265417732,2.801956787915987,23.270831998612476,0.17967270336895935,0.002774333333333333,0.0099876,10.0,RC05_002
140,29.64544156228186,2.6328094336515773,22.656936745839104,0.21582284976418165,0.0030111666666666668,0.011141316666666666,10.0,RC05_002
160,27.493166947209776,2.6603999183064824,21.452894839874283,0.20485739354957394,0.003248,0.0123424,10.0,RC05_002
180,28.039605119803277,2.38891567958814,21.010323450585446,0.2138426179089586,0.003484833333333333,0.013590849999999998,10.0,RC05_002
200,27.58745031955122,2.5792114688239343,20.974966811757973,0.20237385891216747,0.0037216666666666665,0.014886666666666666,10.0,RC05_002
220,27.821475808189135,2.4157844871476204,20.23415715772763,0.21131710629058018,0.003958499999999999,0.016229849999999997,10.0,RC05_002
240,27.022449991086745,2.4743782895185746,19.009474116871154,0.24347776763564627,0.004195333333333333,0.017620399999999998,10.0,RC05_002
260,27.155437453551073,2.217858626259233,18.24730957432623,0.23597021525836903,0.004432166666666667,0.019058316666666665,10.0,RC05_002
280,25.970326260423217,2.336730146523931,17.264675175578553,0.22804776727053183,0.0046689999999999995,0.0205436,10.0,RC05_002
300,24.821160674922968,1.996563814375629,17.319675556184627,0.251108929459975,0.004905833333333333,0.02207625,10.0,RC05_002
320,25.23358625742324,2.0117636049411844,15.729358174526046,0.2523790354493966,0.005142666666666667,0.023656266666666665,10.0,RC05_002
340,23.924602332385632,2.0312501193716956,16.299883391402503,0.22984191284435235,0.0053795,0.025283649999999998,10.0,RC05_002
360,25.4580064737568,1.9425302525440065,14.537397492588328,0.26069374831090675,0.005616333333333333,0.026958399999999997,10.0,RC05_002
380,23.720099918730188,1.7609716574820864,13.455490798659381,0.26651867264058215,0.005853166666666666,0.028680516666666662,10.0,RC05_002
400,23.390094676105768,1.5978212646547647,13.334533070620953,0.25597691146706003,0.00609,0.030449999999999994,10.0,RC05_002
420,21.525050024491183,1.529519057770301,12.831809319750828,0.2655473041149549,0.006698999999999999,0.03416489999999999,10.0,RC05_002
440,20.024183484951752,1.4314774622094704,11.345666494915749,0.24544191186509792,0.007307999999999999,0.038001599999999996,10.0,RC05_002
460,20.208123447743777,1.3070429555849035,11.15217580218182,0.25270092191177185,0.007916999999999999,0.04196009999999999,10.0,RC05_002
480,19.31482553575069,1.0904660736634966,10.386436411981636,0.2655946167161899,0.008525999999999999,0.046040399999999995,10.0,RC05_002
500,18.430213024999976,1.0685863038261074,10.431982701578846,0.28574838398097785,0.009134999999999999,0.05024249999999999,10.0,RC05_002
520,17.93413238874384,1.2568910870013916,9.179050380971777,0.292490744589846,0.009743999999999997,0.05456639999999999,10.0,RC05_002
540,17.96451029038373,0.7958581449053157,8.885552198463959,0.29182083933105213,0.010353,0.0590121,10.0,RC05_002
560,15.799125383561202,0.8226062657249745,7.378982294881262,0.2730055764251396,0.010962,0.0635796,10.0,RC05_002
580,14.511915566046605,0.6656181586661852,7.3043483730794785,0.27765385211300203,0.011571,0.0682689,10.0,RC05_002
600,12.942104386682944,0.7646143201344834,6.568604161509068,0.2761500199092922,0.01218,0.07308,10.0,RC05_002
620,13.442564752995635,0.6426074448988509,5.3583032501245516,0.285706060549973,0.012788999999999998,0.0780129,10.0,RC05_002
640,12.426584155912314,0.5991298373883949,4.969271739522738,0.28893625338484397,0.013397999999999998,0.08306759999999999,10.0,RC05_002
660,11.404900892558683,0.34092965099426414,5.027540318103167,0.2945698466775867,0.014006999999999999,0.08824409999999998,10.0,RC05_002
680,9.323746939270954,0.5860619100229407,3.521963400964199,0.28492113281267695,0.014615999999999999,0.0935424,10.0,RC05_002
700,8.888537342218424,0.4961432097410244,3.6175989114549583,0.3021221376222209,0.015224999999999997,0.0989625,10.0,RC05_002
720,7.623487511699271,0.14924937091819077,3.872439226909234,0.29967121982216394,0.015901666666666665,0.10495099999999997,10.0,RC05_002
740,6.859329582049338,0.3625408681524898,2.681646036347229,0.3024928584932005,0.01657833333333333,0.11107483333333332,10.0,RC05_002
760,5.839878853761979,0.44229677361368686,3.136979941780554,0.30171256715996214,0.017255,0.117334,10.0,RC05_002
