temperature_C,compressive_strength_MPa,tensile_strength_MPa,elastic_modulus_GPa,poissons_ratio,peak_strain,ultimate_strain,loading_rate_MPa_s,specimen_id
20,30.30873068204918,3.3204138550484803,24.156766146776743,0.20352112549549264,0.0025375,0.00786625,10.0,RC05_003
40,30.48383853854518,3.1785602806982394,24.68443246643401,0.20509192902954157,0.0025375,0.008119999999999999,10.0,RC05_003
60,30.513733931372897,3.1288580665353765,24.650105015820365,0.19949158948449286,0.0025375,0.00837375,10.0,RC05_003
80,31.706968370427685,3.1571029989002457,22.555473784856183,0.18876253395324202,0.0025375,0.0086275,10.0,RC05_003
100,30.080358770831293,3.1847692680269377,23.44889326521248,0.20020926486683352,0.0025375,0.00888125,10.0,RC05_003
120,29.457005714101378,2.717367470256214,22.673235271889684,0.19312310505406136,0.002774333333333333,0.0099876,10.0,RC05_003
140,27.93325174999513,2.6624603401625855,22.33821359953899,0.22841516461264813,0.0030111666666666668,0.011141316666666666,10.0,RC05_003
160,28.540916698515314,2.8874918912204213,22.2573448081276,0.2154663757052537,0.003248,0.0123424,10.0,RC05_003
180,27.61629526532935,2.480418435455281,21.646084217668896,0.20959984318168035,0.003484833333333333,0.013590849999999998,10.0,RC05_003
200,27.504628028936946,2.452334559200273,19.72873149754892,0.21027809623595442,0.0037216666666666665,0.014886666666666666,10.0,RC05_003
220,27.75943317770552,2.479933926748661,20.440557233838835,0.2176524905459076,0.003958499999999999,0.016229849999999997,10.0,RC05_003
240,26.69232369381381,2.3441211780667253,19.264561401295982,0.2204890021934469,0.004195333333333333,0.017620399999999998,10.0,RC05_003
260,26.74378630949917,2.344132077560896,18.228888991169743,0.25035382986008264,0.004432166666666667,0.019058316666666665,10.0,RC05_003
280,26.210504581959785,2.232054600673534,18.019020761039883,0.22333956807805289,0.0046689999999999995,0.0205436,10.0,RC05_003
300,26.287085580493244,1.8872255652357177,17.170660700049034,0.22662938081915174,0.004905833333333333,0.02207625,10.0,RC05_003
320,25.80475305437739,1.9511606744203316,16.584851692491846,0.23950580996922152,0.005142666666666667,0.023656266666666665,10.0,RC05_003
340,24.59975197437224,2.021721799484632,15.886208933623465,0.27025855988646574,0.0053795,0.025283649999999998,10.0,RC05_003
360,23.503836342173674,1.8388408774970193,14.978682927617763,0.2463917218620096,0.005616333333333333,0.026958399999999997,10.0,RC05_003
380,23.917514384456855,1.942843765515137,13.965773427242196,0.25490721942225336,0.005853166666666666,0.028680516666666662,10.0,RC05_003
400,24.060154508535398,1.8910889881760946,13.518867377935814,0.25374502560311246,0.00609,0.030449999999999994,10.0,RC05_003
420,23.332911010222585,1.4998708541073562,13.139296102280552,0.26601656937765156,0.006698999999999999,0.03416489999999999,10.0,RC05_003
440,20.512462308170132,1.3019506053985594,12.835238534942953,0.2614395694811021,0.007307999999999999,0.038001599999999996,10.0,RC05_003
460,19.423383174718737,1.4005408891131108,10.77416023653792,0.269079673260819,0.007916999999999999,0.04196009999999999,10.0,RC05_003
480,19.23283352492216,1.1205875066385562,10.196772410275813,0.2531223566089138,0.008525999999999999,0.046040399999999995,10.0,RC05_003
500,19.147314022348596,1.230490813439768,8.920002576782316,0.2774121453559026,0.009134999999999999,0.05024249999999999,10.0,RC05_003
520,17.012757924110073,0.7673440213205112,8.870100512740361,0.2831088363343574,0.009743999999999997,0.05456639999999999,10.0,RC05_003
540,16.781376847369106,1.0037033700608515,8.676377531401535,0.2616471414905977,0.010353,0.0590121,10.0,RC05_003
560,15.607183979690681,0.7361387804926325,7.345277472124354,0.2869441786288712,0.010962,0.0635796,10.0,RC05_003
580,16.09443513481644,0.615487827709517,7.114666235559462,0.2878281368737656,0.011571,0.0682689,10.0,RC05_003
600,13.799126112091741,0.7702348157543435,5.739985548587472,0.2835098687938163,0.01218,0.07308,10.0,RC05_003
620,12.733620711698203,0.5365428865432791,5.317991083773319,0.2819028079700479,0.012788999999999998,0.0780129,10.0,RC05_003
640,12.510683824256478,0.5125850832711537,5.728963491564492,0.28555717498627303,0.013397999999999998,0.08306759999999999,10.0,RC05_003
660,11.863767063942413,0.3052268043713403,5.782160046039641,0.31550572883373784,0.014006999999999999,0.08824409999999998,10.0,RC05_003
680,11.302208817881372,0.47343498801588707,3.6282458354678075,0.29385768432596643,0.014615999999999999,0.0935424,10.0,RC05_003
700,8.370625146571383,0.5313594309724435,4.637005161213816,0.2960129408504136,0.015224999999999997,0.0989625,10.0,RC05_003
720,7.453828780326538,0.2867529871510932,3.2915056577726953,0.3223324343887914,0.015901666666666665,0.10495099999999997,10.0,RC05_003
740,6.882586775861175,0.30110124169446983,2.5628082810374444,0.2966137877750157,0.01657833333333333,0.11107483333333332,10.0,RC05_003
760,7.012636984364547,0.3874197221897387,3.0065672052860934,0.3129588208827755,0.017255,0.117334,10.0,RC05_003
